gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
1.585,2.805,0.549,0.737,-0.077,0.443
-2.134,1.951,0.854,0.721,-0.069,0.435
-6.524,1.098,1.28,0.717,-0.074,0.435
-11.159,0.305,1.707,0.695,-0.048,0.422
-15.732,-0.427,2.134,0.669,-0.007,0.4
-20.244,-1.159,2.744,0.66,0.009,0.383
-24.024,-1.646,3.476,0.647,0.015,0.377
-27.378,-1.28,4.146,0.616,0.046,0.354
-28.537,-1.463,5.366,0.613,0.075,0.331
-26.707,-1.585,6.768,0.595,0.104,0.314
-24.329,-1.707,7.927,0.59,0.126,0.296
-21.341,-1.22,9.146,0.577,0.155,0.275
-16.524,0.244,10.427,0.494,0.165,0.235
-10.854,1.28,11.829,0.527,0.18,0.223
-5.183,2.134,13.232,0.495,0.218,0.201
0.366,3.537,14.451,0.384,0.238,0.14
4.207,5.305,15.854,0.332,0.255,0.107
6.159,6.098,18.171,0.317,0.288,0.076
7.683,5.61,20.732,0.275,0.348,0.055
7.988,5.244,23.354,0.198,0.356,0.009
5.061,5.915,26.098,0.107,0.364,-0.013
2.195,5.366,29.146,0.012,0.362,-0.032
-1.89,5.976,32.134,0.001,0.407,-0.035
-7.805,7.561,35.549,-0.094,0.438,-0.061
-14.207,11.585,39.207,-0.16,0.451,-0.093
-21.159,14.939,43.72,-0.223,0.454,-0.094
-29.634,14.634,49.451,-0.317,0.444,-0.141
-38.963,18.902,55.061,-0.37,0.484,-0.185
-48.354,22.622,61.28,-0.415,0.518,-0.191
-59.329,21.585,69.024,-0.456,0.519,-0.204
-70.732,20.976,77.561,-0.528,0.514,-0.205
-82.683,24.207,86.585,-0.564,0.525,-0.228
-92.683,28.902,95.183,-0.648,0.438,-0.232
-105.43,31.829,104.33,-0.667,0.326,-0.227
-117.38,31.89,113.6,-0.683,0.479,-0.243
-133.05,31.22,123.78,-0.721,0.53,-0.258
-146.52,33.354,133.35,-0.694,0.174,-0.207
-158.72,33.476,143.17,-0.717,0.07,-0.208
-173.6,33.72,152.62,-0.736,0.447,-0.222
-188.9,33.72,162.56,-0.762,0.434,-0.246
-204.33,29.512,172.93,-0.738,0.127,-0.206
-221.34,24.39,184.21,-0.746,0.111,-0.241
-236.71,20.549,195.37,-0.627,-0.014,-0.162
-253.96,17.5,207.32,-0.641,0.138,-0.217
-270.61,11.768,219.76,-0.566,0.075,-0.182
-285.92,5.061,232.87,-0.583,0.008,-0.208
-296.77,-5.427,245.98,-0.448,-0.301,-0.144
-319.15,-15.549,261.22,-0.396,-0.521,-0.091
-336.83,-26.89,275.37,-0.341,-0.542,-0.172
-336.65,-40.488,286.89,-0.149,-0.891,-0.146
-343.72,-50.793,300.18,-0.097,-1.182,-0.289
