gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
60.244,0.854,45.244,0.845,0.086,0.422
59.024,-0.183,43.537,0.846,0.084,0.431
56.89,-0.854,41.707,0.848,0.078,0.438
55.793,-1.22,39.573,0.844,0.077,0.448
52.561,-2.5,38.476,0.834,0.072,0.451
51.768,-3.598,38.293,0.826,0.074,0.451
49.451,-5.793,36.829,0.823,0.074,0.454
45.732,-6.768,34.451,0.793,0.068,0.461
40.732,-7.622,33.049,0.791,0.063,0.458
38.78,-8.171,32.195,0.782,0.064,0.466
35.122,-8.354,31.037,0.771,0.064,0.463
30.671,-8.598,29.695,0.757,0.063,0.455
27.622,-9.024,28.476,0.742,0.063,0.448
24.939,-9.207,27.256,0.719,0.062,0.438
22.439,-9.146,26.098,0.706,0.063,0.421
19.939,-8.659,25.427,0.688,0.067,0.422
17.378,-8.537,24.329,0.662,0.071,0.403
15.366,-8.171,23.171,0.631,0.069,0.39
13.476,-7.622,21.951,0.61,0.075,0.411
11.768,-6.768,20.488,0.563,0.064,0.33
10.732,-5.915,18.902,0.411,0.078,0.214
9.39,-5.976,17.927,0.373,0.083,0.217
7.744,-5.671,16.829,0.375,0.148,0.205
6.037,-5.305,16.159,0.289,0.196,0.153
3.78,-4.756,15.427,0.193,0.218,0.106
1.402,-4.085,14.695,0.052,0.264,0.05
-1.646,-3.659,14.512,-0.107,0.316,-0.036
-5.61,-3.354,14.695,-0.201,0.337,-0.103
-9.817,-2.988,14.817,-0.245,0.418,-0.158
-14.817,-2.073,15.061,-0.296,0.525,-0.228
-20.427,-0.061,15.915,-0.388,0.587,-0.323
-26.463,2.866,16.951,-0.497,0.614,-0.399
-30.366,11.159,19.268,-0.533,0.673,-0.47
-36.28,17.866,22.439,-0.572,0.726,-0.508
-43.598,13.841,26.22,-0.645,0.734,-0.55
-51.89,13.78,30.915,-0.747,0.65,-0.565
-62.744,22.012,34.878,-0.797,0.708,-0.596
-75.549,31.159,39.451,-0.856,0.671,-0.57
-91.159,39.451,44.817,-0.913,0.52,-0.568
-108.35,43.049,51.829,-0.934,0.601,-0.559
-126.1,42.256,60.854,-0.981,0.729,-0.572
-150.61,42.439,71.646,-0.991,0.459,-0.487
-176.1,44.39,82.622,-0.958,0.151,-0.381
-202.07,47.378,94.329,-0.971,0.293,-0.366
-229.09,47.805,107.32,-0.972,0.409,-0.335
-261.34,43.963,123.29,-0.952,0.268,-0.309
-291.22,40.427,139.39,-1.06,0.366,-0.361
-322.07,36.28,156.34,-0.886,0.188,-0.263
-349.45,30.366,173.78,-0.718,-0.295,-0.15
-381.65,22.256,193.17,-0.695,-0.248,-0.113
-407.5,16.037,212.01,-0.637,-0.141,-0.143
-426.34,7.988,229.94,-0.404,-0.635,-0.017
-456.16,-3.171,248.9,-0.204,-0.883,-0.011
-479.88,-14.39,267.32,0.169,-1.17,-0.014
-486.58,-26.951,284.21,0.449,-1.395,-0.173
-492.99,-36.646,300.12,0.961,-1.992,-0.174
-509.69,-45.854,316.34,1.28,-2.615,-0.234
-516.71,-60.793,331.58,1.599,-3.155,-0.399
-509.21,-75,347.87,2.012,-3.977,-0.466
-517.8,-94.085,364.39,2.308,-4.434,-0.855
-515.55,-120.61,378.35,2.795,-5.237,-1.104
-491.52,-134.69,391.04,3.347,-6.27,-1.063
-480.98,-141.95,408.54,3.732,-6.789,-1.285
-473.42,-166.4,423.23,4.635,-7.806,-1.263
-433.9,-185.67,436.77,4.845,-7.613,-1.5
-410.67,-195.98,452.19,4.887,-7.427,-2.004
-388.84,-209.02,467.26,5.037,-7.489,-2.282
-361.1,-223.54,483.54,5.48,-7.342,-2.455
-324.57,-245.43,499.15,5.883,-6.976,-2.611
-292.74,-264.39,512.8,5.966,-6.556,-2.676
-265.67,-274.94,524.33,5.937,-6.049,-2.72
-236.83,-276.28,522.01,5.661,-5.518,-2.784
-222.81,-271.4,517.8,5.344,-5.083,-2.77
-182.87,-269.76,494.88,4.965,-4.702,-2.768
-164.33,-262.19,457.87,4.352,-4.382,-2.74
-165.37,-229.21,432.68,3.725,-4.112,-2.702
-164.15,-200.43,374.57,3.235,-3.866,-2.633
-204.82,-116.46,297.87,2.657,-3.648,-2.626
-190.37,-30.61,223.11,2.052,-3.415,-2.618
-194.94,31.037,147.81,1.667,-3.294,-2.625
-199.88,73.232,70.732,1.436,-3.341,-2.457
-183.6,133.96,-1.951,1.127,-3.226,-2.316
-157.68,209.82,-75.183,0.53,-2.883,-2.424
-125.49,279.39,-147.68,0.083,-2.64,-2.368
-86.098,346.46,-212.87,-0.032,-2.412,-2.258
