gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-247.81,-139.63,247.68,0.493,-0.53,-0.1
-256.16,-138.29,253.54,0.599,-0.574,-0.144
-265.55,-136.22,259.02,0.719,-0.643,-0.206
-275.12,-134.09,262.07,0.847,-0.73,-0.281
-285.37,-130.31,261.16,0.964,-0.831,-0.384
-294.94,-123.9,257.13,1.086,-0.913,-0.479
-302.13,-115.37,250.43,1.187,-1.006,-0.548
-305.55,-104.82,241.1,1.26,-1.128,-0.665
-305.49,-91.646,229.45,1.34,-1.203,-0.791
-302.99,-75.976,214.02,1.402,-1.279,-0.907
-293.54,-56.646,197.38,1.468,-1.416,-1.056
-277.26,-35.854,181.28,1.545,-1.583,-1.205
-260.73,-15.183,164.15,1.651,-1.765,-1.336
-241.71,8.659,144.27,1.77,-1.903,-1.423
-221.71,35.061,120.92,1.936,-2.011,-1.514
-202.38,64.756,96.768,2.061,-2.155,-1.638
-181.34,94.695,74.39,2.15,-2.322,-1.81
-162.38,125,51.524,2.246,-2.457,-1.964
-146.22,157.87,28.049,2.335,-2.445,-2.032
-135.24,191.16,4.756,2.458,-2.397,-2.082
-125.37,221.59,-18.537,2.557,-2.455,-2.121
-115.24,249.21,-37.622,2.671,-2.515,-2.172
-110.18,273.78,-59.146,2.777,-2.416,-2.131
-102.19,297.26,-80.427,2.841,-2.317,-2.087
-95.732,317.99,-100.24,2.871,-2.132,-2.112
-90.305,337.93,-121.04,2.849,-2.134,-2.209
-84.573,357.56,-141.71,2.826,-2.298,-2.302
-80.854,374.21,-161.65,2.789,-2.089,-2.225
-77.378,387.93,-180.91,2.737,-2.019,-2.24
-73.598,399.02,-198.84,2.671,-2.007,-2.295
-72.317,409.02,-215.79,2.57,-1.897,-2.305
-73.78,420.85,-231.65,2.467,-1.871,-2.326
-81.707,435.49,-245.67,2.355,-1.859,-2.339
-91.22,450.06,-260.73,2.228,-1.832,-2.375
-97.927,452.5,-272.13,2.119,-1.815,-2.431
-108.29,451.28,-279.02,1.982,-1.744,-2.446
-115.31,453.54,-282.44,1.873,-1.631,-2.44
-120.92,457.81,-282.93,1.719,-1.5,-2.414
-124.27,459.76,-279.51,1.521,-1.355,-2.489
-127.56,458.6,-274.69,1.431,-1.535,-2.654
-131.28,457.99,-271.65,1.291,-1.515,-2.727
-127.87,446.34,-267.87,1.114,-1.466,-2.723
-120.55,427.99,-262.44,0.929,-1.44,-2.714
-107.68,415,-257.26,0.794,-1.384,-2.769
-89.573,402.01,-251.46,0.668,-1.308,-2.761
-73.415,387.13,-245.49,0.456,-1.191,-2.711
-59.329,369.57,-243.29,0.32,-1.279,-2.722
-45.122,344.02,-246.95,0.191,-1.357,-2.627
-33.902,316.95,-246.59,-0.015,-1.311,-2.435
-24.024,290.18,-241.52,-0.182,-1.256,-2.257
-20.244,264.94,-230,-0.311,-1.251,-2.126
-18.598,240.31,-213.54,-0.506,-0.937,-1.911
-27.378,216.16,-194.63,-0.539,-0.776,-1.742
-43.171,194.51,-174.39,-0.649,-0.847,-1.623
-56.341,177.74,-152.87,-0.913,-0.73,-1.532
-72.622,163.6,-131.77,-1.302,-0.544,-1.528
-88.841,148.23,-112.01,-1.725,-0.51,-1.56
-97.134,136.16,-95.366,-2.14,-0.387,-1.611
-97.256,127.32,-83.171,-2.459,-0.22,-1.462
-89.268,119.88,-72.5,-2.665,-0.233,-1.105
-75.122,112.62,-57.195,-2.742,-0.299,-0.783
-56.463,102.81,-36.159,-2.775,-0.271,-0.534
-33.476,90,-13.354,-2.833,-0.151,-0.292
-8.11,76.159,6.402,-2.826,-0.164,-0.064
17.561,61.524,21.22,-2.769,-0.323,0.109
41.585,45.488,32.134,-2.752,-0.542,0.206
62.012,27.195,43.415,-2.797,-0.717,0.247
75.671,11.098,52.134,-2.827,-0.805,0.235
83.537,-2.317,58.354,-2.772,-0.772,0.206
85.854,-16.402,65,-2.622,-0.646,0.252
85.061,-28.841,72.378,-2.372,-0.636,0.278
78.354,-40.976,79.512,-2.14,-0.653,0.38
68.415,-53.11,86.22,-1.986,-0.516,0.515
56.707,-65.793,92.805,-1.818,-0.469,0.594
44.085,-76.646,98.415,-1.579,-0.479,0.585
33.598,-84.817,102.74,-1.347,-0.428,0.538
26.098,-91.585,106.95,-1.142,-0.394,0.503
22.012,-97.378,111.34,-0.947,-0.44,0.43
21.646,-101.95,115.67,-0.742,-0.474,0.375
25.366,-106.28,119.45,-0.556,-0.478,0.345
