gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-164.63,-203.48,376.58,0.399,-1.285,-0.667
-168.05,-194.02,369.27,0.455,-1.367,-0.72
-175.24,-183.17,360.18,0.505,-1.459,-0.818
-186.89,-171.4,349.45,0.554,-1.565,-0.954
-201.65,-158.72,338.11,0.555,-1.667,-1.074
-217.38,-146.4,327.26,0.562,-1.729,-1.168
-233.23,-134.15,316.58,0.604,-1.751,-1.276
-247.32,-120.79,305.67,0.657,-1.771,-1.382
-257.81,-105.79,295.55,0.716,-1.816,-1.534
-263.11,-89.268,284.69,0.742,-1.932,-1.733
-263.66,-71.159,271.83,0.767,-2.099,-1.877
-258.78,-50.732,255.67,0.84,-2.26,-2.016
-250.67,-28.537,235.37,0.963,-2.439,-2.184
-240.85,-3.049,211.4,1.072,-2.606,-2.304
-229.21,23.659,185.49,1.159,-2.72,-2.411
-217.01,52.317,159.51,1.235,-2.789,-2.538
-203.23,80.793,134.63,1.308,-2.833,-2.63
-189.33,109.15,110.98,1.392,-2.824,-2.704
-176.46,139.09,89.085,1.483,-2.778,-2.786
-161.52,168.78,67.744,1.619,-2.726,-2.844
-145.24,197.93,45.671,1.71,-2.687,-2.887
-126.83,228.41,22.683,1.806,-2.683,-2.978
-106.52,258.35,0.061,1.896,-2.666,-3.029
-84.817,287.01,-23.171,1.968,-2.615,-3.04
-62.073,313.9,-46.28,2.057,-2.595,-3.027
-39.207,338.05,-69.085,2.159,-2.538,-2.961
-17.134,359.57,-92.5,2.245,-2.489,-2.877
2.256,377.56,-117.93,2.313,-2.462,-2.819
17.195,393.42,-144.82,2.35,-2.417,-2.776
26.951,406.52,-173.96,2.343,-2.418,-2.782
29.756,416.52,-204.76,2.288,-2.389,-2.801
24.573,424.33,-234.63,2.172,-2.323,-2.827
10.915,432.93,-261.28,2.036,-2.224,-2.849
-9.817,442.68,-283.42,1.86,-2.07,-2.855
-37.927,451.46,-301.28,1.681,-1.883,-2.878
-70.366,460.49,-314.27,1.485,-1.721,-2.92
-105,469.63,-323.17,1.343,-1.612,-2.968
-138.29,479.15,-327.5,1.199,-1.541,-2.987
-168.17,487.81,-328.11,1.04,-1.474,-2.994
-192.74,494.76,-324.94,0.9,-1.406,-3.018
-210.79,499.21,-318.23,0.776,-1.367,-3.05
-223.11,503.11,-307.32,0.656,-1.315,-3.054
-230,506.34,-294.76,0.546,-1.314,-3.078
-228.66,504.15,-283.23,0.423,-1.345,-3.127
-219.69,494.45,-269.63,0.298,-1.357,-3.191
-205.12,482.13,-257.01,0.184,-1.397,-3.261
-182.81,469.27,-246.95,0.066,-1.477,-3.315
-154.94,451.83,-239.76,-0.122,-1.373,-3.336
-125.67,430.06,-234.88,-0.287,-1.381,-3.409
-95.915,406.89,-231.59,-0.446,-1.553,-3.416
-67.622,383.48,-228.78,-0.653,-1.502,-3.271
-38.78,357.56,-223.29,-0.876,-1.45,-3.074
-9.207,332.74,-216.28,-1.016,-1.487,-2.874
-1.098,308.9,-201.28,-1.098,-1.435,-2.63
-5.244,285.67,-177.68,-1.117,-1.293,-2.386
-12.378,264.94,-151.4,-1.188,-1.107,-2.187
-21.768,244.57,-124.39,-1.341,-0.913,-1.979
-32.439,231.77,-101.4,-1.502,-0.875,-1.77
-49.756,220.98,-79.329,-1.711,-0.765,-1.546
-64.573,203.41,-53.537,-2.016,-0.595,-1.295
-71.768,180.37,-30.61,-2.346,-0.471,-1.064
-71.768,156.89,-16.707,-2.603,-0.297,-0.669
-68.293,133.66,-10,-2.692,-0.113,-0.346
-64.573,109.39,-1.646,-2.675,-0.112,-0.246
-55.549,88.049,11.829,-2.748,-0.279,-0.348
-43.78,69.939,28.72,-2.963,-0.193,-0.37
-32.195,54.878,45.488,-3.128,-0.022,-0.325
-20,42.439,58.11,-3.099,-0.099,-0.225
-7.195,31.524,65.244,-2.998,-0.325,-0.038
5.061,20.671,67.988,-2.903,-0.549,0.18
14.939,9.39,68.659,-2.868,-0.638,0.395
21.707,-2.683,70.244,-2.815,-0.619,0.55
25.305,-16.037,73.232,-2.706,-0.564,0.648
26.098,-30.305,76.585,-2.544,-0.503,0.688
24.573,-44.451,79.207,-2.386,-0.464,0.657
20.671,-57.561,80.732,-2.28,-0.478,0.58
15.061,-69.39,81.463,-2.23,-0.518,0.481
9.024,-79.146,81.829,-2.173,-0.542,0.38
2.988,-87.439,82.317,-2.056,-0.547,0.299
-1.829,-94.451,82.927,-1.884,-0.539,0.256
-4.878,-99.878,83.598,-1.675,-0.55,0.223
-6.28,-105.18,84.695,-1.453,-0.592,0.209
-6.463,-111.46,86.28,-1.236,-0.651,0.198
-4.085,-116.1,87.927,-1.035,-0.717,0.168
0.549,-119.21,88.841,-0.856,-0.777,0.119
6.159,-121.95,89.146,-0.678,-0.844,0.032
13.232,-123.29,89.695,-0.519,-0.919,-0.085
22.073,-123.48,90.366,-0.398,-0.98,-0.185
32.866,-122.19,91.098,-0.3,-1.016,-0.299
45,-120.24,92.744,-0.219,-1.034,-0.438
58.598,-117.13,94.573,-0.155,-1.067,-0.57
73.72,-113.35,96.524,-0.081,-1.104,-0.687
87.622,-109.69,97.134,0.005,-1.139,-0.805
101.83,-103.72,96.951,0.098,-1.183,-0.915
118.72,-95.061,97.439,0.19,-1.22,-1.017
136.22,-86.829,100.24,0.269,-1.244,-1.117
152.07,-79.207,102.81,0.331,-1.242,-1.179
168.35,-71.28,103.78,0.396,-1.239,-1.208
185.43,-63.293,102.74,0.478,-1.258,-1.23
203.9,-55.244,99.817,0.546,-1.318,-1.275
223.17,-47.927,96.402,0.588,-1.388,-1.31
242.5,-41.829,92.805,0.601,-1.436,-1.345
261.28,-36.341,88.78,0.624,-1.422,-1.364
280.06,-30.854,84.817,0.666,-1.409,-1.365
296.77,-25.183,80.732,0.734,-1.442,-1.377
311.89,-19.512,77.012,0.797,-1.482,-1.389
332.5,-14.268,74.146,0.853,-1.492,-1.376
349.63,-11.402,70,0.909,-1.491,-1.33
364.76,-9.817,63.78,0.986,-1.499,-1.288
375,-10,57.195,1.071,-1.487,-1.222
383.35,-12.012,49.878,1.149,-1.458,-1.175
399.63,-11.951,41.707,1.205,-1.479,-1.134
410.67,-13.659,34.573,1.23,-1.423,-1.094
414.88,-17.622,27.927,1.263,-1.354,-1.032
417.13,-21.28,20.976,1.321,-1.325,-0.956
416.95,-24.512,13.78,1.358,-1.276,-0.887
413.11,-27.256,7.561,1.391,-1.251,-0.836
403.72,-29.451,3.963,1.41,-1.166,-0.789
391.83,-31.037,1.829,1.409,-1.021,-0.75
378.29,-31.463,1.646,1.42,-0.892,-0.746
362.44,-30.061,2.805,1.436,-0.772,-0.721
346.4,-27.805,5.366,1.479,-0.687,-0.666
331.52,-24.817,8.354,1.543,-0.604,-0.595
317.87,-21.28,10.549,1.607,-0.541,-0.489
305.18,-16.707,11.951,1.666,-0.506,-0.373
293.6,-11.341,11.463,1.716,-0.467,-0.231
282.62,-8.049,8.78,1.753,-0.463,-0.067
271.95,-6.341,3.659,1.782,-0.444,0.082
261.77,-6.524,-3.415,1.809,-0.407,0.235
251.1,-8.049,-11.829,1.822,-0.358,0.339
239.51,-10.671,-20.305,1.794,-0.266,0.379
227.56,-14.207,-28.11,1.754,-0.144,0.41
215,-18.963,-34.024,1.729,-0.052,0.428
201.22,-25.427,-37.5,1.71,0.052,0.4
187.99,-31.89,-38.72,1.682,0.15,0.339
175.73,-36.829,-37.866,1.652,0.207,0.264
164.76,-39.695,-35.061,1.617,0.244,0.188
155.79,-40.244,-30.732,1.591,0.241,0.144
148.78,-38.049,-26.402,1.59,0.229,0.119
144.76,-33.293,-23.11,1.598,0.214,0.14
142.38,-27.256,-21.159,1.599,0.189,0.224
140.98,-20.244,-20.854,1.604,0.152,0.371
139.94,-13.232,-22.134,1.627,0.13,0.543
139.33,-7.439,-24.146,1.652,0.144,0.672
139.02,-3.659,-25.915,1.646,0.154,0.78
139.15,-2.134,-27.317,1.611,0.16,0.836
139.51,-2.927,-28.293,1.575,0.156,0.841
138.96,-5.976,-28.415,1.535,0.125,0.789
137.26,-9.817,-28.293,1.478,0.079,0.67
134.45,-13.78,-27.622,1.413,0.042,0.509
130.67,-16.951,-26.768,1.345,0.001,0.362
126.58,-18.354,-25.549,1.3,-0.047,0.245
121.83,-18.049,-23.537,1.271,-0.082,0.152
115.73,-16.037,-20.976,1.26,-0.09,0.086
109.57,-12.805,-17.744,1.255,-0.108,0.056
103.72,-8.78,-14.146,1.258,-0.134,0.06
97.195,-3.232,-10.61,1.258,-0.166,0.08
90.427,3.293,-7.561,1.255,-0.204,0.132
83.049,9.817,-4.634,1.239,-0.253,0.199
74.878,15.244,-2.256,1.22,-0.292,0.259
65.854,18.963,-0.549,1.196,-0.327,0.288
55.915,21.28,0.427,1.166,-0.342,0.308
45.488,22.439,0.915,1.128,-0.346,0.298
34.695,22.683,0.671,1.067,-0.347,0.259
