gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-8.841,-11.829,3.293,0.678,-0.216,0.717
-7.683,-11.829,4.085,0.667,-0.214,0.722
-6.037,-11.463,5.244,0.659,-0.212,0.725
-4.939,-11.037,6.159,0.653,-0.208,0.713
-4.573,-10,6.829,0.647,-0.205,0.69
-4.207,-8.72,7.317,0.64,-0.2,0.681
-2.988,-7.805,7.744,0.635,-0.217,0.678
-1.159,-6.829,8.537,0.588,-0.155,0.62
0.427,-5.793,9.207,0.576,-0.131,0.603
1.951,-5,9.512,0.571,-0.158,0.584
3.354,-4.634,10,0.565,-0.184,0.577
5.183,-3.963,10.915,0.547,-0.164,0.551
6.89,-3.354,11.707,0.515,-0.102,0.512
8.354,-2.988,12.866,0.513,-0.133,0.516
9.634,-2.744,14.085,0.486,-0.131,0.489
9.878,-2.073,15.244,0.473,-0.097,0.47
9.695,-1.159,16.89,0.453,-0.069,0.444
9.146,-0.671,18.232,0.415,-0.074,0.423
8.78,-0.061,19.573,0.337,-0.033,0.326
9.207,0.915,19.939,0.313,-0.005,0.307
7.073,2.439,21.037,0.269,0.035,0.267
4.329,1.463,23.049,0.215,0.076,0.246
4.512,1.098,24.878,0.164,0.094,0.224
2.5,1.159,26.524,0.133,0.144,0.196
2.866,0.427,26.646,0.091,0.201,0.163
-1.037,0.488,29.451,0.036,0.246,0.128
-2.378,0.427,31.951,-0.018,0.294,0.07
-4.207,0.122,33.902,-0.072,0.34,0.017
-7.805,-0.061,36.646,-0.125,0.379,-0.037
-11.951,0.061,40.061,-0.179,0.417,-0.062
-15.183,1.037,44.085,-0.231,0.446,-0.083
-19.268,2.256,48.598,-0.305,0.475,-0.125
-25.061,1.341,53.902,-0.376,0.517,-0.162
-31.463,-0.732,59.634,-0.495,0.534,-0.217
-40,-2.561,67.012,-0.575,0.541,-0.249
-49.329,-4.329,74.756,-0.622,0.56,-0.261
-61.341,-5.793,82.927,-0.68,0.569,-0.277
-74.024,-7.134,91.524,-0.695,0.591,-0.256
-87.317,-8.293,100.37,-0.819,0.533,-0.278
-101.77,-9.085,110.24,-0.875,0.458,-0.313
-117.62,-10.366,119.94,-0.923,0.429,-0.314
-133.78,-12.012,130.12,-0.942,0.454,-0.339
-150.43,-14.39,141.04,-0.955,0.451,-0.324
-167.93,-16.951,152.68,-1.001,0.402,-0.333
-186.22,-19.634,164.51,-0.995,0.179,-0.302
-204.88,-23.049,176.34,-0.999,0.16,-0.303
-222.99,-27.317,188.29,-0.975,0.204,-0.306
-240.67,-33.841,201.77,-0.995,0.246,-0.341
-258.84,-40.976,215.18,-0.984,0.145,-0.345
-274.88,-47.561,229.02,-0.98,-0.16,-0.326
-289.82,-52.683,243.23,-0.919,-0.001,-0.325
-302.81,-56.159,255.98,-0.93,-0.014,-0.348
-313.78,-65.854,269.82,-0.895,-0.043,-0.375
-326.1,-77.988,284.08,-0.851,-0.183,-0.342
-335.61,-93.171,296.34,-0.733,-0.263,-0.323
-345.37,-105.49,309.94,-0.694,-0.239,-0.375
-355.12,-115.55,323.54,-0.633,-0.441,-0.386
-356.83,-132.68,331.77,-0.442,-0.734,-0.351
-364.45,-144.27,346.89,-0.306,-0.627,-0.392
-367.99,-163.17,356.65,-0.28,-0.75,-0.648
-373.84,-178.11,368.54,0.02,-1.631,-0.646
-376.83,-193.11,379.51,0.054,-1.833,-0.907
