gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-11.28,-3.963,-0.732,0.648,-0.143,0.657
-10.122,-2.744,-1.28,0.634,-0.155,0.645
-8.537,-1.341,-1.402,0.62,-0.157,0.634
-6.098,-0.183,-1.585,0.605,-0.152,0.624
-4.573,0.549,-1.951,0.591,-0.15,0.61
-3.963,0.976,-2.317,0.574,-0.146,0.606
-3.049,1.22,-2.622,0.546,-0.138,0.593
-3.415,0,-2.561,0.51,-0.134,0.579
-5.671,-1.89,-3.049,0.494,-0.127,0.565
-6.524,-1.585,-2.866,0.474,-0.115,0.55
-8.659,-1.159,-1.951,0.438,-0.102,0.527
-10.854,-1.829,-1.646,0.424,-0.083,0.52
-12.256,-1.829,-1.402,0.392,-0.057,0.528
-13.72,-2.012,-0.61,0.351,-0.046,0.522
-14.451,-2.256,0,0.294,-0.047,0.473
-14.939,-2.134,0.976,0.263,-0.031,0.457
-15.305,-1.646,2.073,0.248,0.011,0.44
-14.939,-1.28,3.049,0.205,0.038,0.419
-14.939,-0.244,4.39,0.144,0.064,0.395
-15.122,1.341,5.732,0.091,0.101,0.363
-15.366,3.171,7.561,0.088,0.149,0.361
-15.793,5.366,9.634,-0.022,0.174,0.314
-17.134,7.927,11.89,-0.135,0.186,0.247
-18.902,9.756,14.573,-0.165,0.211,0.222
-21.524,10.976,17.439,-0.178,0.241,0.197
-26.28,12.378,19.939,-0.254,0.262,0.146
-32.378,14.085,22.5,-0.32,0.261,0.093
-37.195,17.256,25.793,-0.313,0.283,0.071
-45.061,18.293,30.244,-0.321,0.326,0.053
-52.439,18.354,35.244,-0.377,0.332,0.006
-59.329,19.817,39.878,-0.378,0.353,-0.018
-67.866,22.317,44.878,-0.379,0.396,-0.044
-78.537,24.39,50.366,-0.403,0.402,-0.081
-90.122,26.524,56.159,-0.421,0.379,-0.11
-101.52,31.341,61.707,-0.441,0.378,-0.154
-114.51,30.793,68.841,-0.428,0.301,-0.161
-130.67,26.89,77.378,-0.432,0.245,-0.156
-147.38,25.061,85.549,-0.443,0.214,-0.152
-163.72,25.488,93.902,-0.486,0.303,-0.203
-180.98,22.378,103.6,-0.481,0.238,-0.18
-199.82,18.171,113.84,-0.506,0.123,-0.152
-219.33,17.866,123.9,-0.531,0.094,-0.143
-237.68,16.524,133.78,-0.514,0.095,-0.17
-257.19,12.134,144.45,-0.408,-0.216,-0.06
-277.5,9.085,155.37,-0.557,-0.054,-0.191
-296.1,6.402,166.28,-0.463,-0.161,-0.115
-314.02,1.159,177.26,-0.476,-0.283,-0.119
-334.82,-6.341,188.29,-0.434,-0.306,-0.131
-350,-13.72,200.37,-0.381,-0.354,-0.098
-366.58,-21.463,212.56,-0.358,-0.531,-0.083
-379.63,-29.146,224.09,-0.159,-0.797,-0.01
-395.43,-38.171,236.16,-0.19,-0.61,-0.14
-406.28,-49.146,247.93,-0.148,-0.693,-0.189
-411.28,-58.78,260.85,0.12,-1.132,-0.16
-417.19,-70.671,271.52,0.116,-1.159,-0.258
-427.62,-85.671,283.72,0.165,-0.979,-0.461
-411.58,-96.098,293.29,0.427,-1.539,-0.435
-419.82,-103.35,307.38,0.551,-1.985,-0.589
-412.56,-121.58,317.38,0.851,-2.469,-0.61
