gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-12.195,-18.963,-4.573,0.723,-0.093,0.544
-11.341,-19.024,-3.659,0.714,-0.076,0.526
-10.427,-18.963,-2.927,0.711,-0.069,0.521
-9.634,-18.902,-2.256,0.699,-0.06,0.509
-8.171,-18.78,-1.585,0.687,-0.052,0.505
-6.524,-18.598,-1.037,0.683,-0.058,0.507
-5.61,-18.293,-0.366,0.661,-0.043,0.494
-4.756,-18.171,0.366,0.65,-0.021,0.481
-3.841,-17.927,0.793,0.625,-0.008,0.458
-3.963,-17.256,1.524,0.615,0.005,0.445
-4.207,-16.829,2.012,0.597,0.008,0.433
-4.451,-16.463,2.256,0.58,0.025,0.421
-4.878,-15.854,2.683,0.555,0.06,0.4
-5.244,-14.817,2.927,0.535,0.082,0.385
-6.585,-14.268,3.415,0.505,0.103,0.363
-6.951,-13.78,3.841,0.478,0.134,0.333
-7.744,-13.537,4.207,0.45,0.158,0.305
-8.78,-13.415,4.817,0.413,0.191,0.271
-9.085,-12.622,5.305,0.375,0.218,0.248
-10.183,-11.463,5.732,0.336,0.236,0.211
-11.89,-10.549,6.585,0.305,0.258,0.173
-12.683,-9.878,7.744,0.27,0.271,0.163
-14.756,-9.512,9.634,0.207,0.281,0.129
-16.402,-8.841,11.707,0.147,0.306,0.105
-18.78,-7.805,14.024,0.117,0.318,0.091
-22.134,-6.89,16.585,0.083,0.322,0.067
-25.488,-5.61,19.573,0.036,0.328,0.047
-29.817,-4.573,22.988,-0.023,0.33,0.018
-36.037,-3.841,26.89,-0.081,0.34,-0.004
-43.415,-3.293,31.341,-0.143,0.345,-0.022
-52.195,-2.5,36.28,-0.186,0.339,-0.038
-61.768,-1.341,42.195,-0.185,0.336,-0.044
-72.439,-0.427,48.72,-0.212,0.342,-0.068
-84.451,-0.244,56.22,-0.239,0.339,-0.1
-96.707,0.671,64.085,-0.261,0.327,-0.119
-110.18,2.439,72.073,-0.277,0.316,-0.133
-125.06,2.5,80.61,-0.28,0.309,-0.135
-139.76,2.439,89.146,-0.286,0.294,-0.142
-154.76,3.598,97.439,-0.286,0.286,-0.147
-170.49,5.732,105.61,-0.287,0.306,-0.149
-186.46,6.829,113.29,-0.31,0.227,-0.14
-203.66,6.402,121.71,-0.301,0.225,-0.174
-221.16,4.756,130.73,-0.261,0.216,-0.181
-238.11,0.366,139.76,-0.22,0.001,-0.164
-255.91,-3.598,148.29,-0.225,0.045,-0.2
-273.84,-6.037,156.28,-0.229,0.069,-0.209
-290.79,-9.451,164.27,-0.218,0.054,-0.258
-307.93,-13.476,172.44,-0.155,-0.206,-0.185
-325.12,-18.171,180.79,-0.102,-0.372,-0.146
-341.28,-23.415,189.15,-0.084,-0.423,-0.113
-356.4,-29.268,196.95,-0.081,-0.454,-0.164
-370.31,-35.854,205.12,-0.003,-0.379,-0.212
-384.69,-42.073,213.96,0.132,-0.636,-0.187
-394.02,-49.329,222.74,0.288,-0.802,-0.231
-405.79,-59.207,232.62,0.341,-0.751,-0.359
-419.08,-68.415,243.17,0.491,-0.923,-0.454
-416.89,-78.11,252.38,0.742,-1.453,-0.396
-425.61,-84.939,264.57,0.813,-1.78,-0.547
-429.27,-94.207,276.4,1.148,-2.3,-0.559
-431.52,-107.56,289.27,1.186,-2.586,-0.85
-423.23,-121.22,302.13,1.491,-3.099,-1.016
-413.23,-129.94,313.66,1.652,-3.48,-1.243
-412.99,-135.73,327.32,1.933,-3.84,-1.309
-395.79,-142.38,339.94,2.24,-4.157,-1.39
-394.39,-154.09,355.55,2.411,-4.364,-1.522
-365.37,-163.84,367.44,2.637,-4.591,-1.675
-353.54,-172.38,378.96,2.864,-4.9,-1.929
-336.1,-178.05,392.38,3.077,-5.089,-2.067
-317.19,-196.46,404.69,3.423,-5.268,-2.326
-267.93,-206.83,411.89,3.813,-5.474,-2.456
-250.43,-214.51,422.13,4.144,-5.424,-2.394
-192.68,-215.43,425.73,4.322,-5.064,-2.392
-164.51,-215.43,430,4.418,-4.686,-2.393
-116.04,-217.38,424.51,4.505,-4.36,-2.291
-88.354,-214.33,411.52,4.525,-4.083,-2.236
-82.073,-210.06,391.16,4.458,-3.858,-2.219
-60.671,-180.91,366.58,4.293,-3.659,-2.179
-77.195,-155.06,328.96,4.049,-3.49,-2.094
-85.244,-114.63,290.98,3.725,-3.333,-1.985
-109.76,-91.037,250.55,3.354,-3.151,-1.918
-136.34,-60.976,211.59,2.957,-2.928,-1.908
-134.76,-21.89,168.66,2.577,-2.702,-1.871
-149.15,4.268,128.78,2.233,-2.594,-1.855
-179.15,46.707,82.561,1.84,-2.556,-1.861
-186.4,101.71,32.866,1.543,-2.51,-1.826
-185.73,153.17,-14.634,1.252,-2.426,-1.806
-181.22,201.4,-61.28,0.968,-2.32,-1.749
-170.85,247.56,-107.99,0.716,-2.212,-1.685
-155.31,291.1,-153.78,0.415,-2.076,-1.705
-135.79,331.28,-197.26,0.138,-1.922,-1.747
-115.73,367.44,-239.69,-0.037,-1.921,-1.646
-96.037,397.32,-281.1,-0.177,-1.95,-1.557
-79.024,417.56,-321.52,-0.385,-1.839,-1.514
-68.293,427.62,-358.96,-0.587,-1.704,-1.442
-63.841,427.13,-392.44,-1.043,-1.607,-1.504
-61.22,425.31,-426.22,-1.64,-1.555,-1.634
-65.915,416.16,-456.65,-2.243,-1.547,-1.556
-74.268,398.54,-481.52,-2.69,-1.444,-1.44
-85.671,380.79,-503.11,-3.05,-1.58,-1.485
-101.16,360.61,-521.1,-2.884,-1.472,-1.582
-115.67,343.17,-534.51,-3.101,-1.294,-1.697
-129.51,326.89,-542.13,-3.804,-1.725,-1.382
-145.31,303.54,-543.72,-4.881,-2.112,-1.62
-154.63,276.22,-539.94,-5.523,-1.724,-2.132
-158.6,258.72,-532.13,-5.775,-1.524,-2.073
-166.28,252.81,-519.76,-5.033,-1.472,-1.905
-170.37,260,-505.18,-4.228,-1.221,-1.583
-168.05,270.61,-488.6,-3.901,-0.93,-1.425
-148.29,291.4,-467.13,-3.55,-0.915,-1.167
-139.57,271.71,-442.32,-3.159,-0.961,-0.905
-125.37,262.93,-405.98,-2.83,-1.016,-0.716
-96.585,227.01,-364.15,-2.583,-1.091,-0.551
-74.146,187.26,-318.54,-2.396,-1.2,-0.4
-48.171,180.91,-276.34,-2.15,-1.365,-0.279
-10.732,182.5,-240.67,-1.96,-1.579,-0.172
24.39,222.56,-194.02,-1.87,-1.726,-0.129
25.427,210.31,-141.1,-1.719,-1.811,-0.057
45.488,180.31,-80.244,-1.292,-1.856,0.103
58.659,153.35,-22.317,-0.843,-1.877,0.329
51.402,142.81,19.268,-0.913,-1.912,0.347
44.634,151.1,51.646,-0.854,-1.869,0.367
39.085,155.55,71.89,-0.436,-1.778,0.536
21.585,160.98,83.476,-0.171,-1.79,0.649
2.012,166.89,89.817,-0.132,-1.855,0.647
-13.78,167.19,94.085,0.079,-1.751,0.709
-26.037,162.32,97.256,0.339,-1.753,0.81
-31.28,155.85,97.866,0.378,-1.767,0.835
-27.134,154.76,94.878,0.554,-1.689,0.854
-15.854,150.06,93.11,0.739,-1.468,0.82
-1.341,134.09,94.451,0.935,-1.371,0.885
22.317,111.89,93.963,1.042,-1.265,0.841
48.232,108.05,86.159,1.168,-1.219,0.823
76.585,116.34,78.963,1.263,-1.119,0.815
100.79,100.73,75.976,1.292,-1.066,0.846
121.22,78.598,71.707,1.384,-0.937,0.854
143.54,76.463,63.415,1.495,-0.833,0.873
168.17,79.756,57.988,1.531,-0.761,0.923
183.17,64.634,53.598,1.609,-0.658,0.931
204.09,60.61,48.11,1.635,-0.606,0.941
214.76,63.476,41.646,1.588,-0.475,0.866
230.73,57.622,37.317,1.559,-0.467,0.877
235.91,50.244,37.744,1.612,-0.509,0.882
251.89,38.841,33.049,1.6,-0.409,0.832
256.04,42.439,34.268,1.604,-0.437,0.829
264.27,36.341,31.585,1.612,-0.48,0.814
264.08,34.329,31.646,1.581,-0.497,0.837
265.92,35.854,30.671,1.597,-0.398,0.854
260,36.28,31.28,1.553,-0.34,0.875
255.49,34.512,29.695,1.511,-0.226,0.803
249.94,34.939,28.598,1.495,-0.227,0.803
241.34,36.524,26.524,1.458,-0.233,0.75
232.99,42.256,23.415,1.397,-0.184,0.688
225.06,49.024,20.854,1.355,-0.179,0.637
217.19,50.854,18.049,1.332,-0.137,0.581
214.33,50.732,14.634,1.264,-0.023,0.496
202.81,56.524,13.171,1.264,-0.003,0.474
200.49,57.134,11.402,1.218,0.032,0.45
197.93,56.707,9.878,1.128,0.137,0.467
195,56.463,7.622,1.07,0.119,0.587
189.45,57.073,5.793,1.054,0.187,0.615
190.06,61.829,3.537,1.016,0.257,0.618
187.99,62.927,0.854,0.996,0.209,0.607
187.5,62.5,-1.159,0.943,0.228,0.509
190.55,63.598,-3.963,0.899,0.233,0.432
188.6,63.476,-6.22,0.853,0.248,0.332
190.98,60.244,-9.085,0.777,0.393,0.197
190.49,58.232,-10.244,0.744,0.462,0.168
186.16,57.5,-9.878,0.729,0.456,0.143
185,52.927,-10.915,0.734,0.507,0.093
185.61,53.963,-11.402,0.712,0.66,0.063
176.65,56.341,-9.817,0.701,0.614,0.133
175,56.463,-10.122,0.757,0.615,0.153
173.41,56.829,-8.659,0.745,0.662,0.228
170.49,57.561,-5.305,0.657,0.692,0.249
179.51,55.122,-2.073,0.556,0.667,0.228
184.82,51.646,2.622,0.526,0.59,0.191
192.01,46.22,7.744,0.61,0.524,0.175
204.02,39.817,12.805,0.643,0.48,0.197
210.31,31.768,17.805,0.633,0.454,0.188
219.21,22.134,22.988,0.66,0.457,0.228
228.66,13.476,27.134,0.655,0.502,0.237
229.45,6.28,32.134,0.634,0.512,0.261
225.55,2.134,38.72,0.654,0.493,0.295
218.29,-0.061,42.622,0.717,0.46,0.368
210.12,-0.488,47.195,0.766,0.419,0.418
195.61,5.549,51.768,0.794,0.393,0.437
183.72,12.134,56.463,0.844,0.378,0.454
172.99,12.012,62.866,0.884,0.342,0.473
164.51,2.805,70.488,0.923,0.316,0.494
