gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
5.549,-21.951,35.305,0.884,-0.43,0.327
2.622,-23.293,39.085,0.878,-0.433,0.372
-0.915,-24.207,42.012,0.866,-0.447,0.383
-6.037,-24.756,44.146,0.862,-0.474,0.371
-12.622,-25.244,46.22,0.858,-0.483,0.361
-19.634,-25,48.049,0.845,-0.488,0.35
-27.805,-25.488,50.183,0.825,-0.471,0.344
-37.134,-25.671,52.988,0.799,-0.438,0.343
-48.171,-24.573,55.976,0.78,-0.406,0.344
-62.5,-23.232,59.817,0.753,-0.375,0.335
-79.878,-20.976,65.061,0.715,-0.334,0.325
-99.207,-18.415,70.854,0.67,-0.286,0.332
-119.94,-17.073,77.927,0.632,-0.209,0.359
-141.52,-17.317,87.378,0.555,-0.135,0.389
-164.33,-18.902,98.11,0.458,-0.08,0.402
-188.11,-21.768,110.73,0.364,0,0.37
-211.04,-25.366,125.67,0.247,0.089,0.315
-232.87,-29.878,142.32,0.117,0.17,0.26
-253.84,-35.854,159.94,-0.002,0.232,0.226
-273.78,-43.78,178.72,-0.13,0.301,0.212
-290.73,-53.537,199.33,-0.256,0.36,0.2
-306.4,-64.268,221.59,-0.392,0.436,0.194
-319.69,-76.22,244.09,-0.532,0.509,0.197
-330.12,-89.329,265.85,-0.664,0.551,0.192
-338.6,-103.78,287.01,-0.782,0.591,0.171
-344.57,-119.27,306.1,-0.846,0.573,0.142
-348.78,-135.73,322.56,-0.909,0.544,0.135
-351.1,-153.6,337.5,-0.962,0.554,0.136
-352.01,-172.74,349.88,-1.011,0.566,0.099
-350.31,-192.56,359.27,-1.07,0.567,0.068
-345.85,-212.56,366.4,-1.112,0.554,0.044
-338.78,-232.68,370.85,-1.133,0.515,0.007
-329.88,-252.01,372.07,-1.159,0.471,-0.037
-318.05,-269.82,371.46,-1.197,0.436,-0.081
-303.23,-285.55,370.31,-1.233,0.38,-0.121
-294.82,-298.9,367.5,-1.25,0.33,-0.149
-286.58,-311.16,364.94,-1.245,0.275,-0.165
-277.13,-321.89,364.76,-1.227,0.181,-0.18
-267.38,-330,365.18,-1.177,0.061,-0.223
-257.13,-333.66,364.45,-1.14,-0.11,-0.281
-247.62,-333.6,362.13,-1.108,-0.319,-0.335
-237.81,-331.77,356.83,-1.066,-0.57,-0.385
-227.62,-329.88,348.48,-1.004,-0.761,-0.408
-217.19,-328.6,338.23,-0.912,-0.86,-0.42
-206.4,-327.44,328.17,-0.788,-0.91,-0.462
-195.61,-323.9,319.69,-0.669,-0.943,-0.573
-184.88,-318.48,313.78,-0.577,-1.007,-0.723
-175.61,-313.9,311.04,-0.5,-1.11,-0.861
-166.28,-310.12,310.12,-0.412,-1.238,-0.98
-159.63,-306.22,309.82,-0.294,-1.331,-1.092
-157.26,-299.69,308.66,-0.156,-1.423,-1.256
-160.24,-291.71,306.16,-0.034,-1.563,-1.466
-170.12,-284.88,300.61,0.08,-1.719,-1.669
-188.72,-274.94,292.74,0.187,-1.837,-1.82
-214.21,-258.96,283.9,0.342,-1.908,-1.976
-243.84,-243.35,273.96,0.511,-1.98,-2.201
-277.01,-226.1,266.16,0.642,-2.01,-2.396
-310.31,-205.73,256.4,0.77,-2.007,-2.543
-342.07,-183.41,239.57,0.877,-2.035,-2.744
-361.46,-156.1,218.72,0.943,-2.094,-3.006
-372.44,-128.35,196.04,0.958,-2.255,-3.282
-365.49,-93.354,171.71,0.911,-2.482,-3.637
-346.83,-51.707,149.27,0.941,-2.549,-3.976
-332.5,-5,134.69,1,-2.514,-4.192
-306.1,41.585,118.6,1.079,-2.601,-4.38
-264.02,89.207,108.42,1.228,-2.724,-4.509
-197.93,134.33,100.49,1.343,-2.773,-4.521
-128.29,176.04,93.902,1.559,-2.716,-4.448
-60.427,216.46,86.22,1.679,-2.724,-4.503
12.134,253.78,78.963,1.806,-2.746,-4.518
77.317,290.37,71.89,1.936,-2.722,-4.563
133.05,327.44,63.841,2.049,-2.74,-4.556
174.21,359.02,56.037,2.152,-2.611,-4.446
199.82,390.43,43.659,2.243,-2.529,-4.345
208.48,418.72,29.39,2.353,-2.471,-4.198
207.44,446.16,12.256,2.418,-2.265,-4.008
191.34,465.73,-3.049,2.392,-2.107,-3.891
164.76,484.94,-22.744,2.411,-1.915,-3.81
131.83,503.66,-43.902,2.364,-1.688,-3.742
93.354,519.15,-65.305,2.171,-1.43,-3.697
53.841,534.7,-86.951,1.979,-1.423,-3.78
15.915,549.21,-107.62,1.812,-1.305,-3.845
-18.354,561.95,-126.52,1.625,-1.125,-3.853
-47.866,574.27,-142.74,1.414,-1.069,-3.826
-69.939,589.7,-156.16,1.294,-0.956,-3.771
-81.22,601.46,-165.31,1.179,-0.874,-3.781
-85.671,608.29,-173.35,1.035,-0.887,-3.837
-78.902,615.3,-182.26,0.889,-0.923,-3.902
-62.744,619.51,-192.01,0.8,-0.969,-3.94
