gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
1.646,5.366,8.659,0.968,-0.48,0.494
-4.878,6.402,8.537,0.958,-0.454,0.479
-10.183,5.732,8.476,0.936,-0.388,0.492
-16.402,4.878,8.78,0.865,-0.391,0.496
-23.232,4.573,9.451,0.823,-0.403,0.431
-30.061,4.695,10,0.809,-0.384,0.346
-36.951,4.634,10.854,0.789,-0.362,0.317
-44.451,3.415,12.561,0.747,-0.346,0.323
-52.683,1.585,15.244,0.689,-0.313,0.333
-62.195,-1.098,18.78,0.632,-0.285,0.329
-73.049,-4.939,23.171,0.581,-0.271,0.316
-85.244,-9.146,28.293,0.526,-0.26,0.294
-98.963,-14.573,35.244,0.455,-0.253,0.261
-114.02,-21.22,43.232,0.366,-0.224,0.232
-129.88,-28.659,52.683,0.265,-0.187,0.195
-146.59,-37.012,63.598,0.149,-0.135,0.148
-163.6,-46.22,76.402,0.029,-0.082,0.104
-180.55,-56.28,90.732,-0.099,-0.005,0.07
-197.01,-67.012,106.65,-0.217,0.086,0.041
-212.32,-78.537,125,-0.337,0.17,0.005
-226.95,-91.037,144.94,-0.456,0.25,-0.016
-240.37,-104.69,165.67,-0.563,0.314,-0.041
-251.95,-118.96,186.59,-0.68,0.36,-0.073
-262.32,-133.9,206.83,-0.773,0.38,-0.098
-270.67,-149.21,225.79,-0.851,0.385,-0.113
-276.89,-163.05,243.41,-0.901,0.387,-0.124
-282.07,-178.11,258.6,-0.922,0.396,-0.133
-286.04,-192.93,271.52,-0.942,0.415,-0.134
-287.87,-207.74,282.13,-0.901,0.434,-0.156
-287.62,-222.99,290.37,-0.855,0.437,-0.135
-285.98,-238.11,296.34,-0.829,0.439,-0.12
-282.56,-252.68,300.37,-0.811,0.453,-0.122
-277.44,-266.65,303.11,-0.794,0.452,-0.132
-270.92,-279.82,305.06,-0.776,0.44,-0.145
-262.81,-292.38,307.01,-0.755,0.419,-0.159
-253.23,-304.08,309.94,-0.734,0.391,-0.178
-242.68,-314.69,314.27,-0.713,0.339,-0.189
-231.04,-323.48,319.33,-0.693,0.253,-0.21
-218.17,-330.12,325.67,-0.679,0.147,-0.258
-204.63,-334.57,332.5,-0.672,0.019,-0.298
-191.65,-337.32,339.57,-0.648,-0.123,-0.309
-178.72,-339.69,347.13,-0.594,-0.25,-0.299
-166.95,-341.4,354.57,-0.52,-0.356,-0.308
-156.22,-342.62,361.16,-0.438,-0.458,-0.343
-147.56,-342.5,366.58,-0.364,-0.573,-0.418
-141.59,-341.89,371.4,-0.315,-0.688,-0.528
-139.09,-340.55,374.63,-0.298,-0.787,-0.642
-140.85,-338.84,376.16,-0.271,-0.833,-0.729
-147.56,-336.46,376.65,-0.215,-0.916,-0.809
-159.76,-334.45,378.17,-0.136,-0.907,-0.891
-176.59,-331.89,381.46,-0.039,-0.898,-0.987
-197.5,-328.48,385.98,0.065,-0.91,-1.095
-223.66,-324.69,390.24,0.137,-0.937,-1.232
-254.21,-320.06,391.65,0.168,-1.038,-1.402
-289.02,-313.29,389.33,0.186,-1.187,-1.544
-324.94,-300.31,380.67,0.194,-1.403,-1.75
-360.06,-281.89,364.51,0.193,-1.637,-1.996
-392.56,-253.66,346.04,0.186,-1.776,-2.202
-412.74,-229.09,328.35,0.18,-1.879,-2.446
-430.61,-201.46,304.51,0.194,-1.986,-2.703
-442.56,-169.21,284.45,0.172,-2.094,-2.954
-428.78,-144.69,264.45,0.228,-2.162,-3.185
-410.37,-110.73,246.46,0.152,-2.292,-3.422
-365.85,-79.39,231.1,0.114,-2.474,-3.687
-327.68,-42.378,209.39,0.249,-2.4,-3.949
-290.43,0.061,189.69,0.225,-2.522,-4.282
-207.19,40.305,174.09,0.393,-2.505,-4.541
-119.08,83.354,158.72,0.545,-2.527,-4.757
-25.854,127.01,143.9,0.71,-2.583,-4.916
67.683,172.26,131.28,0.928,-2.566,-4.834
152.5,219.09,114.15,1.124,-2.609,-4.836
223.17,264.33,95.976,1.397,-2.896,-4.762
272.99,306.71,77.378,1.58,-2.946,-4.63
301.77,343.6,60.793,1.802,-2.836,-4.581
311.71,371.52,45.244,1.951,-2.654,-4.48
303.11,395.31,27.195,2.107,-2.434,-4.366
279.45,423.11,4.939,2.232,-2.29,-4.245
244.21,448.35,-16.28,2.287,-2.088,-4.112
204.69,467.99,-37.927,2.23,-1.892,-4.03
160.49,484.57,-63.72,2.069,-1.725,-3.984
118.6,503.11,-87.622,2.01,-1.531,-3.921
82.256,519.57,-110.12,1.837,-1.405,-3.881
51.646,533.17,-132.62,1.559,-1.359,-3.845
29.695,544.7,-153.11,1.287,-1.37,-3.804
17.317,554.76,-170.18,1.157,-1.257,-3.749
13.171,563.78,-184.76,0.982,-1.252,-3.737
16.585,571.59,-197.74,0.788,-1.295,-3.759
25.427,579.02,-211.4,0.615,-1.333,-3.795
42.256,584.7,-221.89,0.438,-1.393,-3.838
56.037,586.89,-230.67,0.268,-1.496,-3.891
67.256,593.11,-243.29,0.081,-1.563,-3.958
84.146,600.73,-253.72,-0.11,-1.553,-4.036
93.659,608.35,-264.94,-0.305,-1.511,-4.128
97.256,610.12,-273.72,-0.529,-1.759,-4.271
98.415,607.62,-279.15,-0.718,-1.792,-4.308
94.878,603.35,-282.74,-0.871,-1.571,-4.249
87.561,597.99,-284.94,-1.031,-1.618,-4.208
78.659,590.49,-284.88,-1.193,-1.604,-4.183
69.329,579.82,-283.17,-1.363,-1.499,-4.11
60.671,566.83,-280.73,-1.46,-1.466,-4.045
53.537,551.71,-281.28,-1.563,-1.445,-3.973
47.744,534.82,-284.51,-1.656,-1.412,-3.872
43.537,517.74,-289.76,-1.772,-1.395,-3.728
42.927,497.68,-294.76,-1.862,-1.389,-3.548
50.61,467.99,-292.87,-1.976,-1.373,-3.363
62.927,434.39,-286.04,-2.063,-1.322,-3.14
69.756,402.56,-274.69,-2.077,-1.225,-2.865
77.134,373.23,-260.31,-2.006,-1.125,-2.532
86.829,345.61,-243.41,-1.95,-1.046,-2.262
92.561,319.45,-227.38,-1.991,-1.028,-2.011
98.476,292.68,-213.54,-2.187,-1.039,-1.699
104.27,259.63,-205.06,-2.479,-0.93,-1.378
107.56,220.73,-199.57,-2.739,-0.842,-1.181
100.67,183.48,-197.62,-2.874,-0.626,-0.973
89.085,152.87,-193.66,-2.947,-0.403,-0.752
72.866,126.46,-177.93,-3.06,-0.339,-0.582
49.573,101.28,-148.41,-3.283,-0.162,-0.489
