gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
273.96,82.073,-58.354,1.501,0.909,0.958
270.85,80.244,-54.695,1.471,1.036,0.947
269.57,79.939,-51.28,1.452,1.158,0.935
270.06,74.024,-51.22,1.484,1.347,0.941
271.58,75.732,-50.976,1.391,1.395,0.919
274.27,70.793,-48.72,1.358,1.493,0.889
277.99,69.024,-48.72,1.337,1.563,0.861
278.23,68.78,-49.085,1.305,1.604,0.835
279.21,64.268,-50.732,1.268,1.639,0.755
277.87,60.61,-51.951,1.261,1.618,0.686
275.79,55.793,-52.5,1.213,1.478,0.623
274.39,46.341,-50.732,1.209,1.492,0.609
265.92,40.305,-45.549,1.199,1.658,0.549
260.67,30.671,-41.402,1.146,1.659,0.512
251.59,20.732,-36.646,1.06,1.536,0.512
237.5,7.805,-31.524,1.003,1.478,0.549
220.12,-1.098,-28.598,0.96,1.494,0.636
202.87,-8.171,-25.122,0.947,1.392,0.655
179.94,-18.415,-22.927,0.893,1.295,0.665
157.07,-27.805,-21.463,0.894,1.2,0.679
132.87,-35.61,-19.756,0.858,1.125,0.642
107.93,-43.11,-17.805,0.862,1.019,0.628
85.122,-51.341,-14.878,0.828,0.921,0.591
65.915,-58.415,-10.488,0.811,0.917,0.541
45.549,-65.671,-9.207,0.839,0.789,0.555
26.341,-66.341,-3.72,0.849,0.641,0.544
7.378,-65.854,-0.183,0.872,0.555,0.541
-10.061,-62.866,2.866,0.915,0.509,0.555
-28.537,-58.537,7.866,0.921,0.519,0.542
-40.061,-52.927,10.427,0.911,0.519,0.545
-46.524,-44.939,13.72,0.938,0.356,0.593
-46.037,-36.524,16.707,0.946,0.294,0.602
-45.915,-30.549,18.963,0.945,0.255,0.592
-37.866,-22.683,23.537,0.941,0.193,0.582
-25.793,-16.22,28.537,0.942,0.128,0.577
-9.512,-13.11,30.671,0.929,0.062,0.567
3.049,-13.963,34.512,0.922,-0.013,0.552
24.878,-14.268,36.829,0.922,-0.126,0.56
44.817,-14.024,38.476,0.908,-0.159,0.538
63.537,-13.963,39.756,0.868,-0.017,0.482
82.256,-14.085,40.671,0.889,-0.139,0.495
96.951,-12.866,41.707,0.901,-0.273,0.506
104.57,-12.561,43.841,0.894,-0.254,0.494
113.84,-11.951,43.598,0.892,-0.264,0.497
113.96,-9.268,43.11,0.898,-0.288,0.5
111.89,-6.524,42.744,0.896,-0.294,0.494
108.42,-4.878,41.829,0.889,-0.285,0.482
101.77,-4.329,40.366,0.885,-0.282,0.471
93.72,-4.512,38.354,0.879,-0.276,0.449
85.427,-5.244,35.915,0.873,-0.261,0.434
78.72,-6.463,32.317,0.866,-0.241,0.425
73.232,-8.354,28.354,0.859,-0.225,0.408
59.634,-10.61,27.256,0.859,-0.21,0.387
53.841,-15.915,23.476,0.851,-0.191,0.381
49.695,-20.061,19.451,0.843,-0.176,0.381
41.829,-22.988,16.768,0.831,-0.164,0.382
38.476,-25.793,13.476,0.831,-0.131,0.382
35.732,-27.378,10.061,0.824,-0.112,0.389
32.805,-28.293,7.378,0.813,-0.095,0.396
30.427,-28.415,4.512,0.795,-0.076,0.395
28.841,-28.11,1.646,0.771,-0.051,0.388
