gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
11.341,1.402,8.841,0.705,-0.011,0.52
12.5,2.073,9.268,0.698,-0.01,0.519
13.659,2.927,9.817,0.694,-0.016,0.522
15.305,3.963,10.122,0.645,0.019,0.493
16.707,4.939,10.427,0.642,0.025,0.497
17.317,5.915,10.915,0.633,0.01,0.489
17.805,6.707,11.341,0.621,0.027,0.475
17.988,7.195,12.073,0.607,0.036,0.459
17.073,7.805,13.049,0.579,0.048,0.434
15.854,8.232,13.841,0.573,0.05,0.427
14.451,8.598,14.268,0.552,0.068,0.41
12.561,8.72,14.756,0.541,0.079,0.407
10.976,8.537,15.305,0.523,0.088,0.385
9.756,8.415,15.976,0.505,0.109,0.374
8.293,8.537,16.585,0.479,0.127,0.35
7.195,9.085,17.073,0.459,0.146,0.327
5,9.634,18.049,0.438,0.159,0.307
3.841,8.293,19.146,0.417,0.175,0.287
3.72,8.232,20.061,0.394,0.201,0.267
2.195,8.72,21.037,0.37,0.226,0.246
1.951,9.085,21.89,0.325,0.248,0.222
1.463,9.207,23.049,0.298,0.271,0.204
1.159,8.78,24.634,0.257,0.289,0.182
-0.122,8.171,26.524,0.209,0.31,0.153
-1.463,7.927,28.72,0.177,0.326,0.127
-3.11,8.11,31.037,0.166,0.35,0.117
-5.61,8.598,33.415,0.128,0.361,0.105
-8.841,9.085,36.28,0.061,0.355,0.07
-13.049,9.207,39.39,-0.02,0.361,0.041
-17.683,9.085,42.927,-0.018,0.376,0.042
-23.78,9.085,47.012,-0.077,0.365,0.007
-31.098,9.634,51.402,-0.082,0.358,-0.003
-39.512,10.915,55.793,-0.094,0.362,-0.016
-49.695,11.768,60.427,-0.115,0.357,-0.04
-61.524,11.22,65.671,-0.138,0.355,-0.064
-74.085,11.402,71.28,-0.162,0.343,-0.069
-87.5,10.976,77.683,-0.2,0.313,-0.088
-102.68,10.427,83.78,-0.202,0.293,-0.091
-118.42,10.671,89.512,-0.198,0.313,-0.058
-134.09,13.171,94.878,-0.24,0.276,-0.028
-150.61,15,100.49,-0.232,0.217,-0.035
-168.6,12.5,106.89,-0.239,0.204,-0.039
-187.5,8.293,113.35,-0.249,0.178,-0.033
-205.18,5,119.76,-0.269,0.159,-0.026
-224.15,0.305,126.28,-0.271,0.158,-0.031
-242.62,-2.683,132.5,-0.28,0.141,-0.031
-260.79,-4.329,138.29,-0.32,0.215,-0.1
-277.87,-5.793,144.02,-0.251,0.144,-0.104
-294.45,-7.927,149.82,-0.17,-0.17,-0.054
-310.37,-11.585,156.1,-0.233,0.089,-0.182
-324.88,-17.256,163.17,-0.183,0.244,-0.194
-339.39,-20.793,170.49,-0.104,-0.018,-0.154
-350.61,-22.5,177.99,0.042,-0.384,-0.042
-359.45,-27.134,185.85,0.03,-0.298,-0.051
-368.9,-33.354,194.15,0.099,-0.23,-0.092
-375.06,-40.122,202.81,0.193,-0.471,-0.056
-380.43,-47.561,211.83,0.236,-0.5,-0.154
-385.98,-56.463,221.1,0.314,-0.555,-0.225
-386.04,-65.183,231.77,0.485,-1.046,-0.286
-390.67,-77.805,243.17,0.411,-0.977,-0.539
-393.23,-95.122,254.09,0.555,-1.253,-0.687
-379.33,-105.43,263.96,0.687,-1.785,-0.784
-393.23,-114.94,280.49,0.868,-1.962,-1.023
-395.18,-136.34,293.6,1.017,-2.116,-1.473
-387.81,-153.96,310.92,1.198,-2.953,-1.696
-381.58,-166.04,327.74,1.552,-3.439,-1.692
-389.02,-175.55,343.9,1.751,-3.84,-1.821
-386.22,-183.9,362.74,2.01,-5.154,-1.774
-376.83,-191.04,378.9,2.677,-5.899,-1.727
-372.26,-201.65,398.11,2.999,-5.244,-2.143
-370,-218.66,414.51,2.921,-5.357,-2.704
