gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
2.805,5.793,2.744,0.848,-0.494,0.203
7.988,4.573,4.756,0.853,-0.501,0.212
16.524,2.622,8.049,0.857,-0.498,0.219
25.61,1.159,12.744,0.86,-0.499,0.23
30.305,-0.671,15.793,0.857,-0.484,0.242
28.902,-2.622,16.951,0.853,-0.482,0.255
24.451,-3.78,17.744,0.816,-0.491,0.283
19.634,-5.244,19.146,0.79,-0.487,0.328
15.61,-6.646,21.646,0.776,-0.42,0.348
12.683,-7.866,24.695,0.76,-0.368,0.375
9.512,-8.72,27.683,0.725,-0.336,0.391
4.939,-9.756,30.244,0.699,-0.332,0.393
-1.159,-11.037,32.561,0.678,-0.357,0.383
-7.988,-12.256,35,0.662,-0.37,0.354
-15.183,-13.598,37.988,0.646,-0.362,0.323
-22.988,-15.244,41.829,0.627,-0.354,0.289
-31.098,-17.378,46.28,0.604,-0.343,0.262
-37.561,-19.573,52.256,0.571,-0.336,0.244
-42.988,-20.793,60.183,0.535,-0.33,0.218
-51.707,-21.524,68.598,0.497,-0.312,0.2
-64.451,-22.561,77.134,0.461,-0.281,0.188
-79.085,-23.598,87.073,0.413,-0.287,0.206
-93.354,-25.61,99.207,0.343,-0.22,0.218
-109.51,-28.476,110.85,0.256,-0.169,0.207
-126.71,-31.402,122.99,0.149,-0.082,0.182
-144.69,-36.28,139.33,0.042,0,0.144
-163.11,-40.793,155.18,-0.068,0.068,0.105
-181.59,-44.878,170,-0.161,0.145,0.08
-199.02,-50.427,187.68,-0.263,0.208,0.073
-216.4,-57.317,206.89,-0.409,0.269,0.07
-233.66,-64.512,224.76,-0.507,0.334,0.071
-248.72,-72.622,242.74,-0.567,0.393,0.08
-262.99,-81.89,261.89,-0.649,0.423,0.098
-275.85,-91.768,280.18,-0.721,0.423,0.093
-286.65,-102.44,297.56,-0.789,0.445,0.109
-295.85,-113.9,313.78,-0.829,0.475,0.107
-302.5,-127.13,327.99,-0.817,0.431,0.073
-307.56,-142.26,339.69,-0.841,0.391,0.068
-310.37,-158.29,348.42,-0.869,0.391,0.064
-310.85,-175.24,354.21,-0.885,0.354,0.042
-310.24,-192.81,357.26,-0.893,0.328,-0.001
-307.99,-210.49,358.72,-0.895,0.311,-0.04
-304.57,-228.29,359.15,-0.912,0.295,-0.086
-300.18,-245,359.39,-0.93,0.272,-0.134
-294.33,-259.76,361.4,-0.948,0.243,-0.167
-287.07,-273.11,366.22,-0.958,0.186,-0.201
-278.54,-285.12,373.29,-0.95,0.096,-0.232
-268.29,-295.06,381.52,-0.937,-0.029,-0.246
-256.34,-302.62,389.45,-0.913,-0.198,-0.268
-243.41,-308.23,395.61,-0.87,-0.404,-0.286
-230.98,-312.56,399.45,-0.828,-0.619,-0.288
-220.18,-315.18,400.24,-0.79,-0.781,-0.286
-210.31,-317.13,398.11,-0.722,-0.891,-0.296
-201.95,-318.72,393.72,-0.654,-0.972,-0.321
-195.31,-319.02,388.54,-0.59,-1.031,-0.372
-190.55,-319.63,383.72,-0.531,-1.067,-0.444
-187.01,-324.15,380.55,-0.479,-1.082,-0.547
-183.11,-329.39,378.54,-0.422,-1.104,-0.673
-180.18,-332.87,375.18,-0.362,-1.154,-0.827
-179.82,-334.94,371.34,-0.326,-1.272,-1.082
-183.23,-333.23,365.55,-0.339,-1.516,-1.403
-190.73,-325.49,358.6,-0.362,-1.802,-1.695
-202.68,-311.83,351.65,-0.341,-2.029,-1.883
-224.21,-296.1,342.5,-0.204,-2.199,-1.955
-256.1,-277.5,329.45,-0.009,-2.361,-1.962
-294.94,-252.38,312.62,0.203,-2.461,-2.001
-327.56,-223.35,297.01,0.345,-2.538,-2.15
-350.18,-196.1,281.04,0.363,-2.59,-2.358
-370.92,-173.84,262.32,0.347,-2.708,-2.59
-387.68,-145.61,237.62,0.337,-2.79,-2.789
-391.04,-111.89,207.62,0.377,-2.775,-3.079
-361.04,-82.927,174.51,0.405,-2.808,-3.569
-321.65,-48.293,146.95,0.354,-2.906,-4.09
-280.31,-5.854,125.18,0.304,-3.047,-4.49
-224.69,39.329,101.22,0.275,-3.129,-4.764
-168.17,88.72,82.561,0.309,-3.135,-4.889
-112.01,138.11,67.256,0.502,-3.246,-4.898
-41.22,183.23,51.402,0.889,-3.124,-4.787
22.378,225.67,34.207,1.086,-3.11,-4.67
79.939,266.4,13.841,1.299,-3.175,-4.592
132.32,304.45,-4.268,1.511,-3.075,-4.481
173.35,338.66,-20.732,1.67,-2.881,-4.482
201.34,367.5,-35.061,1.783,-2.855,-4.492
214.27,394.63,-49.268,1.852,-2.657,-4.437
216.22,422.87,-68.598,1.949,-2.443,-4.34
205.49,447.38,-86.951,2.027,-2.398,-4.246
182.38,466.4,-106.89,2.051,-2.235,-4.149
158.48,486.16,-127.93,2.053,-1.994,-4.073
129.94,507.5,-146.95,1.978,-1.746,-3.996
95.488,525.55,-164.02,1.829,-1.674,-4.01
61.22,542.74,-179.02,1.655,-1.567,-4.022
29.634,559.21,-191.16,1.431,-1.272,-4.004
1.768,574.33,-200.61,1.262,-1.145,-3.947
-19.512,588.78,-207.68,1.061,-1.137,-3.949
-32.561,602.56,-214.33,0.846,-1.046,-3.941
-40.244,617.32,-222.38,0.657,-0.997,-3.944
-36.829,631.04,-227.87,0.483,-1.021,-3.96
-30.366,636.95,-231.71,0.31,-1.049,-3.968
-19.207,640.49,-237.62,0.123,-1.081,-3.974
-2.195,640.85,-244.69,-0.022,-1.062,-3.975
15.488,636.95,-252.74,-0.155,-1.048,-3.973
33.354,629.27,-261.22,-0.347,-1.301,-4.067
