gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-2.683,-1.037,22.439,0.3,0.045,0.212
2.134,1.037,25.061,0.307,0.06,0.218
6.463,2.683,27.927,0.311,0.059,0.229
10,4.268,31.28,0.314,0.052,0.231
12.134,6.098,35,0.302,0.051,0.233
13.841,7.744,39.085,0.293,0.049,0.245
15.061,8.963,43.78,0.293,0.035,0.247
15.488,10.183,49.146,0.292,0.017,0.24
15.427,11.463,54.878,0.294,-0.004,0.215
14.756,12.683,60.732,0.296,-0.047,0.18
13.293,13.72,66.646,0.308,-0.088,0.157
11.28,15,72.805,0.341,-0.121,0.161
9.39,16.463,78.841,0.389,-0.186,0.166
6.89,18.354,85.244,0.449,-0.278,0.156
2.683,20.427,92.256,0.512,-0.385,0.161
-1.951,22.622,99.39,0.554,-0.487,0.147
-7.195,24.634,106.95,0.618,-0.586,0.11
-13.354,26.707,114.76,0.683,-0.744,0.074
-20.61,29.207,123.17,0.741,-0.9,0.055
-28.415,31.463,131.83,0.808,-1.058,0.021
-36.585,33.476,140.67,0.867,-1.233,0.003
-45.671,35.549,150.12,0.921,-1.425,0.016
-55.732,37.744,159.94,1.064,-1.646,0.02
-66.402,40.305,169.76,1.228,-1.953,-0.008
-76.341,43.049,179.69,1.322,-2.262,-0.01
-85.915,46.524,189.94,1.382,-2.531,0.021
-95.305,50.427,200.85,1.443,-2.808,0.058
-103.96,54.39,212.32,1.52,-3.104,0.092
-111.22,58.537,224.63,1.572,-3.504,0.157
-116.83,63.415,238.29,1.586,-3.95,0.271
-121.46,68.963,253.17,1.599,-4.292,0.409
-123.84,75.061,269.27,1.686,-4.582,0.496
-122.74,81.768,286.34,1.847,-4.924,0.642
-119.51,89.573,303.42,2.088,-5.247,0.734
-113.66,97.805,320.24,2.328,-5.635,0.838
-104.45,106.34,336.89,2.539,-5.976,0.944
-91.524,115.79,351.89,2.746,-6.169,1.031
-77.134,127.38,365.79,2.923,-6.115,1.095
-61.646,139.76,377.87,3.081,-5.962,1.112
-42.927,152.38,387.26,3.128,-5.779,1.084
-21.098,166.34,394.15,3.014,-5.588,1.016
-0.427,181.28,397.5,2.825,-5.386,0.917
19.39,195.37,395,2.552,-5.175,0.774
40.671,207.38,386.22,2.225,-4.958,0.606
58.049,219.69,370.43,1.841,-4.731,0.446
70.671,233.17,345.24,1.444,-4.472,0.277
80.061,247.26,309.82,1.083,-4.214,0.105
86.402,260.61,262.81,0.765,-3.985,-0.042
87.744,271.77,204.69,0.492,-3.796,-0.178
91.159,280.73,139.21,0.253,-3.641,-0.268
92.988,286.58,67.134,0.046,-3.508,-0.326
93.415,291.04,-10.305,-0.137,-3.388,-0.386
95.915,292.32,-90.915,-0.307,-3.168,-0.37
100.85,288.11,-171.59,-0.47,-2.821,-0.303
109.27,277.38,-249.88,-0.663,-2.521,-0.178
122.81,259.21,-323.84,-0.759,-2.484,-0.099
