gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
10.976,-18.537,52.317,0.386,-0.152,0.207
7.683,-17.622,53.232,0.375,-0.154,0.199
4.268,-16.585,54.146,0.356,-0.15,0.193
1.037,-15.488,55.061,0.353,-0.149,0.187
-2.195,-14.207,55.793,0.352,-0.15,0.183
-5.122,-12.927,56.829,0.346,-0.152,0.181
-8.598,-11.768,57.988,0.341,-0.139,0.179
-11.768,-10.305,59.085,0.343,-0.137,0.181
-15,-8.476,60.488,0.34,-0.131,0.18
-18.72,-5.854,62.378,0.342,-0.119,0.166
-21.951,-3.11,64.634,0.345,-0.111,0.155
-24.939,-0.366,67.256,0.357,-0.12,0.153
-28.232,2.439,69.878,0.374,-0.131,0.141
-31.829,5.122,72.256,0.409,-0.14,0.125
-34.39,8.049,74.573,0.451,-0.146,0.122
-36.402,10.793,77.012,0.498,-0.163,0.12
-38.659,13.902,79.878,0.552,-0.196,0.106
-39.512,17.134,82.927,0.61,-0.244,0.087
-39.451,20.549,86.341,0.67,-0.299,0.063
-38.963,24.146,90.122,0.726,-0.364,0.037
-37.744,27.805,94.573,0.809,-0.457,0.021
-36.402,31.402,99.695,0.894,-0.589,0.024
-35.122,35.366,105.55,0.985,-0.747,0.039
-34.573,39.451,112.01,1.084,-0.909,0.056
-34.878,43.902,118.96,1.208,-1.078,0.104
-36.22,48.659,126.65,1.367,-1.281,0.194
-38.902,53.476,135.31,1.558,-1.549,0.315
-43.354,58.902,144.51,1.745,-1.873,0.442
-48.841,64.939,154.63,1.904,-2.22,0.544
-55.732,71.524,166.16,2.055,-2.584,0.636
-63.963,77.988,178.84,2.22,-2.972,0.716
-73.11,84.39,192.68,2.406,-3.419,0.827
-82.5,91.22,207.56,2.607,-3.889,0.917
-91.646,98.415,223.72,2.825,-4.334,1.016
-100.12,106.46,241.4,2.967,-4.76,1.099
-107.87,115.24,260.43,3.244,-5.14,1.255
-112.93,124.76,280,3.419,-5.526,1.365
-115.98,135.43,300.18,3.525,-5.872,1.423
-117.07,147.68,321.28,3.639,-6.106,1.521
-114.27,161.59,342.44,3.677,-6.207,1.62
-108.29,177.26,362.93,3.644,-6.181,1.639
-99.817,194.27,381.71,3.514,-6.066,1.57
-87.744,211.71,397.81,3.284,-5.874,1.422
-71.646,229.82,410.43,2.94,-5.633,1.264
-52.561,248.96,417.26,2.49,-5.363,1.102
-28.293,266.83,414.21,2.009,-5.093,0.93
0.366,284.27,399.21,1.553,-4.825,0.736
28.232,302.74,369.15,1.126,-4.535,0.563
58.11,320.61,324.33,0.735,-4.228,0.4
88.415,337.99,269.45,0.395,-3.938,0.264
118.23,349.94,203.6,0.095,-3.687,0.215
142.68,367.93,136.95,-0.153,-3.479,0.197
166.52,381.52,64.878,-0.353,-3.289,0.183
187.99,384.63,-14.329,-0.526,-3.163,0.205
208.78,375.49,-99.024,-0.683,-3.095,0.257
226.4,357.38,-183.05,-0.811,-2.933,0.287
242.07,330.43,-266.34,-0.854,-2.581,0.23
254.69,295.67,-347.81,-0.789,-2.234,0.107
265.61,253.72,-424.76,-0.698,-1.947,-0.109
272.56,205.73,-494.88,-0.739,-1.671,-0.438
276.28,154.63,-555.98,-1.091,-1.55,-0.694
277.68,103.05,-607.26,-1.831,-1.649,-0.803
275.12,51.89,-647.68,-2.663,-1.751,-0.877
270.61,2.805,-677.68,-3.382,-1.9,-0.856
263.17,-43.171,-699.27,-4.2,-1.876,-0.479
251.83,-84.512,-714.21,-4.728,-1.211,-0.337
239.88,-120.92,-724.21,-4.734,-0.423,-0.228
225.98,-152.13,-727.93,-4.97,-0.111,-0.283
211.28,-180.55,-725.3,-4.948,-0.12,-0.314
194.82,-207.01,-716.95,-4.209,-0.039,-0.293
173.72,-228.17,-701.28,-3.774,-0.065,-0.359
153.11,-243.23,-676.22,-3.738,-0.169,-0.378
135,-254.82,-642.38,-3.77,-0.277,-0.301
117.26,-261.34,-596.34,-3.808,-0.288,-0.203
104.21,-260.31,-529.94,-3.825,-0.22,-0.112
96.829,-251.16,-443.6,-3.78,-0.091,-0.003
90.854,-235.79,-345,-3.663,0.048,0.096
76.829,-215.73,-245.43,-3.477,0.158,0.176
60.183,-182.87,-153.78,-3.253,0.235,0.213
52.561,-143.6,-79.024,-3.058,0.263,0.25
38.415,-117.99,-15.366,-2.9,0.239,0.277
27.073,-97.195,35.183,-2.764,0.194,0.32
5.793,-60.183,62.927,-2.624,0.146,0.384
-8.415,-41.037,76.22,-2.489,0.119,0.478
-9.939,-35,75.183,-2.337,0.102,0.581
-10.427,-7.622,67.988,-2.164,0.061,0.704
-5.305,21.89,66.341,-1.953,-0.018,0.789
5.854,46.037,70.854,-1.736,-0.131,0.847
21.524,67.195,77.988,-1.542,-0.292,0.913
40.305,85.549,83.171,-1.374,-0.481,1.001
59.39,101.04,85.183,-1.217,-0.656,1.068
75.915,113.35,84.512,-1.046,-0.833,1.125
89.39,121.22,80.549,-0.924,-0.983,1.153
98.78,125.31,74.817,-0.801,-1.165,1.162
103.96,124.82,68.537,-0.681,-1.326,1.166
103.6,119.82,62.561,-0.594,-1.456,1.152
97.622,111.52,57.5,-0.482,-1.59,1.127
86.159,101.95,53.415,-0.394,-1.747,1.078
69.085,92.195,49.573,-0.312,-1.856,1.009
47.073,82.378,45.793,-0.259,-1.991,0.92
21.463,71.402,40.732,-0.221,-2.064,0.854
-5.61,60.305,34.756,-0.168,-2.088,0.805
-31.524,50.488,29.207,-0.088,-2.104,0.774
-54.939,42.378,24.756,0.018,-2.104,0.737
-74.329,36.098,21.524,0.128,-2.042,0.706
-89.878,30.793,19.573,0.263,-1.905,0.709
-100.37,26.768,18.11,0.41,-1.753,0.696
-105.85,23.11,16.585,0.573,-1.646,0.663
-106.4,18.659,13.598,0.713,-1.594,0.629
-102.87,14.207,9.573,0.817,-1.539,0.592
-94.085,10,4.939,0.902,-1.445,0.535
-78.963,1.646,-0.793,0.982,-1.345,0.477
-63.537,-5.061,-6.28,1.052,-1.281,0.406
-46.159,-11.89,-11.585,1.13,-1.223,0.337
-27.744,-19.207,-15.976,1.177,-1.145,0.272
-9.39,-26.037,-17.927,1.221,-1.069,0.242
7.012,-31.768,-17.561,1.28,-1.002,0.236
18.841,-38.049,-16.402,1.342,-0.958,0.239
25.244,-44.939,-14.817,1.379,-0.916,0.234
28.537,-51.524,-13.171,1.412,-0.851,0.234
28.659,-56.951,-10.671,1.451,-0.8,0.252
24.39,-62.622,-7.683,1.508,-0.715,0.273
17.927,-70.549,-6.341,1.574,-0.647,0.332
10.549,-78.537,-5.732,1.628,-0.587,0.355
0.61,-84.024,-5.061,1.681,-0.521,0.361
-9.268,-87.988,-4.024,1.713,-0.445,0.361
-20.488,-90.305,-2.195,1.752,-0.372,0.385
-32.5,-91.585,0.122,1.793,-0.314,0.394
-44.878,-91.585,3.415,1.813,-0.278,0.373
-56.341,-89.451,8.841,1.804,-0.235,0.327
-65.244,-87.439,15.915,1.771,-0.169,0.302
-73.537,-86.341,23.232,1.753,-0.109,0.336
-81.22,-85.61,30.671,1.769,-0.064,0.387
-88.354,-84.085,38.902,1.797,-0.038,0.445
-93.841,-82.683,47.378,1.813,-0.014,0.511
-97.378,-81.829,55.671,1.818,0.029,0.583
-100.55,-80.122,63.354,1.822,0.061,0.65
-100.92,-78.598,70.061,1.814,0.065,0.7
-101.52,-77.744,76.28,1.79,0.038,0.719
-101.4,-77.988,81.402,1.745,-0.002,0.72
-98.72,-77.683,85.915,1.681,-0.038,0.713
-94.817,-76.951,89.512,1.613,-0.03,0.701
-91.463,-75.427,92.134,1.627,-0.008,0.681
-87.805,-73.659,94.146,1.559,-0.049,0.626
-83.78,-71.707,95.854,1.505,-0.079,0.563
-78.902,-69.878,96.585,1.46,-0.112,0.511
-73.232,-68.659,96.707,1.417,-0.146,0.472
-69.146,-67.378,95.793,1.393,-0.183,0.433
-65.244,-66.524,94.329,1.373,-0.217,0.398
-59.512,-65.976,92.378,1.346,-0.251,0.386
-52.744,-66.159,90.427,1.317,-0.288,0.375
-44.39,-66.402,88.171,1.286,-0.314,0.375
-34.878,-66.951,85.183,1.257,-0.336,0.393
-24.329,-68.598,81.22,1.227,-0.369,0.423
-11.524,-70.61,76.098,1.194,-0.417,0.443
4.024,-72.5,72.622,1.159,-0.488,0.443
20.61,-73.902,69.268,1.116,-0.56,0.438
35.488,-73.659,65.427,1.083,-0.636,0.424
49.512,-71.037,62.439,1.054,-0.711,0.387
63.11,-70.244,58.598,1.03,-0.769,0.351
75.61,-70.61,54.634,1.01,-0.813,0.324
86.037,-71.341,50.366,1.001,-0.855,0.322
93.415,-72.378,46.22,1.002,-0.88,0.328
98.354,-72.988,42.195,0.992,-0.9,0.344
100.73,-73.232,38.902,0.986,-0.889,0.36
99.695,-72.805,35.305,0.972,-0.85,0.367
