gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
193.54,397.56,82.5,-1.036,-3.896,-0.583
208.96,407.81,-2.317,-1.101,-3.718,-0.433
220.79,408.29,-99.817,-1.133,-3.756,-0.335
239.33,394.45,-197.5,-1.175,-3.854,-0.194
265,368.54,-292.93,-1.209,-3.709,-0.014
290.73,340,-386.28,-1.237,-3.468,0.202
314.88,303.78,-474.82,-1.303,-3.297,0.334
338.11,257.26,-554.88,-1.401,-3.112,0.294
356.22,210.24,-627.5,-1.671,-2.874,0.004
370.73,160.85,-689.7,-2.048,-2.383,-0.517
378.42,109.88,-740.98,-2.588,-1.925,-0.894
377.38,60.183,-782.5,-3.309,-1.883,-0.77
368.54,13.171,-814.33,-3.702,-1.62,-0.68
352.26,-30.976,-837.8,-3.773,-0.734,-0.856
328.9,-70.976,-853.17,-4.071,0.124,-0.5
297.44,-106.95,-860,-4.404,0.532,-0.175
261.83,-140.98,-859.33,-5.021,-0.091,-0.193
226.89,-171.77,-851.16,-4.374,-0.003,-0.015
188.66,-196.71,-834.88,-3.627,0.395,0.205
149.21,-213.72,-806.71,-3.718,0.324,0.303
118.35,-225.49,-762.32,-4.083,0.093,0.296
96.89,-235.67,-703.11,-4.336,-0.02,0.299
85.061,-242.74,-629.09,-4.409,-0.004,0.344
84.939,-243.96,-539.02,-4.434,-0.105,0.409
90.488,-236.71,-433.42,-4.315,-0.225,0.452
102.56,-226.04,-320.43,-4.088,-0.307,0.461
113.05,-214.02,-215.43,-3.869,-0.362,0.484
102.5,-201.65,-130.98,-3.668,-0.433,0.522
73.476,-167.81,-58.232,-3.481,-0.501,0.542
42.988,-118.29,12.317,-3.333,-0.525,0.572
-24.817,-59.146,54.085,-3.179,-0.508,0.64
-97.073,-29.207,71.341,-3.01,-0.442,0.708
-129.63,-50.854,77.256,-2.824,-0.372,0.763
-167.07,-40.305,77.439,-2.645,-0.325,0.793
-213.9,-1.098,77.622,-2.477,-0.288,0.802
-249.94,34.451,82.5,-2.313,-0.28,0.799
-261.34,55.976,92.134,-2.129,-0.324,0.784
-257.5,81.768,100.24,-1.926,-0.394,0.767
-239.82,112.74,106.95,-1.707,-0.488,0.735
-204.69,137.13,113.96,-1.492,-0.608,0.691
-154.21,154.15,119.57,-1.314,-0.734,0.64
-93.537,165,123.35,-1.166,-0.884,0.594
-28.171,169.57,124.33,-1.039,-0.989,0.561
36.768,170.06,122.07,-0.903,-1.134,0.494
97.317,167.38,117.13,-0.755,-1.271,0.384
150.18,161.59,109.88,-0.608,-1.432,0.339
193.84,152.74,100.85,-0.475,-1.576,0.304
225.79,141.22,91.646,-0.358,-1.696,0.238
243.84,127.99,82.744,-0.223,-1.812,0.169
248.05,114.08,75.305,-0.091,-1.896,0.121
239.02,99.939,69.878,0.036,-1.922,0.077
218.29,85.244,66.402,0.229,-1.821,0.053
188.72,71.22,64.878,0.327,-1.827,0.017
151.95,58.415,64.939,0.475,-1.781,0.004
111.52,47.5,65.549,0.602,-1.727,-0.026
70.671,37.5,66.22,0.718,-1.657,-0.047
33.11,27.805,66.098,0.749,-1.635,-0.068
-1.524,17.744,64.573,0.811,-1.617,-0.059
-33.476,9.024,62.988,0.876,-1.638,-0.04
-60.793,2.012,61.28,1.025,-1.619,0.036
-80.976,-3.902,60.915,1.125,-1.569,0.076
-94.756,-10,62.561,1.217,-1.516,0.085
-104.45,-14.817,65.427,1.358,-1.436,0.123
-108.78,-18.841,69.329,1.466,-1.354,0.169
-109.21,-22.012,73.049,1.549,-1.315,0.201
-106.04,-24.939,77.988,1.643,-1.274,0.229
-101.46,-24.207,84.39,1.696,-1.225,0.234
-95.854,-22.317,89.39,1.732,-1.163,0.25
-87.866,-23.354,94.085,1.781,-1.114,0.307
-79.085,-24.207,98.049,1.849,-1.094,0.354
-70.244,-24.329,102.38,1.905,-1.083,0.377
-60.488,-24.024,108.9,1.929,-1.063,0.405
-51.524,-26.646,115.06,1.938,-1.027,0.458
-43.354,-29.878,122.26,1.947,-0.99,0.521
-37.439,-33.232,130.43,1.959,-0.97,0.578
-34.817,-31.829,138.9,1.972,-0.974,0.633
-33.78,-32.195,146.59,1.96,-0.987,0.709
-33.049,-35.427,153.78,1.873,-1.041,0.755
-33.476,-37.927,161.04,1.92,-1.033,0.825
-35.122,-40.671,167.56,1.985,-1.025,0.893
-38.171,-42.5,173.9,1.954,-1.048,0.877
-43.354,-41.951,180.24,1.951,-1.06,0.875
-49.512,-41.341,186.4,1.942,-1.098,0.866
-55.671,-42.073,191.77,1.935,-1.12,0.856
-63.659,-41.707,196.77,1.923,-1.151,0.864
-73.171,-40,201.83,1.85,-1.221,0.884
-82.622,-38.476,206.71,1.829,-1.25,0.916
-91.707,-37.378,211.1,1.833,-1.241,0.938
-101.1,-36.768,214.45,1.824,-1.2,0.941
-110.49,-36.585,215.85,1.79,-1.171,0.953
-119.08,-36.768,214.69,1.744,-1.141,0.969
-125.49,-37.866,211.95,1.701,-1.112,1.011
-128.96,-40.549,207.74,1.654,-1.083,1.083
-128.96,-49.146,202.07,1.621,-1.043,1.166
-128.11,-51.524,195.91,1.582,-1.021,1.198
-124.27,-49.268,189.69,1.552,-0.996,1.184
-117.87,-48.963,182.87,1.493,-0.948,1.147
-110.24,-46.159,174.63,1.426,-0.908,1.104
-101.46,-41.037,164.39,1.363,-0.87,1.037
-91.524,-32.988,152.93,1.3,-0.849,0.985
-80.366,-23.841,140.79,1.231,-0.832,0.93
-67.378,-16.524,127.99,1.177,-0.8,0.895
-54.39,-9.268,114.63,1.139,-0.767,0.879
-42.378,-1.098,101.1,1.119,-0.721,0.861
-30.732,6.829,87.561,1.107,-0.673,0.842
-20.305,14.207,73.476,1.104,-0.634,0.83
-9.939,20.488,59.329,1.097,-0.596,0.823
0.488,25.061,45.488,1.085,-0.554,0.809
11.768,28.171,32.317,1.071,-0.52,0.784
22.073,29.573,19.329,1.058,-0.501,0.752
31.22,30,7.378,1.048,-0.49,0.716
41.098,30.549,-2.561,1.036,-0.501,0.663
50.732,30.671,-11.402,1.022,-0.521,0.607
58.232,31.585,-19.939,1.002,-0.548,0.565
66.098,32.134,-27.439,0.992,-0.588,0.527
73.537,30.976,-34.085,0.985,-0.622,0.486
79.085,29.512,-39.695,0.967,-0.657,0.446
