gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
9.451,-7.805,0.061,0.67,0.102,0.544
9.146,-8.293,0.366,0.659,0.098,0.539
8.902,-8.72,0.61,0.653,0.104,0.529
8.659,-9.085,0.915,0.641,0.113,0.52
8.049,-9.634,1.646,0.633,0.116,0.506
7.683,-10,2.378,0.622,0.119,0.496
7.134,-10.244,2.988,0.613,0.13,0.485
6.646,-10.366,3.902,0.603,0.129,0.479
6.098,-10.305,4.939,0.588,0.124,0.477
5.549,-10.061,6.159,0.582,0.133,0.458
5.244,-9.573,7.622,0.57,0.137,0.442
4.817,-9.207,9.268,0.558,0.15,0.43
4.817,-8.72,10.854,0.534,0.132,0.425
4.939,-8.049,12.561,0.528,0.167,0.385
4.878,-7.317,14.39,0.495,0.159,0.376
4.695,-6.402,16.159,0.472,0.127,0.349
4.878,-5.366,17.927,0.47,0.18,0.316
4.756,-4.146,19.939,0.43,0.172,0.3
4.207,-3.232,22.012,0.408,0.148,0.295
3.293,-2.561,24.085,0.4,0.195,0.253
2.195,-1.402,26.524,0.35,0.143,0.251
0.976,-0.061,29.024,0.345,0.171,0.195
-0.427,0.793,31.768,0.296,0.208,0.161
-2.256,1.707,34.634,0.207,0.178,0.143
-5.793,2.988,37.866,0.225,0.244,0.063
-8.11,3.659,40.976,0.138,0.253,0.064
-11.89,4.207,43.963,0.12,0.152,0.018
-18.354,6.159,48.293,0.085,0.306,-0.049
-21.037,5.427,50.854,0.026,0.358,-0.043
-28.537,4.756,53.537,-0.027,0.347,-0.084
-39.024,7.561,58.354,-0.081,0.255,-0.082
-45.061,7.927,62.195,-0.104,0.329,-0.122
-57.561,9.817,66.646,-0.18,0.421,-0.129
-67.012,12.561,71.829,-0.201,0.432,-0.143
-79.146,13.171,76.341,-0.266,0.363,-0.147
-93.476,15.366,81.098,-0.365,0.359,-0.164
-107.01,15.671,86.829,-0.383,0.45,-0.194
-121.71,13.841,91.037,-0.415,0.494,-0.176
-140.79,15.305,96.646,-0.496,0.354,-0.167
-151.77,14.512,102.07,-0.543,0.346,-0.159
-175,16.646,110.79,-0.586,0.493,-0.165
-194.88,17.866,117.38,-0.602,0.474,-0.139
-215,19.085,126.34,-0.657,0.316,-0.136
-233.84,17.683,134.21,-0.719,0.254,-0.14
-254.88,17.134,143.96,-0.631,0.349,-0.092
-276.28,16.768,153.48,-0.657,0.325,-0.063
-295.73,16.463,164.63,-0.664,0.196,-0.089
-310.55,17.256,174.45,-0.591,0.112,-0.053
-328.9,13.963,185.55,-0.515,0.138,0.014
-349.63,7.012,198.72,-0.527,0.143,-0.063
-367.26,2.561,210.49,-0.406,0.038,-0.025
-378.66,-3.049,222.01,-0.308,0.006,-0.003
-391.83,-13.11,234.09,-0.187,-0.171,-0.025
-408.23,-25.427,246.1,0.014,-0.544,-0.012
-418.78,-36.037,257.44,0.264,-0.916,0.01
-423.05,-45.732,267.5,0.549,-1.011,-0.049
-429.69,-61.585,278.48,0.894,-1.209,-0.194
-439.27,-77.866,290.49,1.304,-1.692,-0.313
-439.88,-89.085,299.57,1.727,-2.295,-0.361
-443.05,-103.78,309.88,2.095,-2.802,-0.624
-443.48,-122.01,319.76,2.579,-3.354,-0.912
-446.52,-133.48,328.66,3.063,-3.998,-0.85
-447.01,-147.5,338.78,3.688,-4.586,-1.214
-445.31,-167.99,351.16,4.406,-5.397,-1.142
-441.04,-184.82,365.79,4.829,-5.426,-1.386
-432.32,-203.84,380.43,4.861,-5.778,-1.914
-417.74,-224.69,394.63,4.456,-5.715,-2.187
-398.54,-245.06,408.9,4.185,-5.497,-2.779
-386.1,-265.73,423.11,4.787,-5.37,-3.315
-367.87,-292.38,434.76,5.158,-5.316,-3.487
-343.29,-319.27,449.08,4.25,-6.13,-4.126
