gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-20.488,-24.39,24.512,0.329,-0.015,0.247
-22.561,-23.11,26.89,0.308,-0.006,0.229
-25.244,-21.524,29.817,0.289,0.002,0.212
-28.11,-19.634,32.622,0.271,-0.007,0.195
-31.159,-17.561,35.61,0.27,-0.041,0.171
-33.841,-15.61,39.268,0.275,-0.064,0.138
-36.585,-13.354,43.598,0.265,-0.079,0.099
-38.415,-10.793,48.476,0.241,-0.1,0.066
-38.902,-8.232,53.78,0.228,-0.141,0.039
-38.11,-5.732,59.878,0.232,-0.192,0.012
-36.646,-3.415,66.585,0.244,-0.256,-0.01
-34.817,-1.159,73.659,0.275,-0.309,-0.036
-31.768,1.159,81.098,0.303,-0.357,-0.055
-28.293,3.598,88.78,0.333,-0.43,-0.075
-25.122,6.22,96.951,0.378,-0.522,-0.094
-23.232,8.659,105.61,0.417,-0.643,-0.108
-22.805,10.366,114.94,0.453,-0.793,-0.13
-24.634,11.768,125.55,0.493,-0.951,-0.148
-28.659,13.11,137.87,0.544,-1.079,-0.156
-35.427,14.268,151.04,0.607,-1.18,-0.14
-44.939,15,165.37,0.687,-1.315,-0.108
-55.549,15.244,181.16,0.791,-1.527,-0.07
-67.073,15.488,197.99,0.9,-1.745,-0.049
-79.634,15.549,214.51,1.008,-1.923,-0.018
-91.951,15.549,230.67,1.157,-2.123,0.022
-103.66,15.671,246.52,1.373,-2.344,0.073
-114.15,16.28,261.83,1.632,-2.59,0.125
-122.44,17.683,276.1,1.914,-2.893,0.152
-128.05,19.634,289.45,2.208,-3.183,0.153
-130.98,22.378,301.34,2.453,-3.441,0.139
-130.85,25.61,312.32,2.688,-3.699,0.1
-128.29,29.634,322.62,2.923,-4.002,0.035
-123.29,35.183,332.62,3.137,-4.42,0
-116.1,42.744,342.68,3.299,-4.885,0.037
-107.68,51.951,352.93,3.448,-5.214,0
-97.805,62.012,362.74,3.537,-5.559,0.031
-87.195,72.439,371.46,3.503,-5.859,0.042
-75.244,85.488,379.51,3.423,-6.229,0.035
-60.793,101.52,387.07,3.333,-6.468,0.042
-44.573,120.79,393.66,3.104,-6.533,0.071
-26.037,143.48,396.65,3.044,-6.402,0.178
-3.171,170.12,396.22,2.839,-6.225,0.252
23.049,200.61,392.81,2.442,-6.058,0.182
51.22,234.76,385.85,1.958,-5.763,0.163
83.232,269.88,373.42,1.451,-5.444,0.117
114.21,306.58,354.88,0.98,-5.148,0.083
