gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-37.805,160.85,-125.55,-3.992,0.037,-1.137
-52.988,148.84,-102.81,-4.064,0.209,-0.906
-64.573,137.5,-75.366,-4.062,0.515,-0.608
-70.976,124.94,-48.415,-3.942,0.693,-0.257
-70.854,109.15,-25.122,-3.765,0.623,0.08
-64.146,89.329,-6.463,-3.626,0.427,0.338
-53.415,67.744,9.085,-3.566,0.239,0.512
-42.012,45.915,22.805,-3.545,0.142,0.625
-30.061,24.268,36.341,-3.502,0.103,0.663
-18.293,2.439,50.427,-3.388,0.081,0.669
-8.659,-18.72,64.024,-3.201,0.042,0.655
-1.037,-38.171,75.671,-2.988,-0.011,0.62
4.573,-56.341,84.756,-2.775,-0.079,0.595
7.561,-73.354,91.951,-2.577,-0.166,0.596
7.439,-88.963,98.171,-2.376,-0.218,0.615
5.732,-101.65,103.48,-2.165,-0.244,0.643
2.866,-112.13,108.6,-1.911,-0.267,0.679
-0.427,-121.28,113.84,-1.643,-0.285,0.673
-2.683,-129.33,118.84,-1.38,-0.319,0.633
-3.232,-136.4,122.74,-1.123,-0.386,0.603
-2.927,-143.41,124.69,-0.878,-0.472,0.555
0.488,-150.24,123.9,-0.648,-0.582,0.502
6.402,-156.46,121.52,-0.446,-0.71,0.437
13.78,-162.07,118.23,-0.267,-0.823,0.333
21.707,-166.89,113.66,-0.105,-0.914,0.215
29.939,-170.67,108.9,0.027,-0.979,0.069
39.512,-173.72,104.82,0.137,-1.023,-0.088
49.39,-175.73,100.92,0.214,-1.074,-0.239
58.78,-175,98.049,0.293,-1.132,-0.37
68.171,-171.04,96.341,0.385,-1.191,-0.496
78.171,-163.78,95.915,0.489,-1.245,-0.622
88.963,-154.76,96.646,0.588,-1.286,-0.717
101.34,-144.82,98.841,0.675,-1.298,-0.776
115.18,-134.45,100.85,0.757,-1.304,-0.823
131.46,-124.45,103.17,0.845,-1.328,-0.843
148.23,-115.55,105.31,0.936,-1.366,-0.867
166.59,-106.1,107.68,1.02,-1.393,-0.908
187.62,-97.439,110,1.083,-1.398,-0.967
209.57,-90.305,112.01,1.123,-1.388,-1.057
232.32,-84.634,112.99,1.162,-1.406,-1.131
254.15,-78.902,114.02,1.185,-1.438,-1.182
277.32,-72.378,115.85,1.2,-1.42,-1.226
300.12,-65,116.1,1.203,-1.42,-1.28
324.27,-57.378,114.69,1.21,-1.441,-1.293
350.61,-49.817,112.44,1.216,-1.438,-1.269
373.72,-43.415,108.84,1.247,-1.434,-1.204
396.04,-37.195,104.94,1.298,-1.471,-1.109
416.65,-31.22,100.79,1.374,-1.5,-1.014
435.85,-26.402,96.098,1.441,-1.504,-0.91
451.34,-22.5,91.951,1.502,-1.483,-0.815
462.56,-19.878,87.866,1.564,-1.437,-0.728
469.33,-19.024,82.012,1.614,-1.385,-0.667
469.15,-17.866,77.988,1.647,-1.317,-0.602
465.55,-16.524,73.659,1.676,-1.246,-0.53
459.57,-15.793,69.634,1.689,-1.153,-0.477
450.31,-16.098,67.073,1.67,-1.027,-0.427
438.11,-17.5,65.061,1.674,-0.947,-0.348
422.99,-19.634,63.78,1.684,-0.852,-0.234
407.19,-21.585,62.256,1.712,-0.8,-0.093
389.69,-23.902,59.939,1.746,-0.74,0.031
371.52,-26.22,57.317,1.762,-0.639,0.134
352.32,-29.39,53.902,1.747,-0.535,0.192
331.83,-32.988,48.537,1.732,-0.405,0.22
310.79,-35.976,42.134,1.728,-0.302,0.26
291.04,-37.866,34.634,1.737,-0.194,0.299
271.89,-38.415,27.5,1.739,-0.108,0.32
254.82,-38.72,20.793,1.735,-0.01,0.331
241.52,-37.073,14.573,1.728,0.072,0.352
226.65,-34.939,9.207,1.721,0.134,0.376
212.01,-32.256,4.39,1.711,0.168,0.424
198.11,-27.988,-0.61,1.706,0.158,0.495
184.76,-22.256,-5.488,1.711,0.162,0.581
171.95,-16.341,-9.817,1.709,0.163,0.657
160.12,-11.159,-13.659,1.695,0.207,0.724
149.02,-6.463,-17.134,1.669,0.226,0.764
138.66,-2.561,-19.695,1.633,0.253,0.782
128.96,0.061,-21.159,1.589,0.258,0.783
120.24,1.524,-21.829,1.555,0.237,0.765
112.32,2.195,-21.829,1.519,0.206,0.71
104.39,3.11,-21.402,1.468,0.17,0.645
96.524,4.329,-20.61,1.417,0.117,0.573
89.207,5.915,-19.451,1.365,0.073,0.489
82.744,7.683,-17.988,1.319,0.033,0.434
76.341,9.451,-16.22,1.276,-0.007,0.412
70.427,11.463,-14.268,1.25,-0.046,0.412
65.122,13.476,-11.707,1.219,-0.075,0.414
60.732,15.244,-8.902,1.18,-0.115,0.434
57.256,16.463,-5.976,1.146,-0.153,0.453
54.268,17.012,-3.415,1.115,-0.181,0.481
51.341,17.256,-1.463,1.089,-0.215,0.488
49.207,16.768,-0.305,1.058,-0.256,0.474
46.89,15.488,0.122,1.009,-0.293,0.454
43.963,14.207,-0.427,0.96,-0.316,0.427
40.793,12.683,-0.976,0.913,-0.329,0.392
37.866,11.341,-1.159,0.876,-0.322,0.354
35.061,10.183,-0.854,0.848,-0.315,0.321
32.744,9.146,-0.244,0.824,-0.315,0.293
31.159,8.232,0.732,0.799,-0.317,0.271
30.183,7.256,1.585,0.773,-0.328,0.269
30.976,5.427,2.805,0.754,-0.357,0.28
36.646,3.415,5.366,0.737,-0.381,0.29
46.22,2.012,9.695,0.717,-0.388,0.305
54.878,0.427,13.659,0.707,-0.386,0.317
56.037,-1.159,13.415,0.684,-0.385,0.331
50.427,-3.049,10.244,0.63,-0.409,0.372
44.146,-4.512,7.256,0.606,-0.432,0.426
39.939,-5.488,5.854,0.579,-0.385,0.409
