gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
13.415,-9.146,-5.793,0.679,-0.131,0.539
13.232,-8.659,-5.122,0.654,-0.075,0.52
13.415,-8.171,-4.451,0.639,-0.072,0.513
12.744,-7.622,-3.537,0.636,-0.093,0.508
12.622,-7.439,-2.683,0.614,-0.109,0.504
12.927,-7.012,-2.5,0.601,-0.11,0.506
11.341,-5.732,-1.646,0.566,-0.085,0.478
9.573,-5.671,-0.671,0.539,-0.058,0.467
9.085,-5.976,0.732,0.495,-0.011,0.439
6.707,-7.378,2.195,0.481,-0.032,0.447
5.732,-7.622,3.537,0.459,-0.042,0.445
5.549,-6.951,4.695,0.427,-0.012,0.436
5.793,-5.732,5.488,0.393,0.011,0.428
5.488,-3.841,6.341,0.361,0.031,0.418
4.268,-3.049,8.049,0.329,0.049,0.397
4.939,-2.683,10.122,0.296,0.074,0.373
5.061,-2.073,12.5,0.257,0.093,0.356
5.671,-1.22,14.329,0.216,0.117,0.333
6.768,0.366,15.854,0.18,0.141,0.308
7.378,2.378,17.744,0.142,0.161,0.269
8.598,3.78,20,0.11,0.19,0.247
8.11,3.78,23.171,0.072,0.208,0.22
9.024,3.415,26.707,0.037,0.234,0.197
8.72,3.841,30.305,0.006,0.254,0.182
6.89,4.634,33.78,-0.029,0.269,0.148
6.037,5.366,37.5,-0.068,0.29,0.126
4.329,5.793,41.524,-0.101,0.302,0.094
1.463,5.976,46.159,-0.14,0.309,0.058
-2.012,6.037,51.098,-0.181,0.322,0.022
-6.402,5.61,56.707,-0.213,0.323,-0.011
-11.951,4.939,62.866,-0.251,0.323,-0.042
-18.659,4.451,69.634,-0.286,0.299,-0.083
-26.524,3.293,76.951,-0.313,0.294,-0.103
-35.671,1.829,85.183,-0.33,0.299,-0.129
-45.671,0.732,93.354,-0.349,0.259,-0.136
-56.89,-0.549,102.07,-0.375,0.232,-0.147
-69.207,-2.012,111.1,-0.393,0.197,-0.15
-82.805,-3.293,120,-0.401,0.191,-0.169
-96.89,-5.244,128.78,-0.415,0.133,-0.167
-111.95,-7.073,137.32,-0.395,0.178,-0.197
-128.48,-9.329,145.55,-0.428,0.379,-0.241
-145.37,-12.378,153.54,-0.446,-0.118,-0.219
-163.17,-15.854,161.16,-0.433,-0.298,-0.187
-182.44,-18.841,168.9,-0.453,0.049,-0.271
-200.73,-23.293,176.1,-0.485,0.067,-0.322
-220,-27.866,184.09,-0.505,0.141,-0.362
-238.72,-33.171,192.32,-0.498,-0.167,-0.356
-256.34,-39.146,200.31,-0.487,-0.233,-0.408
-273.42,-44.817,208.9,-0.439,-0.499,-0.291
-289.15,-52.805,216.65,-0.389,-0.352,-0.3
-305,-59.329,226.22,-0.4,-0.396,-0.349
-318.42,-68.171,234.45,-0.334,-0.519,-0.313
-333.29,-77.317,244.39,-0.246,-0.498,-0.349
-353.35,-84.085,257.56,-0.162,-0.567,-0.408
-349.76,-97.012,263.96,0.011,-0.88,-0.384
-352.38,-107.56,274.88,0.086,-1.07,-0.499
-374.88,-118.96,288.35,0.168,-1.134,-0.691
-371.95,-131.77,298.48,0.39,-1.703,-0.854
-381.4,-143.48,311.71,0.432,-2.229,-0.989
-377.81,-160.24,320.43,0.503,-1.899,-1.448
-385.73,-172.62,333.6,0.763,-3.074,-1.437
-378.48,-190.73,340.73,0.963,-3.518,-1.639
-381.1,-201.16,354.82,1.332,-3.881,-1.87
-374.51,-206.16,368.17,1.605,-4.184,-2.066
-365.73,-222.5,374.88,1.714,-4.837,-2.341
-363.54,-234.15,387.56,2.236,-5.428,-2.435
-360.92,-245.31,399.82,2.405,-5.547,-2.792
-337.5,-259.45,406.65,2.675,-6.204,-3.067
-316.16,-264.45,420.49,3.073,-6.636,-3.295
-299.21,-283.66,428.17,3.328,-6.332,-3.56
-257.62,-296.16,441.83,3.509,-6.175,-4
-191.89,-301.16,452.38,3.895,-6.052,-3.518
-199.21,-316.46,462.99,4.549,-6.229,-3.631
-114.21,-316.71,460.73,4.42,-5.757,-3.776
-77.683,-309.21,464.63,4.499,-5.289,-3.747
-36.341,-303.48,455.49,4.854,-5.034,-3.579
-11.646,-286.46,439.57,4.789,-4.815,-3.526
6.585,-263.05,423.05,4.327,-4.571,-3.542
20.549,-236.16,390.55,4.063,-4.42,-3.292
-15.244,-189.76,359.76,3.855,-4.263,-3.047
-8.963,-139.09,314.27,3.486,-3.994,-2.911
-55.732,-102.68,273.23,3.09,-3.652,-2.875
-95,-35.793,237.62,2.666,-3.475,-2.805
-167.19,21.585,185.98,2.235,-3.372,-2.745
-216.71,66.341,138.17,1.787,-3.245,-2.732
-189.69,135.55,84.512,1.391,-3.086,-2.76
-208.41,227.74,34.695,1.155,-3.155,-2.64
-203.78,289.63,-12.622,0.802,-3.162,-2.658
-175.06,347.62,-60.366,0.457,-3.071,-2.652
-129.76,419.63,-104.33,0.071,-3.101,-2.6
-77.561,473.84,-143.54,-0.198,-2.952,-2.574
-24.756,499.21,-184.33,-0.262,-2.805,-2.375
23.72,523.35,-229.57,-0.554,-2.706,-2.382
64.329,547.13,-278.66,-0.92,-2.491,-2.595
90.732,562.87,-327.56,-1.119,-2.514,-2.61
114.76,567.62,-378.42,-1.091,-2.714,-2.366
122.01,564.09,-426.95,-1.359,-2.717,-2.495
119.02,554.45,-472.38,-1.974,-2.745,-2.794
103.48,535.43,-513.05,-2.568,-2.911,-2.867
92.866,513.66,-554.15,-3.095,-2.791,-2.973
79.146,498.84,-588.72,-3.301,-2.598,-2.659
54.512,482.07,-615.79,-3.325,-2.463,-2.574
37.927,461.83,-640.06,-3.4,-2.308,-2.248
7.622,432.74,-655.73,-4.084,-2.363,-1.896
-17.805,403.96,-671.34,-4.813,-2.377,-2.137
-34.207,385.85,-677.93,-5.418,-2.28,-2.224
-48.537,359.82,-674.94,-5.687,-2.188,-2.437
-70.488,321.95,-661.46,-4.921,-1.946,-2.405
-72.378,297.62,-647.07,-4.523,-1.64,-2.328
-68.354,307.5,-627.07,-4.085,-1.438,-2.056
-55,317.38,-606.16,-3.633,-1.106,-1.644
-40.976,318.11,-582.38,-3.267,-0.846,-1.283
-42.073,304.45,-548.29,-2.956,-0.743,-0.922
-53.415,264.94,-512.13,-2.708,-0.711,-0.605
-63.841,243.05,-470.12,-2.573,-0.721,-0.431
-87.927,222.74,-431.58,-2.349,-0.733,-0.272
-101.65,219.02,-393.54,-2.037,-0.881,-0.081
-112.56,240.49,-342.68,-1.926,-1.008,-0.018
-125.24,222.13,-286.65,-2.085,-1.152,0.012
-117.5,222.38,-222.5,-1.811,-1.229,0.099
-104.94,209.21,-171.59,-1.511,-1.225,0.299
-85.915,214.45,-130.24,-1.251,-1.157,0.39
-63.72,212.74,-92.5,-1.206,-1.093,0.446
-50.305,206.95,-55.854,-0.896,-1.114,0.569
-41.646,204.33,-26.951,-0.737,-1.075,0.641
-40.793,204.51,-7.805,-0.804,-1.157,0.636
-47.134,203.9,4.695,-0.826,-1.253,0.645
-52.683,197.56,15.854,-0.456,-1.13,0.755
-57.927,179.69,27.195,-0.188,-1.037,0.791
-53.78,169.09,32.744,-0.29,-1.161,0.737
-49.695,175.31,31.524,-0.061,-1.118,0.786
-44.146,172.5,31.768,0.125,-0.917,0.794
-32.378,149.51,37.927,0.146,-1.005,0.787
-20.671,132.74,40.915,0.149,-1.18,0.798
-5.671,125.49,39.024,0.179,-1.215,0.783
1.646,119.63,36.524,0.626,-0.92,0.853
18.902,105.24,35.244,0.648,-0.814,0.809
25,104.39,30.244,0.622,-0.989,0.834
35.61,97.378,26.159,0.704,-1.038,0.855
45.549,73.963,29.207,0.818,-0.927,0.84
48.354,44.634,33.659,0.982,-0.765,0.8
51.89,39.024,31.768,0.925,-0.712,0.721
62.744,32.927,30.366,1.052,-0.663,0.68
70.793,15.305,30.549,1.128,-0.605,0.653
71.89,10.549,31.89,1.029,-0.689,0.61
80.854,9.451,31.098,1.172,-0.549,0.599
88.902,-0.976,31.159,1.172,-0.434,0.584
97.988,-18.78,37.439,1.232,-0.575,0.64
101.71,-33.293,41.159,1.2,-0.576,0.647
108.9,-24.817,41.402,1.195,-0.512,0.645
118.6,-19.573,43.049,1.222,-0.462,0.638
124.15,-23.598,46.768,1.299,-0.42,0.632
128.96,-26.463,51.22,1.307,-0.416,0.608
135.31,-27.317,52.744,1.267,-0.428,0.557
140,-23.476,54.634,1.205,-0.446,0.506
143.84,-24.756,56.585,1.182,-0.42,0.444
143.84,-19.878,58.72,1.143,-0.381,0.389
148.9,-15.549,61.341,1.113,-0.364,0.443
145.55,-14.146,64.878,1.127,-0.326,0.554
140.18,-8.537,68.72,1.11,-0.385,0.629
145.37,-8.537,65.488,1.127,-0.351,0.688
142.87,-2.927,66.037,1.104,-0.29,0.69
141.83,-0.488,67.561,1.113,-0.284,0.639
141.89,1.951,68.415,1.129,-0.212,0.584
144.63,4.756,69.512,1.094,-0.167,0.499
148.78,10.183,68.598,1.059,-0.27,0.441
152.87,14.695,68.232,1.06,-0.243,0.393
157.68,15.976,69.451,1.057,-0.173,0.338
161.89,14.817,71.22,1.05,-0.144,0.314
165.06,13.78,73.415,1.055,-0.134,0.327
166.04,13.049,75.671,1.091,-0.1,0.42
164.21,13.963,76.28,1.044,0.083,0.38
164.94,17.622,75.549,1.06,0.067,0.463
166.52,21.463,75.488,0.997,0.119,0.471
166.34,25.671,76.28,0.996,0.151,0.499
175.24,26.098,76.524,1.031,0.059,0.524
181.16,25.976,76.707,1.029,0.039,0.481
186.65,28.171,76.707,1.014,0.031,0.442
198.6,26.28,76.829,1.011,-0.017,0.424
206.16,21.037,79.085,0.984,0.094,0.359
212.13,15.61,81.402,1.02,0.102,0.369
215.55,11.707,84.695,1.035,0.154,0.352
211.95,7.988,87.561,1.107,0.174,0.386
209.27,5.732,86.524,1.159,0.137,0.415
196.89,10.61,88.476,1.186,0.135,0.455
193.54,11.585,87.012,1.156,0.253,0.433
186.16,14.329,87.195,1.187,0.232,0.482
176.83,14.39,88.476,1.217,0.177,0.535
174.82,14.268,88.11,1.245,0.143,0.562
169.33,14.634,89.085,1.243,0.163,0.532
168.84,12.988,90.366,1.229,0.185,0.502
175.43,9.878,90.427,1.22,0.22,0.502
174.15,8.171,92.744,1.213,0.231,0.471
178.35,4.451,93.537,1.247,0.166,0.481
180.85,1.646,95,1.278,0.176,0.465
179.76,-1.402,96.585,1.298,0.173,0.467
183.11,-1.89,97.134,1.321,0.142,0.488
182.38,-0.854,98.11,1.353,0.116,0.52
177.01,1.89,100.79,1.375,0.124,0.527
174.57,2.256,102.62,1.39,0.14,0.506
171.59,4.573,104.27,1.391,0.066,0.515
170.49,7.866,104.51,1.41,0.069,0.501
168.29,11.098,105.18,1.388,0.096,0.499
166.89,13.049,106.1,1.369,0.032,0.511
166.46,13.537,106.89,1.392,0.046,0.504
163.54,13.049,108.35,1.363,0.015,0.509
166.65,10.183,108.6,1.364,-0.024,0.503
164.15,9.085,109.69,1.373,0.004,0.498
162.44,7.683,110.31,1.349,-0.023,0.499
160.49,5.915,111.1,1.327,-0.05,0.494
156.34,5.122,111.95,1.336,-0.095,0.531
150.24,5.366,112.81,1.318,-0.089,0.505
142.44,5.671,113.23,1.301,-0.065,0.491
139.15,4.268,112.44,1.284,-0.071,0.481
128.96,3.476,112.26,1.274,-0.073,0.479
