gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
6.159,-4.512,6.098,0.668,-0.123,0.66
4.329,-5,6.098,0.642,-0.091,0.633
2.622,-5.427,6.159,0.623,-0.051,0.598
2.561,-5.793,6.646,0.609,-0.031,0.57
3.659,-5.793,7.439,0.616,-0.069,0.559
4.817,-5.305,7.805,0.612,-0.057,0.534
6.524,-4.695,8.049,0.596,-0.023,0.503
8.354,-4.329,8.841,0.582,-0.025,0.491
11.037,-4.085,10,0.565,-0.013,0.473
14.146,-3.841,11.22,0.563,-0.02,0.475
17.073,-3.354,12.317,0.533,-0.007,0.447
19.268,-2.866,13.476,0.501,0.01,0.434
20.976,-2.317,14.634,0.533,0.029,0.463
23.902,-1.707,14.756,0.479,0.057,0.47
24.573,-0.061,16.098,0.409,0.071,0.416
24.39,0.976,17.5,0.396,0.084,0.38
22.012,0.976,19.939,0.362,0.103,0.35
21.341,0.549,21.341,0.306,0.121,0.298
18.598,1.159,22.317,0.259,0.141,0.255
14.817,1.707,23.841,0.231,0.165,0.24
11.951,1.585,25.549,0.195,0.194,0.221
8.415,1.585,27.561,0.158,0.234,0.201
4.695,1.707,29.939,0.096,0.269,0.173
2.012,1.585,31.402,0.063,0.298,0.141
-2.012,1.28,35.061,-0.003,0.332,0.108
-3.171,1.159,39.756,-0.032,0.359,0.08
-2.195,2.805,42.927,-0.026,0.387,0.072
-3.659,4.512,45.976,-0.12,0.407,0.027
-6.341,6.098,50.976,-0.214,0.433,-0.024
-8.78,6.768,55.915,-0.317,0.431,-0.06
-11.22,7.012,61.341,-0.371,0.434,-0.101
-14.695,7.012,68.232,-0.392,0.454,-0.125
-18.659,7.073,75.671,-0.412,0.451,-0.145
-23.78,7.622,83.415,-0.455,0.445,-0.174
-31.037,8.232,91.159,-0.501,0.433,-0.203
-39.146,9.39,99.329,-0.548,0.415,-0.236
-50,10,108.42,-0.537,0.413,-0.23
-62.5,10.732,117.01,-0.598,0.371,-0.258
-76.646,11.098,126.22,-0.601,0.347,-0.264
-92.5,13.78,135,-0.603,0.34,-0.265
-109.33,19.878,143.78,-0.614,0.32,-0.288
-127.44,18.659,152.19,-0.636,0.278,-0.293
-146.65,15.061,161.89,-0.626,0.3,-0.319
-167.26,8.232,173.11,-0.645,0.305,-0.3
-188.66,0.671,183.9,-0.698,0.053,-0.319
-209.69,-5.976,193.78,-0.671,0.022,-0.326
-230.91,-10.976,203.05,-0.68,0.203,-0.368
-252.19,-15,212.01,-0.72,-0.011,-0.374
-272.44,-21.646,220.61,-0.66,-0.072,-0.341
-293.23,-27.805,229.51,-0.668,-0.069,-0.357
-311.89,-32.317,238.17,-0.65,-0.338,-0.369
-330.43,-40.549,248.11,-0.686,-0.053,-0.462
-347.68,-47.805,257.74,-0.629,-0.125,-0.461
-362.38,-54.573,267.38,-0.638,-0.198,-0.526
-375.24,-61.768,276.83,-0.422,-0.522,-0.421
-387.74,-71.463,286.16,-0.517,-0.526,-0.51
-401.83,-78.598,294.45,-0.345,-0.596,-0.536
-401.83,-88.537,302.56,-0.186,-0.922,-0.546
-413.17,-103.72,312.93,-0.048,-1.016,-0.708
-425.67,-114.88,325.79,0.043,-1.208,-0.959
-423.11,-127.99,337.74,0.142,-1.708,-1.135
-424.57,-145,348.84,0.322,-2.326,-1.2
-434.45,-155.24,362.93,0.482,-2.593,-1.434
-414.21,-166.83,371.83,0.535,-3.007,-1.794
-430.31,-180.73,386.89,0.681,-3.617,-1.917
-413.42,-194.51,397.68,0.746,-4.696,-1.893
-413.84,-207.01,413.35,0.966,-5.384,-2.266
-391.71,-219.27,424.69,1.306,-5.403,-2.609
-384.51,-223.9,443.96,1.275,-6.499,-3.253
-375.24,-243.66,459.51,1.425,-6.88,-3.698
-344.76,-253.41,477.62,1.424,-7.188,-4.189
-317.5,-259.63,497.5,1.259,-7.973,-4.558
-295.79,-271.04,517.32,1.905,-8.016,-4.661
-244.94,-286.28,535.85,2.656,-7.668,-4.62
-201.95,-296.22,556.22,2.958,-7.39,-4.674
-164.45,-291.34,570.85,3.349,-6.998,-4.624
-141.46,-281.83,578.96,3.592,-6.521,-4.541
-109.33,-266.28,579.02,3.858,-6.015,-4.55
-81.159,-249.39,565.79,4.604,-5.735,-4.31
-67.744,-227.93,552.74,4.415,-5.462,-4.185
-100,-196.52,528.35,3.734,-5.019,-4.24
-66.22,-140.67,486.34,3.641,-4.638,-3.922
-124.94,-98.354,449.82,3.344,-4.34,-3.699
-122.81,-35.366,410.37,2.923,-4.049,-3.569
-139.33,4.329,356.34,2.435,-3.813,-3.495
-182.44,24.268,308.11,1.952,-3.593,-3.479
-199.51,77.012,252.56,1.492,-3.452,-3.495
-187.32,155,191.52,0.919,-3.339,-3.609
-171.22,224.27,128.84,0.553,-3.322,-3.564
-143.11,294.33,66.037,0.365,-3.513,-3.366
-102.56,350.06,7.012,-0.031,-3.451,-3.454
-48.72,406.4,-56.524,-0.335,-3.387,-3.411
10.732,503.23,-113.54,-0.998,-3.426,-3.494
63.354,557.93,-162.87,-1.181,-3.342,-3.347
103.84,566.04,-211.65,-1.272,-3.19,-3.095
136.1,581.04,-262.5,-1.491,-3.01,-3.125
151.71,593.48,-316.34,-1.554,-2.872,-3.072
157.01,597.38,-371.83,-1.592,-2.934,-3.028
149.69,590.49,-425.06,-1.794,-3.038,-3.042
139.33,574.09,-475.67,-1.985,-3.037,-2.971
118.11,551.59,-518.6,-2.257,-2.995,-2.801
90.61,517.13,-555.18,-2.844,-2.864,-2.818
69.512,494.39,-595.49,-3.459,-2.791,-2.975
36.159,487.38,-628.29,-3.674,-2.716,-2.996
5.793,479.33,-656.46,-3.74,-2.707,-2.769
-20.183,465.37,-676.22,-3.833,-2.813,-2.794
-60.305,425,-688.96,-4.149,-2.903,-2.93
-95.732,398.48,-700.67,-5.324,-3.183,-2.805
-123.72,378.78,-701.16,-6.575,-3.381,-2.497
-149.09,350.55,-695,-7.413,-2.942,-2.061
-157.38,326.89,-684.15,-7.393,-2.089,-2.333
-163.29,310.98,-667.87,-5.674,-1.772,-1.918
-167.26,301.04,-645.49,-4.941,-1.785,-1.735
-163.41,312.68,-622.26,-4.642,-1.544,-1.575
-158.05,332.93,-595.61,-4.344,-1.425,-1.227
-151.89,346.34,-556.77,-4.054,-1.359,-0.843
-142.38,328.6,-503.96,-3.818,-1.317,-0.563
-132.68,297.19,-441.46,-3.427,-1.207,-0.306
-114.39,274.82,-381.65,-3.002,-0.958,-0.153
-96.585,271.04,-328.42,-2.64,-0.954,0.009
-67.5,268.35,-280.31,-2.413,-1.241,0.137
-40.183,295.98,-231.4,-2.385,-1.205,0.127
-43.598,304.82,-181.28,-2.445,-1.251,0.105
-40.61,319.02,-128.41,-2.129,-1.374,0.198
-24.329,289.08,-87.439,-1.745,-1.177,0.223
0.427,293.78,-60.183,-1.66,-1.211,0.237
14.39,290.55,-36.22,-1.192,-0.972,0.314
29.085,284.45,-15.671,-1.379,-1.402,0.364
35.488,288.96,-0.183,-1.025,-1.116,0.462
35.366,293.48,11.159,-1.029,-1.196,0.508
34.268,284.94,22.744,-0.718,-1.288,0.661
36.524,272.44,32.622,-0.481,-1.007,0.649
41.646,258.54,35.61,-0.328,-1.119,0.699
54.817,258.42,35.244,-0.22,-1.039,0.643
60.61,265.43,33.049,-0.064,-1.052,0.701
70.732,260.31,33.171,0.189,-1.02,0.766
94.939,233.9,35.366,0.193,-0.839,0.706
107.87,221.34,38.659,0.581,-0.878,0.841
130.73,199.82,35.305,0.594,-0.897,0.843
139.09,180.73,31.768,0.555,-0.972,0.874
164.63,168.84,25.244,0.668,-0.906,0.958
179.88,145.43,26.951,1.203,-0.66,1.055
190.91,133.48,24.634,1.013,-0.682,0.989
201.71,113.11,21.707,1.011,-0.646,0.911
202.32,105.31,23.232,1.551,-0.356,1.039
211.95,99.512,18.232,1.564,-0.345,1.1
212.56,85.61,21.524,1.324,-0.402,1.022
217.99,66.646,24.146,1.235,-0.412,0.999
222.26,57.988,23.841,1.158,-0.456,0.982
220.98,55.244,29.085,1.377,-0.294,1.064
224.09,44.573,25.671,1.742,0,1.118
222.74,49.817,28.11,1.571,0.039,0.979
224.21,39.573,33.72,1.463,-0.096,0.95
220.98,20.488,41.463,1.495,-0.06,0.904
217.74,12.561,42.805,1.51,-0.011,0.87
214.15,20.122,43.72,1.439,-0.006,0.832
214.09,1.829,51.037,1.562,0.104,0.789
201.83,-9.39,52.195,1.689,0.229,0.868
201.59,14.451,50.732,1.611,0.394,0.695
199.57,27.195,48.049,1.567,0.466,0.772
194.21,20.366,49.207,1.528,0.476,0.751
190,2.073,54.085,1.468,0.445,0.693
187.13,-19.573,56.646,1.455,0.383,0.669
184.02,-16.28,52.622,1.446,0.332,0.678
182.99,7.317,51.463,1.385,0.424,0.596
185,5.915,49.634,1.344,0.534,0.557
181.77,-1.463,51.037,1.342,0.534,0.537
178.23,-9.451,53.841,1.262,0.587,0.424
176.34,-16.402,59.207,1.253,0.546,0.392
171.4,-28.72,62.561,1.266,0.412,0.322
163.17,-24.512,66.037,1.228,0.368,0.275
156.59,-12.805,69.512,1.179,0.463,0.219
152.5,-22.744,66.646,1.153,0.528,0.208
146.16,-16.28,66.646,1.098,0.55,0.143
139.51,-12.988,67.012,1.068,0.572,0.101
134.82,-12.5,66.463,1.095,0.518,0.156
134.82,-9.207,63.537,1.122,0.437,0.192
127.01,-1.28,64.39,1.183,0.359,0.244
122.19,4.268,65.366,1.175,0.351,0.227
125.24,8.232,65.366,1.165,0.366,0.208
124.94,12.622,69.024,1.167,0.37,0.207
125.98,11.646,73.171,1.143,0.352,0.206
135.12,12.073,75.427,1.141,0.315,0.21
140.43,12.378,76.341,1.128,0.285,0.214
140.31,14.695,79.268,1.115,0.259,0.238
146.4,17.805,81.28,1.078,0.257,0.211
153.35,20.305,82.256,1.079,0.235,0.226
153.6,19.573,85.976,1.08,0.231,0.246
158.11,17.866,88.659,1.097,0.191,0.292
161.71,19.634,90.427,1.103,0.144,0.337
164.33,25.244,91.402,1.106,0.145,0.411
166.77,33.841,92.5,1.081,0.154,0.459
167.93,38.78,94.573,1.068,0.192,0.477
170.24,42.927,97.073,1.071,0.157,0.508
170.49,46.646,100.49,1.074,0.083,0.533
171.04,48.171,103.72,1.076,0.023,0.536
170.61,49.512,106.58,1.069,0.021,0.54
171.22,50.122,107.74,1.098,0.085,0.541
167.99,50.427,109.51,1.104,0.104,0.542
165.49,48.841,110.37,1.12,0.049,0.551
159.21,47.561,111.65,1.127,0.037,0.562
152.56,45.427,111.95,1.128,0.047,0.56
144.45,43.902,111.4,1.122,0.039,0.556
132.68,43.354,110.31,1.131,0.128,0.524
123.72,44.39,107.68,1.105,0.191,0.515
111.65,44.268,105.37,1.085,0.104,0.513
101.89,42.866,102.01,1.071,0.094,0.523
93.049,41.707,98.841,1.056,0.132,0.54
86.829,39.268,94.329,1.042,0.119,0.539
79.39,36.28,90.976,1.031,0.105,0.535
72.744,33.476,87.5,1.013,0.117,0.535
67.622,31.037,83.354,0.99,0.129,0.541
65.732,27.805,79.024,0.975,0.127,0.542
61.402,24.451,75.244,0.942,0.13,0.535
57.866,21.585,71.585,0.914,0.136,0.524
55.671,18.78,67.622,0.891,0.142,0.516
52.134,16.22,63.659,0.875,0.15,0.524
47.073,15.305,60.061,0.868,0.15,0.528
48.598,12.805,55.427,0.85,0.166,0.523
