gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
11.646,-6.768,9.634,0.705,-0.071,0.588
14.329,-6.22,9.634,0.691,-0.065,0.601
17.012,-5.122,9.573,0.665,-0.096,0.586
19.939,-4.024,9.573,0.619,-0.04,0.533
23.11,-2.927,9.573,0.615,-0.015,0.523
25.732,-2.073,9.634,0.577,-0.023,0.483
27.683,-1.463,9.756,0.558,-0.059,0.471
28.841,-0.854,9.939,0.523,-0.044,0.444
29.146,-0.305,10.366,0.507,-0.027,0.438
28.902,0.122,10.671,0.482,-0.031,0.421
27.927,0.183,10.854,0.457,-0.025,0.407
26.341,-1.098,11.463,0.419,0.016,0.388
24.024,-4.573,11.585,0.377,0.057,0.372
20.122,-8.171,10.488,0.319,0.096,0.339
17.378,-8.902,11.951,0.298,0.097,0.324
14.085,-5.244,12.805,0.253,0.108,0.29
6.524,-2.378,13.72,0.208,0.142,0.259
3.72,-3.293,15.305,0.164,0.159,0.221
1.341,-4.146,18.354,0.115,0.185,0.191
-1.89,-4.695,20.915,0.064,0.206,0.159
-5.305,-4.085,23.902,0.023,0.229,0.135
-7.134,-4.329,27.317,-0.03,0.255,0.11
-9.146,-4.268,31.159,-0.082,0.277,0.079
-12.622,-3.78,35.183,-0.135,0.292,0.052
-17.134,-2.866,39.512,-0.209,0.308,0.01
-22.866,-2.5,44.329,-0.27,0.309,-0.023
-30.305,-2.805,50.549,-0.32,0.315,-0.049
-38.171,-3.78,57.256,-0.366,0.328,-0.075
-46.829,-3.902,63.902,-0.416,0.335,-0.109
-56.159,-3.902,71.524,-0.48,0.333,-0.154
-65.061,-4.512,79.634,-0.525,0.316,-0.174
-75.488,-5.854,88.537,-0.537,0.302,-0.192
-86.037,-7.439,97.927,-0.567,0.287,-0.208
-97.988,-8.841,107.74,-0.582,0.268,-0.226
-111.28,-10.488,117.74,-0.587,0.26,-0.237
-124.88,-12.561,127.81,-0.651,0.21,-0.262
-139.45,-14.39,137.87,-0.626,0.172,-0.255
-154.63,-16.524,148.23,-0.651,0.167,-0.264
-170.12,-20.061,158.96,-0.643,0.146,-0.264
-186.46,-23.659,169.45,-0.665,0.148,-0.252
-203.41,-26.646,179.33,-0.677,0.076,-0.257
-220.43,-29.512,188.96,-0.697,-0.081,-0.266
-237.13,-34.085,198.66,-0.646,0.036,-0.266
-253.35,-40.915,209.02,-0.664,-0.013,-0.278
-269.39,-47.744,219.57,-0.669,0.104,-0.343
-284.39,-54.451,229.82,-0.7,-0.146,-0.32
-297.74,-61.646,239.82,-0.729,-0.587,-0.276
-310.24,-68.171,249.94,-0.597,-0.435,-0.174
-321.1,-75.488,260,-0.634,-0.311,-0.318
-329.88,-87.195,269.51,-0.699,-0.682,-0.328
-339.82,-96.22,279.82,-0.651,-0.7,-0.34
-346.04,-107.13,289.51,-0.622,-0.943,-0.37
-353.96,-117.26,299.57,-0.542,-1.185,-0.377
-360.79,-127.01,309.51,-0.47,-1.175,-0.417
-356.04,-138.78,318.42,-0.423,-1.413,-0.469
-363.17,-153.84,327.56,-0.307,-1.372,-0.694
-362.81,-164.02,337.01,-0.217,-1.603,-0.889
-366.28,-175.49,348.17,-0.124,-2.18,-1.1
-358.48,-192.93,353.9,0.035,-2.691,-1.295
-352.32,-209.33,362.93,0.069,-3.02,-1.639
-351.65,-221.34,376.16,0.301,-3.726,-1.837
-351.04,-229.02,387.07,0.375,-4.043,-2.12
-326.4,-240.55,395.98,0.45,-4.613,-2.184
-330.55,-258.11,407.01,0.684,-4.715,-2.282
-313.84,-274.08,414.51,0.803,-5.183,-2.467
-302.99,-283.84,424.15,1.213,-5.646,-2.821
-295.67,-289.33,431.89,1.357,-5.653,-3.465
-269.33,-294.82,436.83,1.332,-6.216,-3.727
-260.98,-303.11,446.34,1.679,-6.841,-3.936
-232.13,-312.87,451.34,2.095,-6.858,-4.274
-194.88,-321.95,460.18,2.378,-6.266,-4.442
-168.23,-334.63,465.55,2.853,-6.211,-4.342
-141.34,-340.37,470.98,3.011,-5.923,-4.448
-99.573,-340.55,472.68,3.253,-5.529,-4.42
-81.463,-323.35,469.33,3.594,-4.995,-4.301
-59.268,-310.61,449.39,4.789,-5.071,-3.936
-80.671,-287.87,428.48,4.752,-4.92,-4.042
-76.89,-262.56,399.15,4.023,-4.407,-4.282
-100,-237.62,368.6,4.136,-4.191,-3.964
-137.38,-197.5,339.27,4.029,-4.021,-3.796
-162.07,-160.55,305.12,3.905,-3.75,-3.689
-153.6,-120.55,262.19,4.038,-3.573,-3.358
-197.74,-78.963,224.27,3.456,-3.453,-3.484
-249.82,-26.951,191.95,3.012,-3.273,-3.532
-236.04,27.866,148.35,2.549,-3.203,-3.526
-242.19,100.37,114.57,2.176,-2.977,-3.578
-245.24,156.34,82.866,1.632,-2.826,-3.668
-236.89,195.43,57.927,1.141,-2.716,-3.722
-160.18,250,10.549,0.738,-2.836,-3.671
