gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-48.11,2.256,94.024,0.158,-0.259,0.104
-51.098,3.293,100.55,0.18,-0.269,0.094
-53.293,4.39,107.32,0.206,-0.284,0.089
-55.427,5.854,114.33,0.252,-0.333,0.081
-57.195,7.317,121.34,0.311,-0.399,0.067
-58.841,9.024,128.72,0.375,-0.448,0.046
-60.305,10.671,136.1,0.426,-0.489,0.024
-62.012,12.073,143.6,0.483,-0.541,0.014
-64.512,13.598,150.98,0.556,-0.619,0.006
-67.195,14.939,158.48,0.616,-0.717,0.014
-70.122,16.402,166.59,0.695,-0.825,0.025
-73.293,17.622,175.24,0.831,-1.013,0.002
-76.28,18.659,184.88,0.945,-1.252,0.019
-79.939,20.061,195.37,1.07,-1.553,0.041
-84.878,21.28,206.22,1.247,-1.934,0.044
-88.232,23.232,217.44,1.419,-2.342,0.075
-91.402,26.037,229.88,1.596,-2.727,0.117
-95.305,28.537,243.11,1.792,-3.123,0.139
-99.451,31.341,257.01,1.999,-3.538,0.15
-104.15,34.512,271.4,2.22,-3.894,0.175
-108.9,38.902,286.95,2.44,-4.247,0.233
-113.48,44.024,304.21,2.637,-4.611,0.348
-118.54,49.146,322.56,2.885,-4.904,0.439
-124.57,54.695,341.28,3.14,-5.169,0.614
-129.63,60.671,360.55,3.368,-5.455,0.722
-133.78,66.951,380.55,3.518,-5.798,0.818
-137.01,72.988,401.16,3.588,-6.07,0.909
-135.12,79.573,421.71,3.578,-6.237,1.004
-125.31,87.378,442.44,3.497,-6.359,1.04
-110.31,97.988,463.42,3.336,-6.408,1.007
-87.622,110.92,481.46,3.055,-6.379,0.921
-55.183,125.79,494.33,2.707,-6.326,0.801
-15.915,144.57,501.1,2.334,-6.157,0.642
26.829,168.9,497.19,1.909,-5.979,0.43
72.134,198.11,481.1,1.45,-5.706,0.249
117.87,228.6,452.93,1.003,-5.377,0.039
160.85,259.39,414.08,0.603,-5.042,-0.136
199.63,290.24,365.18,0.278,-4.715,-0.251
233.41,317.38,306.95,0.001,-4.418,-0.327
256.89,340.85,242.5,-0.281,-4.215,-0.419
273.84,359.76,173.41,-0.542,-4.107,-0.502
285.37,372.93,99.329,-0.778,-3.992,-0.528
290.37,377.87,20.915,-0.953,-3.866,-0.509
289.39,372.81,-60.915,-1.087,-3.86,-0.458
284.82,357.13,-145.18,-1.222,-4.006,-0.375
280.06,330.61,-229.02,-1.398,-4.105,-0.251
275.61,294.39,-309.39,-1.596,-3.93,-0.174
267.56,252.44,-385.67,-1.702,-3.599,-0.272
258.96,207.38,-456.52,-1.764,-3.32,-0.46
249.76,159.94,-520.73,-1.899,-3.142,-0.566
234.39,112.07,-577.62,-2.155,-2.928,-0.8
217.13,66.098,-625.85,-2.614,-2.546,-0.989
194.69,23.354,-666.65,-3.188,-2.034,-1.191
168.48,-16.159,-701.22,-3.848,-1.556,-1.096
141.89,-50.183,-727.56,-4.119,-1.064,-1.017
113.05,-79.146,-749.02,-4.479,-0.338,-1.088
80.854,-101.65,-767.32,-4.483,0.795,-0.958
55.366,-119.02,-780.67,-5.091,0.589,-0.889
37.195,-135.18,-787.93,-5.252,0.34,-0.642
28.354,-149.94,-788.54,-4.521,0.782,-0.153
27.439,-162.13,-780.73,-3.833,1.361,0.159
