gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-106.4,14.085,74.817,-0.457,0.296,-0.093
-119.02,14.268,85.183,-0.452,0.288,-0.108
-132.32,15.549,95.793,-0.422,0.211,-0.101
-146.52,16.098,106.46,-0.433,0.188,-0.112
-160.49,14.756,117.62,-0.42,0.136,-0.107
-176.16,12.012,129.33,-0.356,0.038,-0.089
-192.26,9.39,141.16,-0.39,0.122,-0.149
-208.9,6.402,153.41,-0.308,0.096,-0.161
-226.71,1.28,166.16,-0.228,-0.104,-0.134
-246.16,-5,179.63,-0.233,-0.148,-0.177
-261.46,-11.829,192.19,-0.136,-0.314,-0.148
-282.99,-18.537,205.43,-0.03,-0.535,-0.177
-301.71,-26.768,219.09,0.093,-0.658,-0.237
-317.32,-35.915,232.56,0.296,-0.791,-0.329
-336.22,-46.22,246.83,0.465,-1.004,-0.475
-346.1,-58.11,260.06,0.78,-1.44,-0.489
-358.9,-69.268,273.78,1.066,-1.935,-0.557
-366.65,-81.829,286.58,1.334,-2.342,-0.68
-369.76,-93.171,297.99,1.687,-2.818,-0.814
-376.83,-103.11,313.78,1.959,-3.096,-1.018
-380.67,-122.07,327.26,2.376,-3.554,-1
-373.96,-138.11,340.61,2.806,-4.053,-1.082
-376.52,-154.63,355.06,3.127,-4.374,-1.19
-371.71,-171.4,368.66,3.313,-4.323,-1.286
-361.89,-182.62,382.44,3.354,-4.235,-1.525
-356.28,-197.13,394.15,3.442,-4.353,-1.713
-346.4,-213.6,405.37,3.676,-4.458,-1.772
-329.45,-230.55,416.4,4.056,-4.375,-1.942
-307.87,-252.81,423.78,4.403,-4.149,-1.979
-280.98,-268.78,429.39,4.6,-3.854,-2.052
-268.96,-283.54,432.19,4.679,-3.594,-2.091
-250.67,-294.88,425.31,4.702,-3.34,-2.003
-246.59,-302.62,415.12,4.682,-3.058,-1.933
-246.46,-306.1,397.13,4.637,-2.718,-1.85
