gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-154.27,-271.89,353.72,3.66,-2.734,-2.802
-177.32,-174.21,287.19,3.169,-2.479,-2.763
-208.48,-94.085,223.66,2.734,-2.201,-2.682
-233.48,-51.646,174.76,2.343,-1.995,-2.639
-261.4,-31.402,129.88,1.867,-1.907,-2.666
-279.82,12.256,83.354,1.401,-1.868,-2.583
-275.18,91.159,38.354,1.106,-1.761,-2.39
-279.94,165.49,-12.012,0.864,-1.614,-2.223
-250.91,244.02,-56.098,0.529,-1.466,-2.199
-213.6,302.13,-95.305,0.198,-1.377,-2.243
-170.85,355.49,-134.09,0.029,-1.375,-2.168
-122.38,406.71,-173.35,-0.189,-1.492,-2.162
-78.537,453.42,-212.93,-0.62,-1.537,-2.091
-43.293,489.27,-252.87,-0.876,-1.361,-1.892
-15.854,510.43,-292.01,-1.205,-1.312,-1.736
7.561,518.29,-328.54,-1.894,-1.334,-1.874
29.39,521.65,-366.04,-2.23,-1.198,-1.896
42.073,524.45,-404.94,-2.541,-1.26,-1.804
39.695,513.05,-436.95,-3.133,-1.669,-1.735
30.305,493.42,-465.12,-3.226,-2.078,-2.062
10.854,476.52,-491.16,-3.167,-2.19,-2.321
-4.939,460.18,-511.34,-3.625,-2.459,-2.365
-20.61,434.21,-524.82,-4.769,-3.057,-2.309
-37.927,400.73,-532.68,-6.575,-3.102,-2.18
-48.354,374.39,-537.68,-7.599,-2.387,-2.431
-68.659,347.5,-534.21,-7.017,-1.618,-2.558
-86.159,320.79,-525.24,-4.752,-1.603,-1.951
-86.402,318.05,-515.3,-4.128,-1.807,-1.705
-83.841,321.77,-498.48,-3.943,-1.606,-1.545
-89.878,310.43,-478.9,-3.551,-1.532,-1.242
-81.22,293.29,-450.85,-3.211,-1.639,-1.12
-57.012,260.43,-406.46,-2.955,-1.688,-1.001
-23.049,202.26,-352.87,-2.502,-1.681,-0.865
4.939,136.59,-297.01,-2.135,-1.787,-0.614
45.793,123.17,-245.61,-1.882,-1.948,-0.373
81.585,154.76,-210.37,-1.722,-2.12,-0.182
76.707,173.78,-178.41,-1.801,-2.269,-0.14
58.963,193.29,-121.95,-1.666,-2.245,-0.11
35.61,140.49,-52.866,-1.277,-2.199,0.02
19.695,71.951,-8.841,-0.911,-2.22,0.216
10.915,84.268,10.366,-0.759,-2.2,0.259
-20.122,96.159,29.817,-0.621,-2.256,0.423
-41.768,106.1,46.037,-0.493,-2.164,0.449
-55.61,124.33,56.402,-0.314,-2.093,0.612
-69.146,132.74,66.159,-0.15,-2.003,0.649
-72.561,127.74,76.646,0.067,-1.874,0.69
-66.402,121.71,86.22,0.333,-1.765,0.808
-49.512,131.46,90.366,0.492,-1.701,0.842
-22.134,154.33,87.561,0.573,-1.612,0.872
10.366,179.21,85.488,0.733,-1.52,0.953
42.866,180.12,87.744,0.959,-1.375,0.983
80.305,169.69,89.207,1.091,-1.243,1.031
124.57,171.83,85.061,1.238,-1.074,1.033
165.61,182.62,79.634,1.133,-0.974,0.941
207.99,180.91,71.89,1.265,-0.831,1.002
245.79,182.74,66.524,1.472,-0.603,1.064
277.62,178.84,59.817,1.528,-0.455,1.096
306.28,182.56,55.061,1.479,-0.338,1.045
331.65,163.35,48.72,1.486,-0.265,1.013
356.34,154.69,42.378,1.455,-0.145,0.958
373.78,157.38,34.39,1.697,0.06,0.987
387.74,149.88,29.939,1.686,0.179,0.862
400.12,139.88,26.951,1.594,0.273,0.815
409.76,134.94,26.037,1.711,0.305,0.867
420.79,130.37,28.049,1.75,0.349,0.923
428.35,127.19,26.951,1.603,0.479,0.819
428.42,121.04,26.951,1.652,0.508,0.805
432.19,99.39,31.037,1.772,0.594,0.79
428.6,87.683,32.5,1.651,0.67,0.746
421.16,86.89,30.305,1.641,0.548,0.755
407.99,82.073,31.402,1.613,0.559,0.747
391.58,69.634,32.805,1.56,0.589,0.631
372.93,52.378,36.28,1.594,0.598,0.529
347.26,40.793,35.366,1.573,0.586,0.46
324.88,37.683,36.098,1.519,0.565,0.399
298.17,23.11,37.195,1.466,0.533,0.367
270.24,10.793,35.305,1.417,0.563,0.31
248.6,6.524,32.622,1.394,0.588,0.29
218.78,7.805,34.268,1.343,0.623,0.197
190.12,-9.146,32.256,1.271,0.627,0.165
167.19,-15.61,28.841,1.252,0.631,0.152
143.78,-11.646,28.049,1.158,0.591,0.12
131.46,-14.573,24.024,1.122,0.574,0.095
117.32,-14.939,21.28,1.078,0.625,0.08
104.88,-18.11,20.854,0.982,0.685,0.035
102.87,-23.659,19.512,0.954,0.629,0.075
103.66,-26.402,19.085,0.881,0.661,0.017
105.85,-27.317,18.415,0.817,0.736,-0.018
115.55,-27.5,16.89,0.829,0.727,-0.002
119.45,-25.244,16.707,0.824,0.661,0.008
130,-23.11,15.915,0.817,0.684,0.008
140.67,-16.646,16.159,0.826,0.718,0.031
149.51,-11.951,17.195,0.835,0.681,0.061
155.85,-4.756,17.988,0.847,0.65,0.099
164.02,3.293,19.207,0.85,0.63,0.142
169.94,8.598,21.585,0.869,0.601,0.197
174.39,15.488,23.049,0.867,0.576,0.229
176.95,22.378,25.61,0.866,0.553,0.253
184.69,25.244,26.28,0.879,0.473,0.286
187.87,29.39,27.378,0.881,0.373,0.316
187.62,29.268,29.329,0.891,0.298,0.36
189.09,27.195,31.524,0.879,0.273,0.38
189.27,25.122,33.171,0.89,0.213,0.405
183.29,22.561,35.61,0.906,0.124,0.429
175.49,19.085,38.598,0.906,0.074,0.449
168.6,15.732,42.012,0.917,0.042,0.478
157.07,11.951,45.183,0.897,0.042,0.479
143.23,8.78,47.683,0.896,0.049,0.482
128.41,7.073,50.305,0.919,-0.008,0.496
113.54,6.037,52.5,0.919,-0.039,0.5
97.561,4.695,54.939,0.919,-0.026,0.511
83.659,2.988,57.317,0.929,-0.029,0.517
71.768,1.707,58.476,0.939,-0.029,0.52
61.951,1.646,58.841,0.947,-0.008,0.515
53.598,2.439,58.415,0.948,0.002,0.518
48.11,2.256,58.049,0.946,0.013,0.53
46.341,2.317,56.463,0.948,0.039,0.54
44.39,3.537,54.512,0.952,0.058,0.538
44.268,5.244,51.707,0.956,0.067,0.538
44.207,7.195,48.11,0.945,0.078,0.542
44.634,8.537,45.549,0.933,0.096,0.546
46.89,9.207,42.805,0.922,0.105,0.549
48.354,10.305,39.085,0.904,0.109,0.552
48.659,11.463,35.305,0.893,0.105,0.547
49.878,12.622,31.707,0.883,0.097,0.54
50,13.415,28.11,0.869,0.1,0.537
49.085,13.902,24.878,0.86,0.104,0.533
48.11,13.841,21.463,0.857,0.104,0.536
45.793,13.476,18.354,0.851,0.09,0.542
42.073,13.415,15.366,0.834,0.078,0.548
38.232,13.415,12.744,0.823,0.073,0.546
34.268,12.866,10.366,0.807,0.08,0.546
29.512,11.585,8.354,0.795,0.088,0.546
24.146,10.061,6.768,0.781,0.088,0.546
19.268,8.841,5.244,0.768,0.089,0.549
