gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-62.683,-17.988,-14.573,-2.389,0.517,1.079
-88.171,5.244,-8.11,-2.16,0.466,1.072
-96.098,42.805,-7.317,-1.94,0.326,1.042
-89.024,83.78,-2.744,-1.724,0.116,1.027
-71.951,120.73,7.622,-1.511,-0.117,0.993
-44.878,154.76,20.244,-1.315,-0.371,0.939
-7.561,179.94,30.976,-1.134,-0.662,0.879
36.646,196.22,38.415,-0.954,-0.95,0.828
82.134,204.15,42.744,-0.765,-1.198,0.791
125.37,203.23,45.122,-0.557,-1.395,0.745
163.35,195.79,46.22,-0.369,-1.543,0.668
192.74,183.6,46.646,-0.234,-1.638,0.562
210.37,167.5,46.098,-0.173,-1.696,0.47
216.52,148.17,44.634,-0.146,-1.779,0.388
210.43,126.89,43.171,-0.117,-1.842,0.276
191.83,104.63,41.585,-0.062,-1.883,0.17
163.78,82.134,40.854,0.011,-1.884,0.085
128.48,60.122,41.89,0.088,-1.882,0.011
89.512,40.244,44.817,0.158,-1.929,-0.049
51.159,23.963,49.512,0.217,-2.006,-0.074
17.256,11.402,54.878,0.312,-2.076,-0.066
-10.549,2.256,59.695,0.446,-2.093,-0.105
-31.098,-4.024,62.683,0.576,-2.09,-0.141
-44.451,-7.805,63.049,0.667,-2.063,-0.188
-51.341,-9.207,60.793,0.736,-2.016,-0.235
-54.878,-8.537,57.134,0.806,-1.936,-0.281
-53.72,-9.634,52.622,0.858,-1.815,-0.3
-50.488,-11.463,48.963,0.903,-1.689,-0.315
-47.5,-13.476,46.951,0.976,-1.647,-0.327
-44.634,-15.732,46.159,1.018,-1.613,-0.314
-42.988,-18.415,45.915,1.029,-1.519,-0.292
-42.5,-21.707,45.915,1.082,-1.405,-0.278
-41.89,-26.524,46.524,1.161,-1.336,-0.218
-39.634,-32.805,47.5,1.242,-1.268,-0.167
-35.976,-39.939,47.988,1.323,-1.245,-0.134
-30,-47.134,47.5,1.386,-1.229,-0.087
-22.744,-53.72,46.22,1.475,-1.166,-0.033
-12.317,-59.024,45.122,1.617,-1.064,0.001
0.305,-63.293,44.39,1.665,-0.991,0.015
13.902,-66.768,43.598,1.717,-0.941,0.059
27.561,-69.146,42.622,1.771,-0.907,0.094
40.671,-69.207,42.561,1.795,-0.873,0.108
48.963,-68.354,42.988,1.788,-0.836,0.109
54.39,-67.683,43.354,1.766,-0.8,0.102
57.317,-65.61,45.366,1.728,-0.722,0.116
55.427,-62.805,49.085,1.724,-0.618,0.208
50.061,-60.122,54.024,1.772,-0.556,0.352
44.207,-57.439,58.841,1.824,-0.518,0.488
35.854,-55,63.354,1.851,-0.47,0.591
28.476,-53.78,67.073,1.861,-0.417,0.661
22.5,-53.537,70.488,1.853,-0.369,0.712
18.232,-54.756,72.927,1.838,-0.354,0.755
14.512,-53.415,74.634,1.81,-0.376,0.75
12.439,-50,76.951,1.822,-0.403,0.734
13.049,-49.268,78.11,1.807,-0.426,0.693
14.085,-49.146,78.476,1.744,-0.446,0.617
15.183,-48.659,79.329,1.692,-0.446,0.553
16.037,-48.354,80.732,1.656,-0.442,0.51
15.915,-48.476,82.622,1.632,-0.428,0.472
14.817,-48.659,84.573,1.618,-0.397,0.46
13.963,-49.39,86.037,1.604,-0.375,0.467
12.622,-50.427,85.854,1.586,-0.369,0.465
9.878,-50.915,83.476,1.564,-0.358,0.467
6.89,-51.707,79.146,1.526,-0.346,0.5
5.122,-53.171,73.171,1.488,-0.329,0.552
5.793,-55.366,65.61,1.453,-0.318,0.607
8.841,-58.598,56.768,1.419,-0.323,0.65
14.329,-62.378,47.134,1.359,-0.342,0.636
21.768,-66.402,37.073,1.285,-0.376,0.578
28.232,-66.098,28.537,1.205,-0.404,0.513
36.89,-65,20.488,1.128,-0.432,0.468
48.11,-65.854,12.622,1.091,-0.47,0.429
59.268,-66.646,5.366,1.064,-0.507,0.416
69.329,-67.134,-1.646,1.043,-0.531,0.431
78.293,-67.439,-8.293,1.03,-0.539,0.454
85.488,-67.378,-14.756,1.02,-0.542,0.476
90.183,-66.707,-20.915,1.004,-0.536,0.482
93.659,-65.61,-26.707,0.992,-0.531,0.477
96.829,-64.207,-32.012,0.983,-0.515,0.464
98.78,-63.11,-37.5,0.972,-0.505,0.438
100.61,-62.683,-42.805,0.96,-0.502,0.396
103.54,-62.927,-48.171,0.942,-0.507,0.353
107.07,-63.049,-52.988,0.93,-0.515,0.301
111.28,-62.439,-57.317,0.907,-0.513,0.256
117.32,-61.22,-61.463,0.893,-0.505,0.226
123.78,-60.366,-65.366,0.881,-0.494,0.202
130.43,-60.183,-68.171,0.876,-0.478,0.185
