gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-12.134,13.963,69.756,0.384,-0.212,0.132
-13.72,13.902,75.976,0.41,-0.259,0.135
-15.854,13.902,82.073,0.438,-0.303,0.134
-18.476,14.024,88.293,0.463,-0.34,0.133
-21.524,14.39,94.695,0.486,-0.387,0.134
-24.634,14.573,101.1,0.51,-0.424,0.133
-28.171,14.756,107.38,0.525,-0.468,0.121
-31.585,15.366,113.54,0.527,-0.521,0.097
-34.695,16.098,119.63,0.534,-0.574,0.073
-38.232,17.195,125.85,0.559,-0.621,0.054
-42.317,18.354,132.32,0.602,-0.673,0.057
-46.89,19.756,139.02,0.679,-0.722,0.061
-51.768,21.646,146.34,0.78,-0.812,0.08
-56.951,23.537,154.21,0.875,-0.95,0.116
-62.927,25.549,162.5,0.981,-1.097,0.169
-69.451,27.683,171.22,1.121,-1.253,0.234
-75.427,30.305,181.1,1.283,-1.413,0.301
-81.402,33.476,191.95,1.475,-1.583,0.383
-86.951,36.707,203.54,1.706,-1.801,0.46
-91.524,40.183,215.49,1.936,-2.095,0.551
-95.305,43.902,227.99,2.187,-2.431,0.633
-97.866,47.927,240.18,2.438,-2.811,0.705
-99.085,52.012,251.89,2.665,-3.234,0.787
-98.598,56.646,262.99,2.919,-3.639,0.826
-96.646,62.012,273.42,3.118,-3.982,0.792
-93.78,68.659,283.96,3.237,-4.381,0.758
-91.159,76.951,294.82,3.316,-4.836,0.746
-88.354,85.549,306.52,3.531,-5.25,0.779
-85.183,94.939,319.27,3.639,-5.644,0.722
-81.463,105.98,333.11,3.61,-5.944,0.695
-77.561,119.15,347.56,3.531,-6.134,0.707
-74.024,133.84,361.65,3.376,-6.23,0.704
-69.451,149.76,374.33,3.201,-6.221,0.646
-64.451,166.71,384.69,3.008,-6.083,0.583
-56.829,183.35,391.46,2.762,-5.851,0.529
-47.256,200.24,392.81,2.459,-5.604,0.485
-33.963,217.07,387.68,2.108,-5.374,0.417
-17.256,234.88,374.15,1.708,-5.136,0.322
-1.707,252.93,349.27,1.266,-4.862,0.178
17.805,269.76,315.49,0.808,-4.579,0.034
42.683,282.99,271.46,0.389,-4.338,-0.071
67.805,294.76,219.63,0.038,-4.103,-0.146
94.573,304.63,161.16,-0.237,-3.825,-0.194
114.57,317.93,98.232,-0.429,-3.549,-0.179
135.98,323.05,30.427,-0.557,-3.358,-0.141
157.81,317.87,-41.646,-0.69,-3.216,-0.069
176.89,305.61,-115.61,-0.83,-3.021,-0.027
192.01,288.6,-191.28,-0.943,-2.729,-0.026
205.12,266.95,-268.11,-1.015,-2.476,-0.069
216.77,239.27,-343.84,-1.089,-2.292,-0.13
227.19,205.79,-415.98,-1.308,-2.088,-0.122
236.28,167.5,-482.93,-1.695,-1.814,-0.124
244.02,126.34,-543.35,-2.083,-1.565,-0.213
250.85,83.598,-594.88,-2.584,-1.502,-0.204
256.71,40.976,-638.29,-3.001,-1.366,-0.395
260.67,-0.488,-674.27,-3.326,-0.927,-0.632
260.85,-38.78,-702.68,-3.696,-0.5,-0.653
256.77,-72.927,-723.6,-4.273,-0.271,-0.686
250.24,-104.27,-736.95,-4.75,-0.08,-0.7
240.79,-133.05,-741.89,-5,-0.363,-0.449
226.52,-158.35,-737.44,-4.437,0.024,-0.056
209.57,-180.98,-724.88,-3.839,0.249,0.16
190.79,-200,-702.2,-3.703,0.121,0.159
170.98,-216.59,-666.16,-3.676,-0.053,-0.003
150.06,-227.5,-615.43,-3.777,-0.254,-0.18
133.6,-231.46,-549.82,-3.875,-0.406,-0.245
123.35,-230.31,-471.22,-3.862,-0.475,-0.249
109.02,-225.91,-385.79,-3.778,-0.48,-0.167
93.963,-218.96,-300.18,-3.601,-0.449,-0.114
73.049,-211.46,-221.65,-3.38,-0.399,-0.055
51.646,-194.82,-147.87,-3.178,-0.292,0.029
20.671,-146.16,-81.646,-3.017,-0.168,0.118
-28.902,-83.537,-31.707,-2.875,-0.059,0.204
-89.878,-32.805,0.244,-2.743,0.02,0.288
-125.18,-17.927,20.183,-2.6,0.071,0.353
-143.05,-25.305,34.207,-2.454,0.105,0.377
-169.45,-8.78,32.378,-2.317,0.114,0.402
-182.56,18.476,28.537,-2.181,0.092,0.452
-173.35,40.854,31.524,-2.031,0.035,0.502
-148.11,66.28,40.366,-1.866,-0.072,0.55
-104.21,93.232,51.402,-1.704,-0.227,0.609
-46.463,118.35,61.951,-1.545,-0.421,0.681
18.049,140.06,70.427,-1.388,-0.63,0.711
81.768,155.98,76.22,-1.232,-0.859,0.731
142.68,167.01,78.902,-1.088,-1.02,0.73
195.73,174.15,78.171,-0.966,-1.222,0.682
