gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-19.39,7.988,65.427,0.494,-0.236,0.23
-23.78,9.512,67.5,0.486,-0.232,0.226
-28.11,10.976,69.756,0.481,-0.229,0.211
-32.195,11.585,72.134,0.472,-0.234,0.197
-36.463,12.195,74.329,0.464,-0.252,0.179
-41.098,12.317,76.646,0.464,-0.274,0.162
-45.183,12.5,79.085,0.463,-0.29,0.144
-49.146,12.683,81.402,0.479,-0.307,0.128
-52.561,12.622,83.598,0.495,-0.338,0.117
-55.244,12.744,85.732,0.511,-0.367,0.11
-57.744,13.11,88.11,0.535,-0.384,0.11
-59.939,13.841,90.427,0.564,-0.41,0.117
-62.012,14.634,92.988,0.598,-0.44,0.115
-63.598,15.61,95.549,0.627,-0.472,0.105
-64.878,16.829,98.232,0.661,-0.508,0.089
-65.915,18.354,100.85,0.698,-0.545,0.079
-67.073,19.939,103.48,0.748,-0.592,0.076
-67.378,21.829,106.46,0.831,-0.67,0.075
-66.829,23.902,109.51,0.935,-0.784,0.075
-65.976,26.159,113.11,1.044,-0.918,0.088
-64.939,28.963,116.77,1.131,-1.07,0.101
-63.354,32.378,120.67,1.213,-1.253,0.153
-61.707,36.098,125.12,1.33,-1.468,0.196
-59.878,40,130.37,1.473,-1.76,0.255
-57.744,44.207,136.16,1.626,-2.117,0.327
-55.793,49.085,142.62,1.771,-2.521,0.417
-53.902,54.085,149.57,1.865,-2.932,0.49
-52.439,59.085,156.77,1.936,-3.323,0.571
-51.646,64.695,164.51,2.003,-3.688,0.714
-50.915,71.098,172.81,2.093,-4.025,0.872
-50.549,78.171,181.34,2.268,-4.319,1.038
-50.671,85.427,190.31,2.63,-4.527,1.198
-51.037,93.171,200.43,2.931,-4.738,1.273
-51.341,102.13,211.52,3.249,-4.907,1.326
-50.854,112.5,224.21,3.423,-5.123,1.278
-49.512,123.42,237.32,3.57,-5.295,1.208
-47.317,135.31,250.85,3.582,-5.343,1.126
-44.268,148.35,263.96,3.5,-5.306,1.059
-39.329,161.95,275.67,3.359,-5.176,0.997
-32.439,177.26,284.51,3.154,-5.002,0.944
-23.78,193.96,289.94,2.891,-4.824,0.879
-14.573,210.91,288.72,2.561,-4.65,0.767
-5.488,226.04,277.62,2.171,-4.481,0.611
2.134,240.79,257.07,1.756,-4.297,0.442
5.427,254.88,224.09,1.367,-4.112,0.246
9.146,264.63,177.68,0.995,-3.919,0.101
11.463,272.87,124.88,0.678,-3.703,0.028
10.915,283.48,69.878,0.431,-3.501,-0.011
13.659,289.15,9.451,0.22,-3.271,-0.061
15.366,295.24,-52.622,0.038,-2.988,-0.096
23.476,293.48,-119.94,-0.111,-2.712,-0.086
33.659,288.9,-188.11,-0.247,-2.524,-0.004
47.561,281.34,-256.1,-0.385,-2.364,0.092
62.012,269.51,-323.96,-0.463,-2.135,0.126
77.866,251.65,-389.69,-0.461,-1.702,0.126
94.146,227.93,-453.54,-0.365,-1.177,0.169
