gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
12.561,-11.768,24.39,0.706,-0.595,0.241
7.317,-14.878,25.915,0.72,-0.59,0.257
1.768,-17.988,27.378,0.736,-0.583,0.278
-4.024,-20.244,28.72,0.75,-0.584,0.29
-9.817,-22.012,29.939,0.753,-0.588,0.295
-15,-23.11,31.28,0.755,-0.599,0.307
-19.268,-24.024,32.805,0.758,-0.601,0.324
-22.927,-24.634,34.207,0.77,-0.6,0.358
-26.159,-24.939,35.61,0.781,-0.606,0.4
-28.537,-25.61,36.89,0.795,-0.619,0.435
-25.976,-28.78,38.963,0.806,-0.622,0.467
-15.61,-33.659,42.439,0.801,-0.621,0.498
-0.366,-38.963,46.646,0.788,-0.619,0.531
13.415,-43.537,49.024,0.776,-0.614,0.549
17.378,-47.073,48.293,0.742,-0.659,0.548
11.829,-49.085,46.463,0.682,-0.713,0.568
1.829,-50.122,45.732,0.669,-0.717,0.596
-8.598,-50.244,47.744,0.674,-0.646,0.621
-17.561,-49.268,53.232,0.687,-0.539,0.662
-27.073,-48.049,59.329,0.652,-0.469,0.706
-40.671,-47.256,64.634,0.634,-0.406,0.724
-56.951,-48.11,69.756,0.635,-0.4,0.73
-73.476,-51.159,75.732,0.619,-0.398,0.753
-90.976,-55.854,82.256,0.556,-0.303,0.743
-110.24,-61.098,89.146,0.459,-0.226,0.672
-131.77,-66.524,97.195,0.368,-0.122,0.61
-154.45,-72.195,106.46,0.303,-0.028,0.542
-177.32,-78.11,117.44,0.24,0.056,0.477
-199.63,-84.817,129.82,0.156,0.146,0.428
-220.12,-92.744,143.72,0.055,0.234,0.39
-238.23,-101.46,158.6,-0.033,0.309,0.359
-253.78,-110.73,174.27,-0.097,0.358,0.321
-266.95,-120.79,190.18,-0.166,0.391,0.279
-277.01,-131.46,205.37,-0.273,0.412,0.243
-284.33,-142.93,219.21,-0.376,0.398,0.209
-288.84,-154.39,231.71,-0.497,0.398,0.189
