gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
39.146,6.037,28.841,0.94,0.158,0.366
37.317,2.866,25.305,0.956,0.129,0.363
39.512,-0.549,23.171,0.921,0.121,0.345
45,-0.61,22.134,0.874,0.112,0.321
49.695,-2.134,21.037,0.847,0.076,0.3
54.024,-1.22,18.293,0.83,0.069,0.306
56.037,2.805,14.024,0.821,0.083,0.32
54.146,6.28,10.854,0.805,0.068,0.327
51.037,8.049,9.268,0.799,0.054,0.332
48.293,7.866,8.354,0.798,0.042,0.343
45.61,5.122,7.378,0.794,0.029,0.344
40.366,0.305,5.305,0.792,0.018,0.334
35.732,-1.402,3.902,0.781,0.006,0.331
31.402,-0.915,2.5,0.775,-0.007,0.337
26.098,-0.488,0.244,0.77,-0.019,0.344
20.61,-0.183,-1.22,0.764,-0.051,0.38
16.341,-0.732,-2.256,0.754,-0.039,0.437
12.866,-1.28,-3.415,0.725,0.048,0.471
8.537,-2.195,-4.573,0.685,0.072,0.539
5.488,-3.659,-5.549,0.667,0.017,0.574
3.902,-4.573,-6.89,0.652,-0.037,0.581
1.22,-4.817,-7.744,0.719,-0.019,0.59
-1.646,-4.512,-8.293,0.75,0.019,0.584
-3.659,-4.451,-8.598,0.742,-0.005,0.542
-5.671,-4.756,-8.72,0.751,-0.065,0.495
-7.378,-5.061,-8.78,0.77,-0.081,0.469
-8.78,-5.366,-8.841,0.777,-0.084,0.454
-9.878,-5.183,-9.024,0.782,-0.106,0.456
-10,-5.244,-8.902,0.792,-0.115,0.468
-5.732,-3.415,-7.683,0.795,-0.118,0.476
-0.366,0.915,-5.183,0.792,-0.134,0.49
-1.28,0.183,-5.854,0.794,-0.146,0.502
-4.024,-2.927,-7.012,0.795,-0.153,0.518
-6.768,-8.476,-4.756,0.796,-0.159,0.529
-9.451,-13.963,-0.61,0.806,-0.157,0.549
-11.098,-15,1.22,0.81,-0.151,0.569
-12.256,-14.268,0.976,0.799,-0.137,0.575
-15.061,-15.427,0.671,0.781,-0.114,0.577
-18.902,-16.098,0.915,0.785,-0.09,0.582
-20.427,-15.915,1.22,0.782,-0.078,0.564
-21.22,-15.915,1.402,0.772,-0.069,0.535
-23.72,-15.732,0.976,0.755,-0.05,0.515
-26.402,-15.183,0.061,0.744,-0.023,0.497
-27.683,-14.573,-0.732,0.733,-0.007,0.485
-27.5,-13.78,-1.22,0.722,0.002,0.47
-26.341,-12.927,-1.646,0.708,0.01,0.458
-23.902,-12.439,-2.073,0.69,0.021,0.453
-20.976,-11.707,-2.5,0.681,0.03,0.449
-17.256,-10.122,-2.683,0.683,0.041,0.456
