gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
5.61,-15.854,32.256,0.486,-0.117,0.199
3.476,-12.744,34.024,0.445,-0.133,0.209
0.244,-9.756,35.732,0.396,-0.139,0.217
-3.415,-6.646,37.134,0.354,-0.136,0.218
-7.805,-3.537,38.293,0.312,-0.125,0.223
-13.537,-0.488,39.634,0.264,-0.108,0.218
-19.695,2.012,40.732,0.214,-0.09,0.215
-26.463,4.268,42.134,0.172,-0.077,0.214
-34.024,6.159,43.598,0.127,-0.063,0.2
-41.646,7.866,45.427,0.089,-0.064,0.179
-48.963,9.634,47.744,0.06,-0.088,0.154
-55.915,10.976,50.244,0.037,-0.133,0.125
-62.744,12.317,53.171,0.029,-0.175,0.109
-68.963,13.841,56.098,0.039,-0.215,0.082
-74.451,15.427,59.268,0.071,-0.242,0.063
-79.085,17.317,63.049,0.104,-0.277,0.056
-82.988,19.512,67.256,0.138,-0.303,0.053
-85.915,21.951,72.5,0.168,-0.34,0.047
-88.11,24.573,78.963,0.204,-0.403,0.049
-89.512,27.317,86.463,0.265,-0.483,0.056
-90.61,30.427,95.366,0.341,-0.568,0.059
-91.707,33.476,104.94,0.44,-0.671,0.072
-92.5,36.22,115.31,0.565,-0.828,0.092
-94.207,39.024,126.58,0.695,-1.024,0.11
-96.585,41.89,138.72,0.839,-1.22,0.155
-98.598,44.634,151.59,0.977,-1.417,0.231
-99.573,47.317,164.69,1.159,-1.647,0.321
-100,50.183,178.29,1.426,-1.913,0.411
-99.512,53.476,191.77,1.729,-2.187,0.511
-98.476,57.683,205,2.057,-2.508,0.612
-96.402,62.561,217.68,2.387,-2.887,0.741
-93.78,68.11,229.76,2.774,-3.317,0.864
-89.939,74.695,241.4,3.165,-3.772,1.025
-85.488,81.524,252.5,3.518,-4.218,1.182
-80.671,88.476,263.72,3.717,-4.787,1.245
-75.488,96.28,275.73,4.227,-5.186,1.317
-69.512,104.69,289.33,4.437,-5.596,1.319
-62.622,114.39,304.88,4.464,-6.024,1.276
-55.854,125.98,322.26,4.518,-6.483,1.184
-47.927,139.51,341.46,4.629,-6.687,1.123
-38.415,155.61,362.26,4.471,-6.773,1.008
-28.354,174.27,382.99,4.096,-6.745,0.866
-17.988,195.91,401.34,3.745,-6.502,0.738
-7.5,220.12,415.92,3.198,-6.276,0.545
