gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-184.76,-229.09,346.89,0.43,-1.244,-0.738
-180.98,-223.48,341.65,0.497,-1.276,-0.868
-180.43,-215.31,337.44,0.598,-1.31,-0.982
-182.38,-203.66,334.02,0.679,-1.391,-1.078
-187.01,-187.93,330.67,0.748,-1.484,-1.21
-194.45,-169.63,325.79,0.835,-1.622,-1.334
-203.41,-148.78,318.78,0.912,-1.793,-1.417
-212.87,-125.61,308.17,0.996,-1.958,-1.521
-220.98,-100.49,295.06,1.077,-2.112,-1.671
-228.84,-72.012,280.31,1.138,-2.209,-1.813
-234.15,-41.951,264.82,1.199,-2.269,-1.927
-236.46,-11.646,247.81,1.262,-2.309,-2.056
-235.79,22.927,230.91,1.341,-2.354,-2.196
-229.02,57.195,215.61,1.425,-2.43,-2.329
-216.1,91.037,200.67,1.504,-2.507,-2.431
-205.18,123.9,187.93,1.595,-2.524,-2.523
-190.85,155.37,174.09,1.736,-2.525,-2.615
-172.07,186.04,157.19,1.855,-2.513,-2.674
-149.33,215.73,139.63,1.959,-2.506,-2.762
-122.26,244.15,120.92,2.037,-2.504,-2.853
-91.037,270.24,100.43,2.066,-2.448,-2.93
-55.915,295.73,79.085,2.103,-2.35,-2.986
-17.5,320.73,57.012,2.122,-2.246,-3
20.854,345.12,34.695,2.114,-2.236,-3.039
56.524,369.39,9.695,2.083,-2.229,-3.05
89.024,391.65,-16.098,2.038,-2.212,-3.046
114.82,412.07,-41.951,1.99,-2.211,-3.032
134.09,429.88,-68.902,1.958,-2.186,-2.994
144.45,445.49,-95.915,1.928,-2.116,-2.919
145.73,459.63,-123.78,1.876,-1.943,-2.849
143.35,471.95,-150.24,1.825,-1.889,-2.849
132.93,478.9,-174.88,1.736,-1.795,-2.847
115.98,485.85,-199.94,1.624,-1.656,-2.832
96.28,494.02,-224.15,1.511,-1.541,-2.831
73.476,500.18,-246.89,1.388,-1.423,-2.843
48.476,504.69,-268.35,1.244,-1.477,-2.922
22.256,507.93,-288.35,1.114,-1.436,-2.937
-4.024,510.06,-306.22,0.981,-1.301,-2.895
-28.841,510.67,-320.79,0.864,-1.32,-2.873
-50.976,508.35,-332.13,0.758,-1.348,-2.879
-71.037,503.84,-340.18,0.637,-1.342,-2.877
-89.817,497.62,-344.33,0.53,-1.366,-2.873
