gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
8.841,-5.732,38.598,0.666,-0.522,0.255
12.683,-9.573,39.329,0.687,-0.578,0.222
14.939,-13.415,39.878,0.702,-0.634,0.198
15.671,-17.622,40.061,0.709,-0.67,0.189
16.707,-22.073,40.671,0.718,-0.691,0.192
17.866,-26.22,41.463,0.734,-0.706,0.203
18.72,-30,42.195,0.743,-0.703,0.226
18.902,-32.439,42.561,0.74,-0.688,0.243
18.293,-34.085,42.317,0.734,-0.681,0.263
17.439,-34.878,42.073,0.735,-0.66,0.323
15.793,-35.061,41.707,0.73,-0.639,0.384
13.415,-34.939,41.585,0.737,-0.602,0.428
10.915,-34.573,41.89,0.74,-0.551,0.449
7.683,-34.329,42.622,0.744,-0.503,0.472
3.049,-34.39,43.902,0.741,-0.468,0.493
-2.561,-33.293,45.976,0.733,-0.436,0.494
-12.012,-31.402,48.476,0.729,-0.406,0.472
-23.963,-27.927,51.89,0.715,-0.376,0.441
-37.927,-23.598,55.854,0.687,-0.346,0.419
-52.988,-21.098,60,0.678,-0.296,0.417
-69.39,-20.488,65.061,0.631,-0.235,0.448
-87.744,-21.22,70.915,0.536,-0.193,0.44
-108.78,-22.317,76.768,0.477,-0.125,0.353
-132.19,-23.537,83.171,0.411,-0.058,0.246
-155.98,-25.061,90.976,0.316,0.015,0.177
-179.33,-27.256,100.73,0.186,0.094,0.131
-202.19,-30.427,112.01,0.042,0.185,0.074
-223.9,-33.902,124.76,-0.083,0.25,0.019
-242.87,-37.378,140.12,-0.162,0.301,-0.017
-260.43,-41.829,157.01,-0.224,0.352,-0.021
-277.32,-47.988,176.1,-0.274,0.388,-0.016
-290.43,-56.098,196.95,-0.35,0.418,0
-302.56,-65.671,218.6,-0.414,0.443,0.013
-312.81,-76.037,240.61,-0.47,0.465,0.02
-320.67,-87.927,262.32,-0.543,0.446,0.007
-326.46,-101.4,282.5,-0.606,0.471,-0.019
-330.73,-115.55,300.67,-0.659,0.472,-0.051
-333.84,-130.91,316.71,-0.653,0.454,-0.096
-335.67,-146.95,329.63,-0.667,0.426,-0.113
-336.95,-163.05,339.76,-0.692,0.431,-0.119
-337.62,-178.9,347.19,-0.701,0.433,-0.134
-337.93,-194.82,352.07,-0.706,0.443,-0.159
-337.5,-211.34,355.43,-0.705,0.461,-0.182
-336.65,-228.35,356.89,-0.69,0.469,-0.188
-335.61,-245.06,356.58,-0.675,0.452,-0.209
-333.54,-260.61,355.18,-0.665,0.414,-0.25
-329.69,-274.33,354.15,-0.667,0.358,-0.292
-323.42,-285.18,354.33,-0.678,0.278,-0.327
-314.63,-293.48,356.22,-0.695,0.183,-0.35
-303.66,-299.45,359.69,-0.694,0.087,-0.363
-291.71,-304.15,364.45,-0.669,-0.025,-0.354
-279.33,-307.68,369.15,-0.614,-0.162,-0.341
-267.62,-309.27,373.78,-0.522,-0.316,-0.339
-257.99,-307.68,377.13,-0.421,-0.507,-0.353
-248.29,-301.89,379.76,-0.33,-0.701,-0.361
-241.77,-295.73,380.12,-0.231,-0.858,-0.373
-237.99,-291.34,377.13,-0.126,-0.954,-0.406
-235.31,-286.58,370.31,-0.006,-1.018,-0.516
-235.43,-281.71,359.57,0.093,-1.122,-0.755
-238.29,-273.84,344.57,0.108,-1.268,-1.083
-242.87,-260.98,327.13,0.093,-1.427,-1.424
