gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
34.085,-2.134,16.341,0.639,-0.057,0.362
30.854,-1.463,16.402,0.615,-0.046,0.349
27.683,-0.427,16.341,0.592,-0.032,0.354
24.451,0.366,16.646,0.582,-0.009,0.372
21.341,0.366,17.378,0.58,0.01,0.377
19.085,0.122,18.232,0.585,0.034,0.384
16.463,-0.061,19.207,0.577,0.054,0.367
13.232,-0.183,20.427,0.564,0.075,0.334
11.22,0.549,21.402,0.558,0.1,0.3
8.293,1.037,22.5,0.542,0.124,0.259
6.098,0.122,23.902,0.526,0.142,0.223
4.817,-0.915,25.671,0.502,0.174,0.193
2.988,-1.341,27.378,0.48,0.204,0.164
0.854,-0.793,28.902,0.462,0.227,0.146
-0.366,-0.427,30.488,0.447,0.245,0.121
-1.402,-1.037,32.256,0.415,0.271,0.089
-2.988,-2.866,34.329,0.384,0.283,0.072
-5,-4.878,36.463,0.354,0.297,0.049
-7.378,-6.402,38.902,0.316,0.318,0.028
-10.671,-6.463,41.159,0.275,0.319,0.002
-14.878,-6.402,43.902,0.174,0.315,-0.039
-20.671,-6.524,47.073,0.08,0.32,-0.084
-27.622,-6.463,50.061,0.021,0.347,-0.111
-35.915,-6.646,53.72,-0.132,0.339,-0.16
-46.037,-7.378,57.988,-0.227,0.333,-0.219
-56.768,-8.476,62.744,-0.217,0.354,-0.209
-68.171,-9.878,68.049,-0.203,0.367,-0.191
-80.427,-11.341,73.902,-0.267,0.385,-0.22
-93.11,-12.988,80.549,-0.353,0.372,-0.242
-106.04,-14.573,87.439,-0.327,0.371,-0.244
-120,-15.549,94.451,-0.343,0.441,-0.247
-134.76,-15.854,101.65,-0.409,0.409,-0.271
-148.72,-14.573,108.29,-0.417,0.345,-0.261
-162.74,-12.134,114.27,-0.446,0.333,-0.284
-177.93,-12.439,120.31,-0.426,0.305,-0.278
-194.02,-11.89,125.98,-0.429,0.307,-0.269
-209.51,-12.561,131.4,-0.391,0.26,-0.221
-226.65,-19.756,138.05,-0.406,0.217,-0.259
-245.31,-28.171,144.69,-0.312,0.098,-0.215
-262.74,-29.634,150,-0.325,0.113,-0.234
-279.21,-28.78,155.12,-0.233,0.138,-0.277
-296.22,-31.829,161.65,-0.114,-0.004,-0.237
-312.74,-38.659,169.02,-0.167,0.179,-0.352
-330.98,-41.524,177.07,0.082,-0.209,-0.134
-341.77,-46.098,186.04,0.084,-0.429,-0.099
-354.33,-53.902,195.61,0.078,-0.489,-0.168
-367.44,-63.171,205.67,0.347,-1.037,-0.097
-377.56,-73.659,216.59,0.325,-1.103,-0.269
-388.9,-84.512,228.78,0.444,-1.106,-0.432
-394.88,-94.39,240.49,0.715,-1.615,-0.441
-405.73,-107.5,252.93,0.922,-2.109,-0.515
-403.9,-119.02,264.27,1.144,-2.501,-0.67
-412.19,-128.54,278.54,1.56,-2.87,-0.717
-412.74,-143.48,292.68,1.901,-3.011,-0.862
-403.23,-156.52,306.22,2.429,-3.549,-0.788
-413.23,-175.18,325.98,2.975,-4.15,-0.868
-395.18,-197.32,342.26,3.411,-4.372,-1.022
-379.02,-205.37,359.33,3.6,-4.059,-1.262
-374.45,-218.78,379.57,3.547,-3.967,-1.369
-334.82,-230.37,392.93,3.47,-4.063,-1.892
-312.62,-231.77,411.04,3.59,-4.258,-2.146
-296.46,-253.29,425.37,3.88,-4.362,-2.203
-247.68,-272.56,438.6,4.407,-4.359,-2.39
-206.77,-280.61,450.37,4.773,-4.278,-2.18
-186.65,-290.73,457.01,4.855,-3.998,-2.116
-166.46,-296.52,453.78,4.779,-3.705,-2.162
-180.98,-302.74,445.85,4.676,-3.419,-2.108
-181.59,-314.51,426.77,4.577,-3.161,-2.039
-182.07,-301.46,408.35,4.453,-2.915,-1.963
-224.39,-272.81,382.62,4.265,-2.669,-1.887
-287.62,-211.95,348.9,3.971,-2.469,-1.853
-314.88,-159.15,301.22,3.606,-2.295,-1.841
-326.52,-118.96,270.06,3.278,-2.124,-1.832
-351.34,-104.88,242.81,3,-1.952,-1.755
-356.89,-87.073,213.48,2.706,-1.791,-1.647
-355.67,-72.012,184.15,2.364,-1.648,-1.586
-365.24,-39.085,142.13,1.985,-1.492,-1.542
-326.89,31.463,102.32,1.566,-1.315,-1.522
-279.45,98.659,63.354,1.222,-1.203,-1.517
-225.61,154.33,26.037,1.089,-1.188,-1.453
-162.74,203.6,-11.707,0.957,-1.227,-1.273
-100.49,252.01,-51.22,0.68,-1.116,-1.324
-43.049,298.54,-91.402,0.414,-1.013,-1.35
10.244,340.43,-132.93,0.201,-0.965,-1.29
57.134,369.69,-173.05,-0.041,-0.979,-1.359
92.317,387.26,-211.83,-0.289,-0.916,-1.285
116.4,397.56,-248.41,-0.681,-0.891,-1.445
131.22,405.12,-283.96,-0.825,-0.823,-1.365
137.01,409.51,-319.08,-0.872,-0.823,-1.454
134.02,405,-349.88,-1.336,-0.958,-1.587
119.69,385.79,-375,-2.265,-1.296,-1.688
100.98,351.46,-395.79,-3.156,-1.945,-1.798
71.098,316.71,-412.19,-3.636,-1.849,-1.821
47.073,292.74,-425.67,-3.622,-1.687,-1.87
