gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
58.049,-0.061,37.5,0.583,0.038,0.408
52.988,-1.829,38.415,0.583,0.046,0.404
49.39,-4.085,38.963,0.574,0.054,0.39
45.61,-5.61,39.207,0.568,0.053,0.389
42.5,-6.098,39.39,0.562,0.046,0.389
40.976,-5.671,39.085,0.557,0.042,0.388
39.878,-4.024,39.085,0.546,0.04,0.377
38.841,-4.451,40.244,0.53,0.037,0.368
39.573,-5.305,41.22,0.516,0.043,0.36
40.427,-4.634,41.951,0.501,0.053,0.356
40.122,-3.171,42.866,0.479,0.066,0.341
40.061,-1.098,43.963,0.459,0.072,0.334
39.329,0.793,45.061,0.426,0.077,0.323
37.439,1.402,46.707,0.397,0.084,0.297
34.573,2.073,48.354,0.354,0.101,0.266
31.463,2.927,49.878,0.292,0.128,0.236
28.171,3.415,51.585,0.271,0.132,0.244
24.024,3.659,53.659,0.253,0.094,0.232
19.024,4.085,55.976,0.216,0.164,0.205
13.72,4.695,58.415,0.183,0.138,0.17
8.415,4.756,60.915,0.136,0.151,0.127
1.951,4.573,63.354,0.096,0.187,0.065
-5.793,4.207,65.976,0.067,0.205,0.022
-13.72,3.476,68.476,0.038,0.224,0.002
-22.683,2.744,71.463,-0.042,0.251,-0.052
-32.683,2.195,75.244,-0.154,0.269,-0.103
-44.085,1.402,79.573,-0.256,0.279,-0.15
-56.524,-0.183,84.512,-0.399,0.297,-0.203
-68.902,-2.683,90.183,-0.409,0.317,-0.228
-83.72,-7.195,96.646,-0.382,0.363,-0.215
-100.85,-9.878,102.32,-0.438,0.397,-0.259
-119.63,-13.72,110.98,-0.487,0.41,-0.277
-132.87,-16.524,120.55,-0.507,0.432,-0.292
-148.9,-18.963,130.24,-0.584,0.438,-0.33
-163.84,-21.646,140,-0.649,0.384,-0.365
-176.83,-23.537,149.02,-0.668,0.408,-0.373
-189.69,-20.915,157.74,-0.712,0.417,-0.371
-202.56,-15.305,166.04,-0.772,0.381,-0.382
-215.18,-12.622,174.69,-0.821,0.289,-0.373
-228.23,-16.22,184.45,-0.883,0.422,-0.41
-243.6,-24.207,196.28,-0.974,-0.018,-0.374
-260.43,-36.829,209.21,-0.917,0.119,-0.359
-277.68,-43.049,221.4,-0.967,0.396,-0.437
-294.15,-43.537,232.74,-1.007,-0.055,-0.379
-309.33,-46.524,244.39,-1.032,-0.128,-0.411
-325.37,-50.854,256.65,-1.027,0.04,-0.41
-341.16,-54.39,269.15,-1.056,-0.167,-0.417
-352.38,-62.744,282.19,-1.038,-0.185,-0.397
-367.99,-72.073,296.71,-1.038,0.065,-0.453
-379.15,-80.366,311.04,-1.007,-0.234,-0.391
-389.94,-91.098,322.56,-1.049,-0.267,-0.41
-395.67,-103.84,336.34,-0.959,-0.349,-0.37
-415.79,-116.65,352.56,-0.901,-0.318,-0.358
-402.26,-135.61,362.07,-0.918,-0.544,-0.375
-414.15,-152.99,379.21,-0.847,-0.854,-0.337
-430.12,-169.33,394.08,-0.712,-0.791,-0.387
-410.79,-186.52,402.32,-0.616,-0.992,-0.449
-414.51,-201.77,417.13,-0.577,-1.281,-0.549
-420.92,-222.07,431.22,-0.383,-1.652,-0.656
-405.67,-238.17,441.58,-0.217,-1.629,-0.92
-398.78,-254.63,452.56,-0.216,-1.867,-1.044
-405.31,-268.96,464.15,-0.249,-2.094,-1.075
-388.6,-282.07,469.88,-0.381,-2.879,-1.347
-387.68,-290.06,481.4,-0.278,-4.557,-1.291
-376.16,-302.38,488.72,0.045,-4.965,-1.397
-373.29,-309.57,498.29,0.068,-4.701,-2.164
-356.34,-312.62,506.16,-0.15,-5.001,-2.62
-332.93,-322.26,515.98,-0.321,-5.547,-2.503
-334.33,-330.18,529.82,-0.136,-6.006,-2.461
-292.74,-332.07,540,-0.547,-5.942,-2.847
-269.45,-334.27,552.74,-0.71,-6.112,-3.215
-225.37,-336.95,565.79,-0.433,-7.018,-3.392
-206.52,-340.18,578.48,-0.107,-7.046,-3.601
-158.54,-330.18,587.62,-0.068,-6.848,-4.133
-107.93,-313.54,599.7,0.143,-6.87,-4.102
-21.951,-305.61,606.83,0.372,-6.814,-3.938
43.476,-307.13,607.99,0.594,-6.741,-3.856
80.305,-291.52,617.26,0.871,-6.534,-3.843
139.02,-253.78,609.94,1.253,-6.285,-3.711
194.27,-208.78,586.1,1.506,-5.96,-3.48
225.67,-158.41,553.6,1.755,-5.564,-3.239
202.26,-98.72,510.43,2.048,-5.217,-3.096
170.67,-28.659,476.77,2.088,-4.995,-3.108
187.44,-16.585,436.22,1.779,-4.751,-3.245
171.16,-0.183,392.07,1.57,-4.512,-3.206
80.366,45.549,344.69,1.392,-4.241,-3.042
53.415,82.134,288.42,1.285,-3.957,-2.831
29.329,98.049,233.84,1.058,-3.682,-2.78
7.683,118.78,179.27,0.683,-3.594,-2.759
-1.768,143.6,121.04,0.431,-3.542,-2.747
-2.866,165.61,62.317,0.057,-3.375,-2.805
7.5,190.18,1.646,-0.194,-3.282,-2.748
23.841,226.22,-59.207,-0.469,-3.192,-2.757
42.439,263.29,-115.92,-0.687,-3.224,-2.647
68.841,297.62,-166.22,-0.975,-3.178,-2.664
100.49,335.79,-209.63,-1.204,-3.021,-2.663
130.31,362.68,-245.18,-1.441,-2.898,-2.653
152.74,369.63,-281.22,-1.561,-2.972,-2.422
162.93,376.77,-317.01,-1.736,-2.786,-2.366
160.79,385.73,-355.18,-1.777,-2.665,-2.067
148.41,401.34,-394.82,-1.878,-2.357,-2.13
134.27,413.35,-434.94,-1.938,-2.159,-2.082
117.56,415,-470,-2.088,-1.979,-2.164
95,416.4,-498.54,-2.139,-1.983,-2.026
78.659,410.18,-527.5,-2.288,-1.834,-2.048
61.22,404.82,-552.5,-2.467,-1.935,-1.898
52.256,397.62,-573.54,-2.628,-1.88,-1.76
48.659,393.05,-589.76,-2.843,-1.318,-1.73
38.72,380.73,-603.84,-3.26,-1.041,-1.785
30.915,368.35,-615.85,-3.526,-1.363,-1.577
28.354,354.76,-626.16,-3.879,-1.705,-1.619
17.317,347.68,-632.74,-4.542,-1.667,-2.179
3.78,338.23,-641.34,-5.334,-1.771,-2.798
-9.39,337.44,-639.21,-6.175,-1.979,-2.875
-16.037,323.66,-638.48,-6.745,-1.881,-2.719
-35.305,308.42,-626.77,-6.571,-1.614,-2.451
-45.427,285.24,-617.32,-5.797,-1.289,-2.047
-63.232,272.74,-597.32,-5.128,-0.951,-1.692
-73.354,261.46,-576.65,-4.84,-0.776,-1.3
-86.585,256.65,-551.1,-4.465,-0.734,-0.864
-108.48,257.93,-517.56,-4.304,-0.898,-0.635
-137.5,254.27,-471.52,-4.6,-0.472,-0.82
-148.05,235.91,-431.83,-3.779,-0.509,-0.564
-143.66,229.82,-370.55,-3.308,-0.896,-0.436
-123.72,224.69,-292.5,-3.107,-0.858,-0.508
-86.28,196.52,-222.56,-2.888,-1.001,-0.534
-42.317,170.43,-156.34,-2.591,-1.152,-0.45
-12.378,158.6,-104.63,-2.38,-1.076,-0.476
-6.22,153.05,-73.293,-2.126,-1.012,-0.387
8.72,154.51,-36.341,-1.97,-1.26,-0.352
33.902,161.34,4.268,-1.687,-1.303,-0.26
63.476,175.67,32.622,-1.577,-1.094,-0.34
87.073,205.49,40.915,-1.304,-1.164,-0.208
101.83,254.76,35.366,-1.232,-1.021,-0.235
98.72,284.69,47.317,-1.269,-1.604,-0.083
101.58,274.39,53.476,-1.015,-1.165,-0.068
113.54,293.42,51.829,-0.812,-0.868,-0.087
117.68,310.24,49.024,-0.576,-0.717,-0.036
136.04,313.66,44.756,-0.521,-0.651,-0.022
162.01,310.31,44.024,-0.508,-1.09,0.074
185.79,312.68,45.61,-0.185,-0.771,0.131
211.34,302.38,40.305,-0.071,-0.613,0.176
237.81,299.33,40.488,0.082,-0.848,0.324
276.89,287.44,34.756,0.256,-0.741,0.38
291.28,281.22,31.707,0.478,-0.689,0.451
326.34,267.07,23.78,0.766,-0.339,0.488
327.56,259.15,16.707,0.793,-0.408,0.604
356.46,241.59,7.805,0.806,-0.58,0.681
354.51,217.99,4.024,0.924,-0.46,0.737
359.88,206.4,-1.829,0.916,-0.367,0.765
349.45,195.18,-10.793,1.117,-0.208,0.845
328.05,184.63,-17.317,1.383,-0.116,1.016
322.07,167.68,-24.146,1.405,-0.156,1.029
308.48,140.98,-29.024,1.235,-0.209,1.093
280.37,122.68,-33.232,1.2,-0.229,1.099
273.96,101.28,-33.963,1.327,-0.107,1.215
250.79,76.463,-29.634,1.588,0.041,1.266
229.88,57.012,-29.573,1.541,0,1.217
204.27,40.854,-22.744,1.376,-0.108,1.196
183.17,33.049,-21.829,1.399,-0.17,1.182
164.09,24.939,-21.768,1.466,0.051,1.15
141.04,14.207,-18.963,1.451,0.072,1.127
125.24,1.829,-16.037,1.499,0.081,1.159
104.51,-15.061,-15.244,1.49,0.108,1.25
86.28,-19.207,-17.805,1.521,0.165,1.286
76.159,-6.768,-21.463,1.557,0.247,1.314
64.512,0,-22.927,1.553,0.322,1.313
58.171,-5.915,-22.5,1.546,0.417,1.331
54.39,-16.707,-23.476,1.503,0.488,1.307
51.768,-14.634,-26.524,1.456,0.566,1.282
51.524,-0.061,-30.732,1.415,0.648,1.265
54.634,5.122,-31.28,1.384,0.727,1.243
