gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-264.76,-301.1,356.28,-0.366,-0.287,-0.311
-248.35,-303.84,367.26,-0.321,-0.369,-0.347
-230.67,-304.69,378.23,-0.259,-0.483,-0.385
-212.99,-303.29,387.81,-0.187,-0.65,-0.418
-194.82,-299.51,396.34,-0.104,-0.832,-0.468
-177.19,-293.9,403.6,0,-0.989,-0.517
-160.12,-287.01,408.66,0.104,-1.122,-0.568
-142.93,-279.51,411.95,0.203,-1.211,-0.62
-125.55,-270.55,413.29,0.295,-1.29,-0.681
-110.49,-260.55,411.4,0.369,-1.379,-0.793
-95.732,-246.46,408.42,0.404,-1.475,-0.97
-84.268,-232.62,404.76,0.403,-1.613,-1.146
-73.963,-214.88,398.11,0.403,-1.801,-1.305
-67.378,-193.66,387.32,0.435,-1.988,-1.454
-66.768,-169.27,372.26,0.511,-2.172,-1.55
-72.073,-141.52,354.94,0.561,-2.329,-1.659
-82.561,-113.6,336.04,0.567,-2.492,-1.799
-96.22,-85.671,316.34,0.531,-2.612,-1.872
-113.48,-58.598,295.06,0.515,-2.736,-1.955
-132.74,-32.988,273.17,0.553,-2.87,-2.019
-153.54,-8.659,249.94,0.6,-2.957,-2.069
-173.05,15.976,224.82,0.667,-2.999,-2.194
-188.11,41.341,198.35,0.712,-3.006,-2.349
-194.94,67.073,172.32,0.73,-3.015,-2.545
-194.33,95.488,146.28,0.761,-3.072,-2.728
-185.06,124.15,121.16,0.825,-3.11,-2.879
-166.83,152.07,98.049,0.934,-3.138,-2.978
-142.74,181.1,74.756,1.088,-3.128,-3.033
-113.05,210.67,50.732,1.261,-3.135,-3.038
-80.244,240.61,27.622,1.445,-3.107,-3.027
-45,269.45,5,1.618,-3.07,-3.023
-7.439,296.4,-17.073,1.756,-3.029,-3.028
30.427,321.65,-38.293,1.872,-2.941,-2.987
67.317,344.45,-58.659,1.995,-2.876,-2.95
101.95,364.88,-78.659,2.124,-2.821,-2.936
129.02,384.57,-99.573,2.233,-2.724,-2.923
151.22,404.88,-121.71,2.303,-2.632,-2.945
168.11,424.39,-144.27,2.32,-2.562,-2.999
176.16,441.83,-167.68,2.291,-2.499,-3.054
177.5,458.23,-191.28,2.235,-2.401,-3.106
170.98,472.62,-215.31,2.145,-2.194,-3.131
157.62,486.34,-239.51,2.015,-2.012,-3.16
138.29,498.48,-261.1,1.862,-1.898,-3.223
109.51,507.19,-280.98,1.685,-1.752,-3.266
78.598,515.3,-300.37,1.493,-1.633,-3.32
48.659,519.39,-317.13,1.316,-1.473,-3.374
15.244,521.65,-330.24,1.113,-1.384,-3.427
-15.793,525.85,-339.82,0.947,-1.412,-3.526
-40.671,529.21,-345.18,0.763,-1.257,-3.529
-65.854,528.66,-347.13,0.562,-1.135,-3.55
-89.39,528.29,-345.85,0.441,-1.229,-3.627
-106.83,526.52,-346.04,0.3,-1.237,-3.646
-116.1,519.02,-339.82,0.116,-1.214,-3.68
-120.55,509.15,-329.57,-0.062,-1.3,-3.777
-116.28,500.92,-320.31,-0.22,-1.335,-3.867
-104.15,491.95,-312.07,-0.449,-1.236,-3.869
-86.28,476.22,-303.23,-0.656,-1.173,-3.804
-64.146,454.02,-295.85,-0.769,-1.443,-3.771
-36.646,427.87,-290.98,-0.914,-1.448,-3.591
-4.695,395.55,-286.77,-1.093,-1.284,-3.295
26.098,357.81,-279.33,-1.218,-1.348,-3.117
49.39,323.23,-264.15,-1.351,-1.497,-2.982
64.146,287.5,-242.62,-1.489,-1.392,-2.787
69.146,253.17,-220.18,-1.634,-1.253,-2.605
67.5,225.31,-201.83,-1.812,-1.184,-2.508
57.012,200.37,-185.91,-2.032,-1.234,-2.47
35.793,180.06,-168.35,-2.414,-1.274,-2.434
5.366,165.12,-147.74,-2.911,-1.191,-2.192
-23.902,155,-127.13,-3.363,-0.841,-1.86
-53.171,149.69,-110.79,-3.567,-0.413,-1.525
-81.28,148.35,-98.537,-3.455,-0.194,-1.14
-104.82,149.33,-85.427,-3.188,-0.238,-0.757
-117.62,150.06,-66.646,-3.04,-0.276,-0.429
-118.9,148.9,-42.622,-3.08,-0.106,-0.116
-112.81,144.21,-16.707,-3.157,0.121,0.163
-98.232,135.61,7.683,-3.14,0.155,0.379
-72.439,122.26,28.537,-3.042,-0.012,0.534
-39.878,105.06,45.732,-2.95,-0.259,0.599
-5.61,87.134,59.573,-2.948,-0.419,0.607
27.5,70.183,71.341,-2.967,-0.462,0.594
57.073,54.207,82.012,-2.949,-0.547,0.506
81.098,39.756,91.341,-2.849,-0.685,0.424
98.659,27.744,99.817,-2.693,-0.684,0.424
109.15,17.561,106.71,-2.5,-0.657,0.463
112.5,8.11,112.19,-2.301,-0.686,0.549
107.99,-1.707,116.65,-2.111,-0.682,0.683
100.55,-11.646,118.29,-1.909,-0.645,0.828
86.89,-24.756,118.35,-1.683,-0.607,0.933
68.354,-39.878,117.32,-1.439,-0.587,0.982
48.232,-52.378,114.39,-1.221,-0.573,0.964
27.683,-62.561,110.12,-1.051,-0.547,0.88
7.5,-71.829,105.43,-0.913,-0.586,0.718
-10.61,-79.939,99.817,-0.79,-0.63,0.549
-25.915,-86.768,93.963,-0.67,-0.661,0.476
-37.195,-92.622,87.317,-0.547,-0.712,0.396
-42.378,-97.439,80.366,-0.417,-0.789,0.307
-42.744,-100.98,72.927,-0.299,-0.884,0.231
-38.841,-103.6,65.427,-0.199,-0.996,0.171
-29.634,-104.39,57.927,-0.099,-1.11,0.097
-15.854,-103.6,50.549,0.01,-1.221,0.014
0.793,-102.26,43.78,0.117,-1.329,-0.07
19.146,-100.92,37.5,0.206,-1.411,-0.148
38.415,-99.695,31.89,0.293,-1.473,-0.223
