gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-207.68,-246.34,310.61,0.216,-0.793,-0.551
-197.44,-244.63,311.22,0.277,-0.855,-0.608
-186.95,-241.52,310.79,0.318,-0.967,-0.699
-177.07,-238.17,309.45,0.32,-1.07,-0.762
-168.17,-233.29,306.4,0.328,-1.134,-0.812
-160.85,-226.22,301.77,0.374,-1.152,-0.857
-155.31,-217.81,296.46,0.425,-1.204,-0.938
-152.07,-207.56,291.04,0.477,-1.305,-1.069
-151.71,-195.85,284.76,0.504,-1.402,-1.157
-154.76,-183.17,278.84,0.536,-1.474,-1.216
-161.59,-168.6,274.08,0.616,-1.514,-1.286
-171.1,-152.68,269.88,0.708,-1.536,-1.337
-180.43,-137.13,268.11,0.772,-1.563,-1.414
-190.55,-122.56,268.11,0.818,-1.586,-1.501
-201.59,-106.95,266.34,0.862,-1.624,-1.559
-213.84,-89.634,260.12,0.924,-1.676,-1.584
-222.38,-74.146,248.48,0.963,-1.72,-1.684
-228.41,-60.244,234.76,0.995,-1.825,-1.918
-234.09,-43.232,218.9,0.978,-1.905,-2.134
-235.12,-21.89,202.56,0.952,-1.945,-2.285
-236.16,2.378,187.19,0.917,-1.885,-2.396
-228.29,28.232,171.77,0.935,-1.943,-2.569
-221.52,55,159.69,1.023,-2.056,-2.703
-233.23,84.695,145.98,1.082,-2.003,-2.759
-231.4,115.85,130.61,1.167,-1.972,-2.81
-208.35,144.39,117.19,1.196,-2.028,-2.866
-179.57,174.82,99.817,1.234,-2.208,-3.026
-140.85,205.12,79.817,1.323,-2.29,-3.1
-101.46,235.06,60.549,1.349,-2.083,-3.076
-58.598,264.33,41.098,1.404,-2.017,-3.214
-5.183,291.34,22.134,1.523,-2.314,-3.451
45.366,319.21,0.671,1.546,-2.108,-3.457
92.378,346.71,-20.732,1.554,-2.035,-3.451
131.34,372.93,-42.256,1.606,-2.247,-3.586
159.45,396.95,-64.085,1.606,-2.221,-3.625
174.88,419.21,-85.732,1.583,-2.117,-3.615
178.05,439.88,-107.13,1.539,-1.961,-3.586
170.24,458.66,-127.26,1.502,-1.882,-3.582
151.28,475.43,-146.22,1.423,-1.737,-3.553
125,490.92,-162.56,1.323,-1.546,-3.499
96.707,505.49,-176.22,1.204,-1.371,-3.477
65.976,519.09,-187.68,1.083,-1.191,-3.465
37.805,531.04,-196.52,0.939,-1.066,-3.465
13.415,541.22,-203.84,0.806,-0.971,-3.471
-4.939,550.3,-210.24,0.669,-0.905,-3.477
-15.793,557.38,-215.61,0.543,-0.89,-3.468
-19.573,562.01,-220.49,0.411,-0.888,-3.46
-18.72,564.45,-226.4,0.285,-0.93,-3.471
-14.39,567.07,-234.15,0.156,-0.972,-3.463
-3.232,561.95,-237.62,0.035,-1.046,-3.433
3.232,548.96,-241.83,-0.078,-1.153,-3.389
11.402,535.98,-247.32,-0.189,-1.227,-3.357
20.793,523.48,-251.95,-0.292,-1.161,-3.315
27.378,511.22,-255.98,-0.436,-1.191,-3.343
29.756,497.01,-259.33,-0.609,-1.479,-3.404
28.354,480.55,-263.11,-0.806,-1.365,-3.35
24.756,460.49,-267.26,-0.977,-1.225,-3.223
15,438.05,-270.31,-1.082,-1.268,-3.076
6.89,414.21,-270.12,-1.163,-1.187,-2.868
3.963,383.6,-263.96,-1.205,-1.06,-2.612
-7.378,347.01,-250.61,-1.244,-0.969,-2.335
-19.573,317.74,-233.78,-1.298,-0.849,-1.993
-26.768,288.48,-217.62,-1.373,-0.648,-1.663
-35.305,258.96,-198.35,-1.572,-0.497,-1.531
-56.524,228.17,-172.56,-1.958,-0.548,-1.546
-75.976,195.55,-143.54,-2.456,-0.56,-1.527
-84.268,164.63,-118.17,-3.038,-0.336,-1.453
-85.061,142.44,-101.83,-3.4,-0.11,-1.384
-83.537,128.05,-91.951,-3.474,-0.083,-1.268
