gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-30.732,-119.69,68.72,1.686,-0.745,0.637
-40.549,-116.83,73.232,1.859,-0.658,0.729
-48.902,-114.21,77.683,2.123,-0.41,0.807
-56.28,-112.38,81.341,1.954,-0.486,0.728
-63.354,-105.55,84.878,1.909,-0.488,0.708
-70.061,-97.195,87.988,1.904,-0.484,0.688
-75.61,-91.402,91.951,1.889,-0.507,0.637
-80.793,-82.988,96.585,1.877,-0.518,0.58
-83.476,-76.037,101.16,1.885,-0.513,0.541
-84.695,-70.61,106.52,1.868,-0.491,0.52
-86.89,-65,112.68,1.866,-0.454,0.536
-88.78,-60.976,118.11,1.879,-0.429,0.554
-89.817,-58.171,123.35,1.877,-0.413,0.577
-87.988,-56.829,127.62,1.838,-0.373,0.619
-83.476,-57.378,130.18,1.79,-0.332,0.681
-78.11,-60.915,131.4,1.746,-0.315,0.71
-68.902,-73.232,132.32,1.695,-0.319,0.676
-60.61,-71.768,131.89,1.62,-0.313,0.609
-52.744,-62.683,127.68,1.526,-0.315,0.545
-39.451,-63.171,122.93,1.463,-0.314,0.486
-23.415,-65.183,117.26,1.403,-0.327,0.438
-8.72,-65.244,110.43,1.345,-0.32,0.376
6.524,-63.293,104.63,1.297,-0.303,0.284
21.524,-60.122,98.902,1.237,-0.296,0.247
35.305,-56.585,92.988,1.179,-0.262,0.198
46.951,-54.268,86.768,1.137,-0.225,0.188
55.366,-53.049,80.671,1.088,-0.195,0.193
61.585,-52.317,74.085,1.058,-0.164,0.2
67.439,-52.683,66.951,1.03,-0.142,0.196
73.049,-55.305,59.878,0.997,-0.136,0.197
77.561,-59.39,51.829,0.97,-0.144,0.197
80.061,-63.293,42.439,0.944,-0.174,0.184
81.22,-67.744,32.561,0.922,-0.207,0.158
84.329,-73.354,23.415,0.901,-0.243,0.127
87.988,-78.476,15.976,0.875,-0.283,0.1
91.951,-84.146,9.939,0.846,-0.314,0.08
96.524,-89.024,5.305,0.824,-0.369,0.046
101.77,-93.659,2.561,0.812,-0.421,0.028
108.54,-97.134,1.951,0.803,-0.466,0.027
112.56,-100.31,2.012,0.798,-0.506,0.022
116.1,-102.87,2.134,0.795,-0.539,0.019
117.68,-104.27,2.256,0.795,-0.563,0.021
116.65,-104.39,1.89,0.812,-0.572,0.027
