gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
72.805,316.22,-91.341,-0.929,-3.546,-0.311
69.085,302.13,-182.56,-1.074,-3.283,-0.235
68.476,273.9,-275.55,-1.251,-2.951,-0.128
70.244,238.11,-365.37,-1.428,-2.528,0.005
74.878,204.15,-453.78,-1.583,-2.146,0.13
88.841,168.48,-534.45,-1.813,-1.896,0.154
109.88,130.61,-606.16,-2.12,-1.76,0.015
133.84,97.622,-669.27,-2.561,-1.626,-0.093
161.77,69.207,-722.5,-2.952,-1.496,-0.117
193.29,42.622,-765.06,-3.695,-1.621,-0.184
223.41,17.134,-795.73,-4.034,-1.526,-0.266
248.23,-6.28,-815.12,-4.304,-1.075,-0.277
266.89,-28.293,-822.13,-4.705,-0.483,0.053
278.42,-49.817,-817.2,-5.411,-0.43,0.141
282.07,-70.366,-801.16,-5.165,-0.602,0.186
277.44,-88.841,-773.78,-4.395,-0.732,0.235
265.79,-104.76,-734.7,-4.209,-0.86,0.057
246.34,-117.44,-684.51,-4.262,-0.776,-0.171
217.5,-126.65,-623.96,-4.319,-0.578,-0.208
184.57,-132.81,-550.06,-4.252,-0.379,-0.097
147.87,-130.91,-458.72,-4.046,-0.213,0.071
111.4,-127.62,-360.37,-3.785,-0.054,0.238
76.402,-120.12,-269.02,-3.538,0.05,0.325
36.829,-98.841,-185.61,-3.309,0.067,0.359
-2.073,-70.793,-108.54,-3.093,0.096,0.355
-39.329,-62.683,-47.866,-2.886,0.157,0.355
-76.524,-42.134,-6.524,-2.695,0.214,0.364
-115.12,-3.598,15.305,-2.506,0.278,0.392
-158.23,23.537,17.683,-2.321,0.341,0.422
-183.11,3.902,9.939,-2.134,0.369,0.441
-193.41,-0.549,-0.671,-1.973,0.355,0.46
-192.07,22.317,-6.768,-1.818,0.296,0.494
-177.01,38.72,-4.268,-1.683,0.189,0.519
-153.96,52.378,2.134,-1.552,0.036,0.53
-126.4,65.427,6.829,-1.427,-0.123,0.537
-96.89,77.317,9.512,-1.292,-0.279,0.521
-63.72,87.744,11.646,-1.12,-0.438,0.468
-27.317,95.061,14.085,-0.937,-0.618,0.408
8.537,99.939,17.378,-0.777,-0.831,0.352
43.476,103.6,19.939,-0.664,-1.054,0.317
76.646,106.1,22.256,-0.578,-1.23,0.32
104.82,107.01,25.305,-0.472,-1.334,0.318
125.43,106.65,29.207,-0.351,-1.38,0.289
136.65,104.94,33.476,-0.232,-1.439,0.239
137.26,101.65,37.744,-0.177,-1.523,0.235
128.17,97.5,42.683,-0.121,-1.585,0.214
110.61,93.049,48.78,-0.021,-1.604,0.226
86.341,87.988,55.854,0.054,-1.567,0.254
58.902,82.378,63.354,0.121,-1.535,0.247
30.549,76.22,71.22,0.198,-1.583,0.199
3.598,70,78.598,0.272,-1.65,0.18
-20.488,63.659,84.634,0.394,-1.644,0.184
-39.573,58.293,90.183,0.492,-1.623,0.168
-53.72,54.085,95.427,0.56,-1.612,0.15
-63.049,51.159,101.46,0.613,-1.604,0.161
-68.171,49.451,109.08,0.643,-1.609,0.17
-70.488,48.598,117.07,0.681,-1.591,0.197
-72.622,47.805,123.72,0.724,-1.55,0.246
-72.866,47.378,128.84,0.769,-1.506,0.292
-72.256,47.073,133.05,0.826,-1.466,0.331
-71.829,44.634,135.79,0.87,-1.446,0.373
-71.646,43.476,138.35,0.913,-1.439,0.424
-72.5,43.415,140.85,0.958,-1.43,0.457
-74.695,41.463,142.87,1.003,-1.407,0.47
-75.061,37.683,145.18,1.063,-1.386,0.468
-74.939,34.207,148.17,1.098,-1.372,0.475
-75.183,31.829,151.95,1.112,-1.39,0.479
-75.671,32.683,156.71,1.104,-1.432,0.478
-74.634,32.561,163.29,1.209,-1.398,0.541
-73.476,31.524,170.73,1.228,-1.401,0.582
-73.476,29.817,177.81,1.222,-1.433,0.591
-74.268,26.707,184.51,1.24,-1.445,0.614
-76.768,25.061,190.98,1.248,-1.508,0.641
-80.305,23.78,197.07,1.266,-1.528,0.696
-84.695,20.915,203.35,1.298,-1.528,0.773
-89.756,16.585,209.57,1.307,-1.548,0.894
-95.183,11.768,216.1,1.218,-1.668,0.955
-100.67,6.951,222.87,1.3,-1.689,1.011
-106.71,2.561,229.57,1.324,-1.715,1.015
-113.29,-1.28,236.83,1.232,-1.816,0.967
-118.42,-4.817,243.78,1.204,-1.835,0.959
-122.01,-9.024,249.94,1.248,-1.839,0.962
-126.1,-14.512,255.24,1.213,-1.908,0.945
-129.27,-19.634,260.06,1.196,-1.995,0.941
-133.29,-17.134,264.51,1.192,-2.042,0.964
-137.68,-14.695,268.17,1.194,-2.041,0.983
-141.4,-14.756,271.04,1.194,-2.022,0.984
-143.05,-15.732,273.54,1.195,-2.003,0.982
-144.27,-18.902,275.37,1.187,-1.973,0.974
-143.6,-20.976,278.66,1.164,-1.925,0.986
-140.43,-21.524,279.94,1.13,-1.857,1.037
-135.67,-22.927,278.17,1.13,-1.802,1.097
-129.69,-27.683,275.73,1.143,-1.752,1.125
-122.56,-24.512,270.37,1.134,-1.708,1.121
-113.78,-20.061,263.84,0.998,-1.752,1.064
-103.23,-19.146,257.19,1.066,-1.688,1.047
-92.744,-16.707,249.45,1.232,-1.492,1.066
-82.378,-11.951,240.73,1.04,-1.549,0.951
-72.195,-9.39,231.22,0.955,-1.524,0.885
-64.146,-6.89,221.65,0.944,-1.454,0.842
-57.805,-3.415,212.62,0.906,-1.386,0.793
-53.598,0.549,203.78,0.877,-1.32,0.767
-52.134,4.451,194.57,0.842,-1.266,0.741
-53.049,8.72,184.76,0.794,-1.223,0.726
-54.573,13.171,174.51,0.754,-1.184,0.69
-55.854,16.646,163.35,0.736,-1.13,0.66
-56.463,18.659,151.52,0.727,-1.081,0.642
-57.317,21.768,140.12,0.7,-1.043,0.619
-57.5,25.122,127.74,0.665,-1.013,0.593
-54.451,25.305,114.08,0.647,-0.982,0.561
-46.463,18.841,102.81,0.625,-0.969,0.534
-40.549,25.732,95.732,0.573,-0.93,0.504
-35.244,40.671,86.037,0.559,-1.003,0.501
-27.256,46.463,76.829,0.532,-0.921,0.408
