gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-79.39,-269.15,-139.63,2.422,2.311,-2.123
-110.98,-227.5,-125.37,2.745,2.28,-2.174
-122.26,-195.06,-119.21,3.101,1.969,-2.079
-138.84,-168.48,-106.34,3.227,1.315,-2.067
-150.49,-142.32,-86.402,3.553,0.84,-2.222
-155.61,-118.35,-62.683,4.148,0.552,-1.988
-161.71,-93.232,-37.927,4.552,-0.154,-1.771
-162.01,-68.049,-14.024,4.959,-0.237,-1.29
-160.61,-42.134,9.451,4.965,-0.692,-0.734
-159.69,-16.159,31.402,4.93,-0.661,-0.139
-158.11,7.378,51.768,4.854,-0.516,0.298
-154.33,27.073,69.207,4.838,-0.53,0.651
-148.96,41.402,82.988,4.915,-0.69,0.905
-140.61,50,94.817,4.994,-0.863,1.023
-128.48,54.024,104.94,4.993,-1.026,0.934
-110.73,52.622,113.9,4.919,-1.184,0.844
-88.72,46.951,123.54,4.775,-1.355,0.816
-64.207,40.183,134.21,4.589,-1.505,0.854
-38.415,33.659,147.07,4.349,-1.585,0.967
-11.829,26.768,161.71,4.09,-1.636,1.119
13.659,20.671,178.54,3.832,-1.691,1.296
36.768,16.28,196.28,3.556,-1.739,1.449
56.646,14.39,214.27,3.294,-1.759,1.597
72.561,14.451,231.04,3.064,-1.742,1.713
84.085,17.5,246.22,2.858,-1.716,1.817
91.098,23.293,260.18,2.645,-1.635,1.864
94.634,34.756,272.07,2.44,-1.527,1.869
93.963,42.073,282.38,2.268,-1.387,1.874
90.854,52.805,290.18,2.128,-1.228,1.875
86.28,66.585,295.67,2.01,-1.066,1.858
81.707,80.671,299.08,1.909,-0.847,1.844
76.28,95.976,299.69,1.815,-0.634,1.82
71.28,110.92,297.93,1.747,-0.38,1.789
67.439,124.27,292.44,1.637,-0.119,1.723
66.098,137.5,284.15,1.57,0.131,1.683
66.402,151.59,274.02,1.481,0.399,1.636
69.085,164.39,260.61,1.381,0.656,1.573
73.537,177.13,245.98,1.295,0.899,1.504
80.671,190.61,230.06,1.195,1.114,1.429
92.317,205.31,211.95,1.062,1.286,1.349
106.1,219.57,191.04,0.908,1.434,1.265
117.74,230.61,167.62,0.818,1.56,1.187
132.26,241.22,142.38,0.664,1.669,1.068
150.06,250,114.51,0.519,1.749,0.949
162.87,254.15,87.195,0.456,1.846,0.858
174.57,262.56,63.841,0.397,1.98,0.743
188.6,268.48,40.793,0.336,2.076,0.622
200.31,272.81,18.963,0.244,2.109,0.532
208.84,274.76,-2.378,0.124,2.1,0.432
216.65,274.94,-24.451,-0.019,2.065,0.346
221.71,273.6,-45.732,-0.178,1.975,0.304
224.09,271.71,-65.732,-0.28,2.004,0.236
222.56,268.54,-83.11,-0.398,1.973,0.222
219.15,263.48,-100.12,-0.471,1.989,0.202
212.93,256.52,-115.98,-0.521,1.994,0.153
205.73,249.94,-131.04,-0.603,1.942,0.097
196.22,242.99,-144.57,-0.697,1.835,0.075
184.21,235.61,-156.22,-0.813,1.714,0.053
171.65,228.48,-166.83,-0.881,1.657,0.022
158.05,221.52,-175.61,-0.944,1.637,0.011
144.39,213.54,-183.05,-0.999,1.57,0.009
130.73,205.85,-188.9,-1.076,1.478,0.003
117.99,198.23,-193.78,-1.143,1.396,-0.013
105.67,191.52,-197.62,-1.192,1.295,-0.018
98.049,180.43,-200.24,-1.216,1.197,-0.022
89.207,174.27,-202.32,-1.225,1.1,0.011
70.366,174.51,-204.15,-1.248,1.018,0.012
61.585,168.05,-205.61,-1.26,0.935,0.05
65.305,159.33,-205.24,-1.29,0.855,0.061
54.756,160.98,-204.69,-1.309,0.759,0.094
33.293,159.51,-206.52,-1.32,0.668,0.101
28.841,155.79,-205.49,-1.353,0.542,0.088
21.463,153.17,-203.66,-1.307,0.535,0.208
18.293,150.37,-201.34,-1.35,0.4,0.151
7.073,150.67,-200.73,-1.368,0.306,0.16
3.902,147.68,-200.85,-1.365,0.208,0.188
-0.244,143.17,-197.56,-1.327,0.221,0.255
-2.439,139.88,-193.78,-1.363,0.09,0.212
-3.537,138.72,-193.11,-1.349,0.022,0.27
-5.305,136.28,-191.65,-1.347,-0.069,0.282
-5.366,127.07,-183.48,-1.301,-0.063,0.348
-6.402,120.61,-178.23,-1.31,-0.109,0.342
-4.817,115.37,-174.51,-1.315,-0.178,0.36
-4.451,109.69,-169.02,-1.339,-0.221,0.431
-2.378,104.76,-163.17,-1.348,-0.296,0.389
-1.28,98.72,-155.67,-1.345,-0.345,0.423
0.305,92.927,-147.56,-1.35,-0.355,0.475
2.073,87.439,-140.37,-1.329,-0.396,0.5
3.049,78.902,-130.61,-1.336,-0.434,0.481
4.207,71.037,-120.67,-1.329,-0.463,0.508
4.085,65.061,-111.89,-1.326,-0.47,0.516
3.78,59.146,-103.66,-1.307,-0.474,0.502
