gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-21.098,-4.695,-19.329,0.76,0.365,0.308
-20.183,-4.268,-19.817,0.764,0.367,0.296
-18.72,-4.146,-20.488,0.765,0.373,0.294
-17.561,-4.268,-20.915,0.763,0.374,0.284
-16.646,-4.451,-21.159,0.768,0.377,0.29
-17.012,-4.695,-21.707,0.767,0.385,0.3
-18.841,-4.939,-22.195,0.756,0.392,0.319
-21.28,-5.061,-22.988,0.743,0.384,0.332
-24.451,-5.183,-23.902,0.737,0.368,0.315
-28.354,-5.366,-24.756,0.732,0.354,0.302
-33.78,-5.488,-25.793,0.723,0.35,0.281
-39.817,-5.61,-26.707,0.719,0.348,0.253
-45.732,-5.488,-27.195,0.706,0.352,0.226
-50.366,-5.061,-27.683,0.69,0.359,0.199
-54.085,-4.39,-27.683,0.674,0.355,0.176
-57.805,-3.354,-27.622,0.66,0.349,0.138
-60.793,-1.89,-27.561,0.656,0.349,0.115
-62.134,-0.244,-27.683,0.647,0.351,0.094
-62.317,1.341,-28.78,0.641,0.338,0.072
-60.366,2.927,-30,0.63,0.313,0.043
-57.256,4.451,-31.524,0.627,0.301,0.031
-52.927,6.402,-33.659,0.621,0.293,0.051
-47.012,8.963,-36.707,0.625,0.277,0.066
-39.817,11.28,-40.244,0.646,0.276,0.063
-30.793,13.841,-44.024,0.671,0.278,0.058
-19.756,16.524,-47.683,0.688,0.272,0.059
-8.11,19.329,-51.463,0.689,0.252,0.054
6.22,22.5,-55.549,0.69,0.222,0.046
22.378,25.915,-59.756,0.688,0.19,0.038
39.146,30.244,-64.878,0.68,0.145,0.037
56.037,35.122,-71.22,0.675,0.092,0.052
76.22,47.012,-78.11,0.67,0.04,0.063
91.098,48.598,-84.939,0.673,-0.011,0.078
102.13,52.927,-91.22,0.686,-0.057,0.08
120.43,66.159,-99.085,0.707,-0.091,0.066
127.87,67.683,-112.74,0.725,-0.102,0.079
141.52,79.085,-124.08,0.77,-0.1,0.075
149.76,87.744,-131.89,0.803,-0.108,0.083
149.33,90.305,-140.98,0.813,-0.131,0.09
153.78,107.5,-151.4,0.854,-0.19,0.033
164.51,130.98,-158.11,0.857,-0.188,0.074
141.95,129.39,-168.72,0.921,-0.205,0.125
130.49,141.04,-181.28,0.958,-0.222,0.175
123.84,157.13,-190.85,1.024,-0.237,0.258
110.92,169.63,-201.04,1.078,-0.22,0.354
96.829,180.24,-208.29,1.151,-0.275,0.355
62.744,187.93,-222.62,1.123,-0.297,0.405
43.72,207.81,-231.89,1.167,-0.229,0.473
36.463,224.57,-243.6,1.18,-0.28,0.508
14.756,234.27,-255.79,1.164,-0.312,0.591
-2.195,247.13,-263.54,1.147,-0.297,0.633
-15.793,259.88,-270.31,1.303,-0.079,0.701
-26.768,270.37,-275.73,1.215,-0.193,0.745
-33.78,282.38,-280.31,1.187,-0.218,0.87
-39.512,294.51,-285,1.254,-0.126,0.905
-46.28,300.92,-295.73,1.27,-0.103,0.915
-44.695,308.35,-301.46,1.271,-0.095,0.968
-42.5,323.66,-305.18,1.287,-0.13,1.016
-36.89,340.67,-298.35,1.347,-0.082,1.06
-16.585,363.78,-265.24,1.392,0.186,1.058
44.329,341.28,-210.91,1.402,0.332,1.149
128.29,290.55,-139.27,1.378,0.379,1.246
209.27,281.1,-113.6,1.324,0.628,1.421
319.63,289.63,-118.9,1.382,1.124,1.579
275.43,272.13,-105.92,1.331,1.697,1.62
357.19,260.79,-76.159,1.469,2.17,1.612
400.18,257.38,-47.256,1.302,2.436,1.572
421.16,223.6,-15.732,1.17,2.325,1.301
502.56,206.1,16.89,0.988,3.395,1.515
534.33,180.24,54.756,1.064,3.512,1.095
525.61,157.19,91.585,1.662,3.35,0.896
508.9,148.35,141.34,1.7,3.642,0.728
445.67,136.83,191.65,1.786,3.308,0.413
341.71,154.63,237.56,2.158,3.316,0.205
191.46,167.62,267.74,2.351,3.688,0.085
4.573,169.09,289.02,2.445,3.474,-0.088
-209.94,164.33,297.38,2.656,3.608,-0.292
-394.63,166.71,323.54,2.981,3.38,-0.324
-550.3,159.39,376.71,2.925,3.66,-0.582
-701.65,174.51,424.08,2.87,3.994,-0.733
-837.62,219.63,461.83,2.621,4.537,-0.958
-964.76,276.83,487.07,2.521,5.013,-1.551
-1066.8,337.74,514.57,2.347,4.849,-2.263
-1115.8,372.87,539.7,1.975,4.747,-2.519
-1132.8,411.28,553.23,2.063,4.751,-3.307
-1103.2,459.27,562.62,2.081,4.621,-3.899
-1073.8,506.83,552.01,2.04,4.25,-4.379
-1090.9,534.82,548.84,1.499,3.479,-5.013
-1036.5,547.87,603.72,0.791,2.568,-5.183
-988.29,558.41,651.95,0.418,2.425,-5.136
-934.21,596.89,659.33,0.05,2.601,-4.968
-867.68,640.61,658.23,-0.179,2.539,-4.852
-783.9,697.38,623.48,-0.196,2.693,-4.919
-720.37,726.28,542.13,-0.381,2.584,-4.868
-694.63,719.09,450.92,-0.736,2.331,-4.702
-652.07,646.16,398.54,-0.872,1.849,-4.675
-583.54,512.01,323.72,-1.356,1.68,-4.597
-521.83,374.21,240.49,-2.421,1.819,-4.564
-450.67,276.46,159.51,-4.014,2.179,-3.959
-356.83,153.66,67.622,-5.859,2.589,-2.297
-257.32,-27.439,-8.659,-7.057,2.132,-1.504
-149.57,-174.51,-81.402,-7.079,1.304,-2.152
-60.549,-280.55,-132.56,-7.078,0.374,-2.695
45.915,-348.29,-156.4,-8.68,-0.091,-2.456
179.69,-397.62,-175.31,-10.322,-0.463,-2.312
318.48,-420.61,-190.73,-9.874,-1.106,-1.978
450.37,-417.93,-194.33,-8.5,-1.617,-1.296
568.23,-402.87,-192.93,-7.306,-2.196,-0.485
658.29,-384.08,-185.85,-6.886,-2.604,0.185
712.56,-372.5,-176.4,-6.393,-2.632,0.677
730.55,-365.73,-164.63,-5.702,-2.603,0.796
721.34,-354.27,-150.55,-5.162,-2.536,0.61
682.87,-344.82,-141.46,-4.766,-2.307,0.313
632.56,-318.6,-147.01,-4.453,-1.889,0.004
570.3,-291.46,-157.99,-4.24,-1.241,-0.299
484.69,-276.58,-172.13,-3.729,-0.6,-0.388
392.38,-263.9,-190.73,-3.125,-0.054,-0.183
296.1,-255.73,-211.95,-2.455,0.426,0.176
196.89,-256.83,-233.84,-1.783,0.819,0.694
107.93,-264.21,-253.66,-1.359,1.274,1.057
28.232,-274.15,-271.52,-0.895,1.57,1.382
-41.951,-292.07,-285.67,-0.504,1.816,1.552
-96.585,-311.58,-295.18,-0.166,2.072,1.587
-134.57,-330.49,-300.06,0.107,2.222,1.458
-156.65,-347.32,-300.06,0.371,2.3,1.213
-161.59,-359.82,-296.65,0.574,2.342,0.923
