gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
114.27,-225.49,-119.45,2.152,-0.659,-0.174
149.45,-220.06,-116.58,1.791,-0.818,-0.149
183.9,-211.77,-108.96,1.659,-0.822,-0.199
206.59,-203.96,-103.6,1.598,-0.815,-0.212
229.09,-191.71,-93.72,1.581,-0.775,-0.249
250.06,-190.85,-82.561,1.487,-0.692,-0.316
242.32,-194.82,-78.476,1.588,-0.593,-0.314
231.52,-203.11,-71.951,1.465,-0.452,-0.303
219.69,-209.69,-52.622,1.45,-0.289,-0.151
192.87,-213.9,-40.366,1.517,-0.13,-0.148
168.72,-204.82,-37.195,1.567,-0.069,0
136.89,-205,-30.915,1.575,0.041,0.079
99.695,-214.09,-15.671,1.683,0.116,0.224
60.732,-209.39,-10.122,1.513,0.163,0.408
25.61,-207.13,-4.817,1.442,0.167,0.463
-9.939,-201.46,-2.561,1.408,0.131,0.495
-43.049,-193.84,-1.585,1.401,0.244,0.435
-74.329,-187.81,-0.915,1.383,0.195,0.45
-96.341,-170.55,-3.415,1.386,0.281,0.392
-109.08,-158.72,-1.951,1.413,0.321,0.337
-139.21,-169.02,0.061,1.393,0.339,0.341
-143.48,-157.07,0.122,1.4,0.334,0.318
-144.15,-145.31,-0.671,1.382,0.327,0.301
-141.65,-136.1,0,1.382,0.308,0.317
-133.23,-127.07,0.61,1.49,0.062,0.197
-120.18,-117.32,1.159,1.37,0.146,0.284
-105.43,-107.93,2.256,1.332,0.009,0.269
-89.024,-98.232,3.415,1.317,-0.082,0.304
-71.89,-89.146,3.537,1.271,-0.188,0.305
-55.488,-80.732,2.988,1.251,-0.282,0.271
-42.256,-72.866,2.988,1.227,-0.342,0.236
-33.476,-64.695,2.378,1.213,-0.381,0.195
-26.037,-57.256,1.22,1.193,-0.383,0.168
-27.256,-57.256,-10.061,1.202,-0.38,0.123
-18.171,-49.756,-3.963,1.219,-0.335,0.117
-19.512,-42.012,-0.427,1.237,-0.274,0.109
-19.512,-37.561,-1.89,1.25,-0.206,0.107
-24.634,-33.415,-0.61,1.212,-0.018,0.098
-29.634,-29.329,-0.183,1.236,0.044,0.126
-35.732,-25.671,0.854,1.254,-0.163,0.18
-41.22,-23.476,3.354,1.191,0.106,0.13
-45.793,-22.256,4.756,1.198,0.062,0.145
-50.366,-21.098,5.488,1.178,0.099,0.152
-53.841,-20.061,6.28,1.157,0.168,0.149
-55.122,-18.476,7.195,1.127,0.226,0.157
-55.549,-16.768,7.561,1.087,0.222,0.154
-53.78,-15.183,8.232,1.061,0.228,0.133
-49.756,-13.659,8.963,1.048,0.234,0.115
-44.939,-12.195,8.963,1.029,0.229,0.107
-38.598,-10.671,9.329,1.016,0.218,0.104
-31.646,-8.841,9.634,0.992,0.208,0.104
-24.329,-6.585,10,0.96,0.195,0.109
-18.598,-3.902,10.244,0.918,0.19,0.123
-11.585,-1.159,10.549,0.89,0.191,0.117
