gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-70.671,-30.976,120.37,-0.619,-0.136,-0.301
-67.805,-33.902,136.46,-0.736,-0.126,-0.28
-64.024,-37.073,154.39,-0.885,-0.104,-0.241
-59.634,-40,174.88,-1.022,-0.064,-0.21
-54.939,-42.073,197.99,-1.139,-0.052,-0.163
-49.756,-43.72,222.01,-1.23,-0.068,-0.084
-44.329,-42.317,245.98,-1.272,-0.104,-0.005
-37.195,-37.073,269.76,-1.249,-0.126,0.106
-27.012,-29.573,290.49,-1.144,-0.154,0.255
-14.817,-18.598,307.93,-0.896,-0.196,0.42
-0.366,-4.695,321.46,-0.579,-0.265,0.561
17.134,12.622,328.54,-0.283,-0.35,0.731
36.524,32.561,332.62,0.018,-0.438,0.887
60.366,50.854,333.23,0.401,-0.496,0.99
85.61,60.976,329.76,0.792,-0.543,1.094
119.08,68.171,327.93,1.16,-0.572,1.217
155.49,72.439,325,1.512,-0.658,1.344
193.84,74.939,320.79,1.882,-0.78,1.465
232.26,75.366,316.16,2.243,-0.974,1.606
269.63,75,309.94,2.632,-1.163,1.723
301.16,74.268,301.04,2.937,-1.355,1.839
324.88,72.988,288.29,3.054,-1.785,1.846
338.78,71.524,270.24,2.928,-2.14,1.811
341.77,70.427,246.59,2.789,-2.537,1.658
334.15,71.159,217.19,2.776,-2.827,1.431
316.65,72.927,181.4,2.846,-3.01,1.218
292.07,75.854,140.43,2.937,-3.108,1
262.87,80.183,95.854,3.062,-3.115,0.8
230.24,85.061,48.963,3.277,-3.097,0.604
198.72,90.549,1.463,3.51,-3.046,0.397
171.28,96.28,-46.037,3.694,-2.952,0.156
132.74,84.512,-94.512,3.825,-2.859,-0.044
123.54,106.16,-140.91,3.958,-2.784,-0.215
122.56,127.74,-187.87,4.102,-2.764,-0.385
121.04,135.12,-233.66,4.192,-2.866,-0.507
126.71,145.24,-278.9,4.226,-3.041,-0.608
137.56,156.52,-322.68,4.23,-3.24,-0.747
150.91,168.84,-364.08,4.094,-3.436,-0.878
165.31,181.89,-404.33,3.956,-3.745,-1.045
177.26,194.51,-444.15,3.764,-4.042,-1.216
184.15,207.32,-482.68,3.422,-4.168,-1.401
182.93,220.49,-519.09,3.122,-4.386,-1.547
175.06,235.06,-552.32,2.798,-4.542,-1.697
162.26,251.46,-581.95,2.475,-4.613,-1.859
144.33,271.1,-608.11,2.114,-4.604,-1.986
123.72,294.76,-630.91,1.738,-4.575,-2.074
103.54,321.89,-650,1.434,-4.534,-2.101
86.524,350.61,-664.76,1.194,-4.479,-2.081
76.159,381.71,-674.51,0.963,-4.38,-2.037
75.549,415.92,-679.7,0.742,-4.237,-2
87.012,450.55,-680.43,0.54,-4.089,-1.977
108.9,481.71,-678.54,0.36,-3.937,-1.936
145.18,508.29,-675.98,0.197,-3.826,-1.858
198.17,529.82,-673.29,0.038,-3.74,-1.749
265.67,544.7,-670.98,-0.11,-3.703,-1.667
343.23,554.63,-665.3,-0.246,-3.777,-1.604
428.48,558.84,-649.63,-0.47,-3.979,-1.541
517.32,554.51,-618.84,-0.777,-4.276,-1.481
599.39,534.45,-555.55,-1.135,-4.461,-1.447
649.82,495.43,-480.92,-1.456,-4.533,-1.517
619.27,474.88,-395.49,-1.731,-4.611,-1.641
