gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
280.85,-162.01,-79.634,-1.763,-0.156,0.986
239.45,-179.02,-97.134,-1.577,0.129,1.128
204.39,-195.06,-109.45,-1.319,0.376,1.276
170.91,-209.15,-128.72,-1.143,0.58,1.361
137.19,-224.94,-140.61,-0.912,0.624,1.386
108.48,-240.31,-147.13,-0.775,0.85,1.411
82.744,-259.15,-153.6,-0.526,0.965,1.357
60.549,-279.39,-156.71,-0.342,0.988,1.253
41.707,-294.51,-157.01,-0.187,1.078,1.166
26.402,-306.34,-156.04,-0.032,1.111,1.085
17.073,-315.55,-153.29,0.057,1.094,1.001
12.439,-319.08,-148.29,0.174,1.088,0.891
11.707,-320.73,-142.81,0.315,1.072,0.798
14.695,-321.65,-137.68,0.486,1.011,0.718
19.512,-319.51,-134.63,0.64,0.921,0.653
29.329,-314.27,-130.37,0.783,0.789,0.611
43.049,-310.06,-125.98,0.875,0.634,0.572
57.866,-305.67,-122.07,0.973,0.517,0.51
73.11,-300.06,-117.26,1.045,0.411,0.472
88.902,-295.67,-105.24,1.132,0.325,0.409
98.232,-293.05,-100.55,1.181,0.249,0.301
105.37,-285.49,-99.939,1.192,0.232,0.219
112.74,-279.69,-92.012,1.204,0.243,0.142
114.69,-276.83,-81.707,1.267,0.239,0.03
118.29,-273.29,-69.817,1.219,0.209,-0.037
111.65,-267.5,-65.488,1.15,0.208,-0.073
109.51,-266.95,-48.598,1.236,0.239,-0.165
100.79,-262.07,-46.037,1.244,0.23,-0.187
98.659,-256.4,-37.622,1.347,0.234,-0.204
97.195,-248.84,-26.037,1.205,0.191,-0.097
91.951,-238.48,-20.854,1.356,0.199,-0.072
87.927,-231.22,-19.207,1.273,0.106,0.003
82.134,-227.44,-15.305,1.333,0.052,0.051
72.317,-216.46,-12.622,1.439,0,0.114
59.817,-213.35,-11.951,1.457,-0.036,0.146
45.915,-204.15,-13.78,1.449,-0.055,0.224
31.707,-194.33,-13.841,1.48,-0.003,0.191
18.963,-186.4,-13.841,1.515,0.015,0.189
7.683,-177.01,-13.72,1.435,0.052,0.155
-2.683,-167.5,-13.171,1.398,0.049,0.156
-12.134,-158.72,-11.463,1.363,0.08,0.18
-19.329,-150.43,-8.78,1.333,0.057,0.167
-24.39,-142.07,-5.305,1.325,0.019,0.173
-27.073,-133.54,-1.89,1.317,-0.032,0.168
-29.878,-126.46,0.244,1.313,-0.08,0.177
-30.488,-118.96,1.768,1.315,-0.136,0.194
-29.207,-111.46,2.134,1.332,-0.185,0.206
-26.402,-103.54,0.976,1.352,-0.212,0.211
-23.598,-95.427,-1.037,1.348,-0.218,0.248
-22.134,-88.11,-3.171,1.367,-0.222,0.275
-19.512,-80.244,-5.915,1.369,-0.226,0.306
-17.195,-72.927,-8.72,1.366,-0.22,0.334
-14.207,-65.976,-11.646,1.359,-0.218,0.353
-11.159,-58.659,-14.39,1.361,-0.206,0.387
-7.134,-52.256,-16.22,1.356,-0.205,0.39
-4.146,-47.073,-17.073,1.337,-0.193,0.408
-0.854,-41.22,-16.951,1.316,-0.18,0.403
1.524,-36.037,-16.646,1.299,-0.19,0.398
2.927,-31.89,-16.402,1.274,-0.201,0.4
4.146,-27.866,-16.159,1.226,-0.201,0.419
4.146,-23.902,-15.854,1.207,-0.203,0.419
3.537,-19.939,-15,1.188,-0.203,0.421
2.378,-16.463,-13.902,1.171,-0.182,0.421
0.244,-12.744,-12.622,1.154,-0.159,0.396
