gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
56.098,-9.512,-21.402,0.585,0.215,0.186
55.854,-8.902,-23.659,0.595,0.191,0.188
56.707,-3.902,-28.11,0.609,0.157,0.168
58.049,2.378,-38.354,0.619,0.112,0.169
60.61,9.939,-50.976,0.622,0.088,0.158
57.439,14.939,-57.988,0.648,0.046,0.156
57.378,20.183,-71.341,0.671,0.001,0.142
50.915,6.402,-84.268,0.704,-0.094,0.085
55.427,26.585,-102.74,0.71,-0.114,0.092
52.378,14.207,-115.31,0.857,-0.16,0.111
41.585,18.963,-132.01,0.851,-0.265,0.068
32.134,47.256,-135.49,0.797,-0.333,0.021
31.524,73.415,-149.21,0.835,-0.324,0.154
12.317,84.024,-168.72,0.802,-0.492,0.081
3.537,103.6,-175.98,0.764,-0.506,0.24
-8.598,127.68,-191.83,1.155,-0.713,0.359
-42.439,143.23,-214.15,1.115,-0.491,0.428
-59.573,161.65,-229.45,1.191,-0.706,0.467
-73.476,178.72,-239.45,1.028,-0.755,0.553
-84.512,196.95,-250.98,1.133,-0.611,0.613
-98.78,214.33,-261.95,1.125,-0.659,0.632
-100.92,227.44,-271.77,1.174,-0.616,0.66
-105.92,244.57,-271.95,1.116,-0.755,0.704
-113.78,260.43,-278.05,1.191,-0.702,0.754
-121.16,271.52,-289.33,1.262,-0.632,0.784
-129.39,284.02,-294.69,1.256,-0.614,0.836
-134.15,294.45,-298.72,1.313,-0.684,0.911
-133.9,305.31,-300.12,1.458,-0.602,0.945
-133.66,315.67,-295.18,1.464,-0.404,0.991
-129.33,328.48,-286.1,1.552,-0.389,1.036
-115.92,346.1,-279.45,1.636,-0.286,1.072
-82.317,342.26,-258.05,1.641,-0.143,1.162
-1.646,307.99,-218.54,1.661,-0.063,1.283
62.012,297.81,-190.85,1.692,0.168,1.444
162.32,305.43,-172.81,1.724,0.397,1.554
203.9,294.76,-151.16,1.699,0.824,1.68
223.72,272.87,-132.13,1.912,1.235,1.582
281.46,253.35,-100.92,1.917,1.783,1.55
314.08,247.32,-69.146,1.865,2.188,1.43
326.04,251.52,-45.061,1.875,2.521,1.264
329.39,216.83,-29.695,1.599,3.064,1.278
335.98,194.33,2.195,1.852,2.96,0.914
294.39,183.6,34.451,1.914,3.484,0.645
231.34,168.05,81.524,2.184,3.584,0.308
152.01,153.11,132.87,2.073,4.027,-0.082
45.305,150.73,175.79,2.122,3.63,-0.125
-86.037,150.85,217.74,2.332,4.157,-0.202
-211.89,158.72,278.05,2.667,4.328,-0.342
-358.9,163.23,320.55,2.653,4.196,-0.44
-493.29,178.96,367.13,2.535,4.083,-0.624
-615.91,196.83,413.66,2.578,4.602,-0.94
-718.41,206.89,453.35,2.6,4.619,-1.209
-801.71,224.45,494.33,2.159,5.04,-1.585
-874.82,238.17,534.57,1.997,5.179,-1.971
-933.96,249.45,563.23,1.823,4.963,-2.183
-977.38,260,592.68,1.44,4.573,-2.395
-991.04,269.45,629.09,1.15,4.183,-2.613
-971.71,285.43,653.9,0.838,3.959,-2.647
-941.71,302.44,668.72,0.353,3.699,-2.579
-934.76,314.33,661.28,0.063,3.728,-2.436
-877.44,321.95,657.44,-0.069,3.792,-2.38
-806.95,349.02,665.85,-0.367,3.403,-2.372
-750.67,394.57,648.84,-0.667,3.049,-2.32
-681.34,443.05,591.16,-0.601,3.325,-2.275
-621.04,486.46,510.24,-0.688,3.421,-2.447
-551.65,484.27,461.71,-0.729,2.649,-2.593
-460.49,471.04,416.28,-1.034,2.1,-2.55
-380.98,450.55,359.15,-1.708,1.825,-2.876
-342.62,312.62,270.67,-2.868,1.616,-3.075
-319.63,235.12,180.12,-4.88,2.157,-2.228
-250.79,185.98,118.72,-6.614,1.816,-1.654
-176.34,80.671,65.122,-6.228,0.434,-1.114
-89.756,-23.354,19.085,-6.544,0.51,-2.047
-10.976,-101.83,-19.146,-5.956,0.424,-2.556
52.5,-161.22,-47.073,-6.142,-0.481,-2.106
76.829,-218.9,-54.207,-7.407,-0.359,-2.032
156.22,-241.22,-59.268,-7.698,-0.717,-1.999
213.78,-261.04,-58.963,-7.21,-0.823,-2.136
266.16,-268.48,-55.732,-6.623,-1.082,-1.782
324.57,-260.18,-50.305,-6.396,-0.915,-1.374
376.1,-243.11,-44.512,-5.673,-1.347,-0.845
411.89,-223.41,-41.159,-5.275,-1.295,-0.5
433.84,-204.27,-41.159,-4.88,-1.3,-0.175
442.19,-187.56,-43.415,-4.395,-1.438,0.128
437.19,-177.38,-49.756,-3.834,-1.507,0.333
417.74,-172.68,-62.622,-3.342,-1.496,0.416
389.69,-163.9,-77.805,-3.018,-1.392,0.367
357.07,-155.43,-94.512,-2.78,-1.188,0.328
321.04,-145.98,-112.74,-2.567,-0.974,0.4
273.42,-146.46,-137.26,-2.368,-0.714,0.575
219.88,-157.99,-159.82,-1.949,-0.435,0.826
199.21,-152.5,-177.38,-1.624,-0.212,1.033
165.79,-163.48,-194.94,-1.273,0.007,1.259
130.85,-182.19,-209.39,-1.094,0.254,1.436
110.18,-192.74,-218.78,-1.024,0.592,1.541
95.793,-207.81,-228.9,-0.661,0.42,1.69
85.305,-223.66,-233.17,-0.563,0.64,1.644
79.207,-233.29,-231.52,-0.453,0.804,1.645
77.927,-246.16,-226.83,-0.192,0.772,1.615
81.22,-261.16,-219.69,-0.037,0.788,1.581
90.488,-275.12,-208.72,0.072,0.889,1.537
100.92,-286.58,-195.49,0.224,0.903,1.498
111.1,-297.19,-182.13,0.335,0.89,1.422
123.23,-307.13,-169.15,0.386,0.878,1.315
137.38,-315.55,-155.43,0.424,0.872,1.171
151.71,-320.49,-141.04,0.485,0.861,0.995
164.82,-322.74,-129.02,0.555,0.833,0.804
177.19,-327.44,-119.57,0.629,0.801,0.64
186.59,-327.74,-109.94,0.687,0.751,0.509
190.85,-320.92,-99.024,0.73,0.705,0.4
195.85,-317.26,-86.829,0.782,0.69,0.309
200.91,-311.4,-71.22,0.792,0.672,0.221
202.32,-304.45,-52.317,0.836,0.646,0.167
195.18,-299.57,-46.037,0.922,0.61,0.138
196.46,-294.27,-23.171,0.972,0.558,0.068
