gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-367.01,-88.11,-779.21,-0.192,3.524,-2.659
-343.6,-96.707,-794.94,0.137,3.365,-2.771
-320.73,-109.21,-806.28,0.45,3.237,-2.802
-297.74,-125.67,-813.35,0.691,3.126,-2.82
-264.69,-150.24,-816.28,0.949,3.095,-2.743
-240.67,-171.28,-816.59,1.13,3.014,-2.779
-240.12,-185.18,-813.41,1.264,2.935,-2.759
-223.84,-205.06,-805.85,1.382,2.91,-2.737
-208.29,-221.89,-793.11,1.443,2.866,-2.714
-192.32,-232.93,-771.77,1.476,2.831,-2.66
-175.37,-230.98,-735.98,1.491,2.812,-2.596
-153.96,-221.28,-686.04,1.459,2.746,-2.502
-117.44,-219.33,-606.59,1.519,2.848,-2.384
-72.439,-211.71,-499.02,1.504,2.726,-2.309
-17.439,-222.19,-397.38,1.607,2.708,-2.24
3.659,-243.96,-312.07,1.832,2.626,-2.206
6.646,-235.98,-243.35,2.09,2.442,-2.271
16.829,-214.94,-213.9,2.438,2.365,-2.247
13.476,-173.54,-202.74,2.662,2.179,-2.212
-7.378,-125.49,-201.52,2.909,2.209,-2.216
-24.939,-95.549,-198.66,3.071,1.966,-2.432
-29.817,-73.476,-188.78,3.386,1.551,-2.72
-22.927,-49.878,-172.32,3.749,0.767,-2.838
-21.463,-28.78,-149.21,4.147,0.222,-2.219
-17.378,-15,-124.76,4.396,-0.227,-1.647
-4.329,-4.878,-103.29,4.409,-0.656,-1.387
11.89,13.11,-84.939,4.384,-0.817,-1.074
23.537,35.793,-70.671,4.526,-0.614,-0.546
30.183,46.707,-58.902,4.71,-0.372,-0.123
42.317,53.293,-50.183,4.855,-0.393,0.094
61.341,53.171,-49.146,4.991,-0.423,0.214
75.732,56.646,-54.39,5.11,-0.477,0.282
88.963,40.549,-35.305,5.107,-0.54,0.382
96.037,32.927,1.22,5.127,-0.705,0.475
114.39,29.695,25.915,4.816,-0.935,0.586
138.05,26.768,44.39,4.547,-1.026,0.808
158.72,24.878,67.195,4.201,-1.153,1.109
177.26,24.024,91.28,3.698,-1.291,1.411
193.96,24.085,115.67,3.445,-1.462,1.605
203.54,25.976,139.39,3.325,-1.505,1.905
206.34,30.061,160.67,2.893,-1.505,1.991
208.54,35.183,178.6,2.56,-1.556,2.129
203.29,41.951,193.41,2.403,-1.505,2.183
192.93,57.012,207.26,2.268,-1.405,2.217
179.94,75.732,218.41,2.161,-1.264,2.278
162.81,96.463,226.77,2.068,-1.106,2.331
145.37,117.44,232.19,1.978,-0.87,2.399
127.44,136.46,235.31,1.874,-0.622,2.372
108.11,154.94,236.46,1.8,-0.332,2.397
90.915,173.9,234.57,1.72,-0.043,2.332
73.841,197.32,229.63,1.631,0.251,2.242
59.451,215.55,222.01,1.551,0.559,2.153
56.159,224.15,211.65,1.453,0.855,2.047
48.11,241.59,197.99,1.355,1.124,1.955
45.854,256.4,182.81,1.238,1.366,1.868
45.488,271.16,166.4,1.14,1.597,1.755
51.951,282.62,149.15,1.043,1.791,1.634
63.476,292.62,130.55,0.96,1.962,1.514
77.256,300.73,112.01,0.807,2.024,1.36
89.024,307.74,93.476,0.765,2.136,1.234
101.65,312.13,74.695,0.669,2.18,1.094
117.19,315.67,55.854,0.575,2.183,0.906
127.26,315.98,38.659,0.472,2.178,0.788
137.19,315.61,20.671,0.345,2.154,0.643
145.18,310.92,3.476,0.222,2.073,0.542
148.48,307.07,-13.171,0.081,1.971,0.442
149.27,304.57,-28.72,-0.057,1.91,0.394
147.87,297.32,-43.171,-0.17,1.819,0.31
141.46,291.1,-57.195,-0.296,1.765,0.246
132.56,284.82,-71.159,-0.376,1.73,0.192
122.19,277.99,-84.878,-0.494,1.661,0.108
108.6,271.28,-98.171,-0.595,1.611,0.062
94.024,264.63,-110.06,-0.663,1.612,-0.012
81.585,255.55,-120.43,-0.722,1.584,-0.056
70.061,246.16,-129.63,-0.775,1.576,-0.116
56.463,236.89,-137.19,-0.819,1.564,-0.161
43.537,228.9,-143.48,-0.857,1.531,-0.207
31.951,222.38,-148.48,-0.896,1.458,-0.253
20.549,216.22,-152.13,-0.923,1.39,-0.281
10.183,210.12,-154.15,-0.946,1.32,-0.301
1.098,205.91,-156.83,-0.987,1.235,-0.309
-6.951,202.87,-158.17,-1.032,1.119,-0.289
-13.963,200.55,-158.9,-1.081,1.002,-0.261
-15.488,201.71,-159.09,-1.117,0.883,-0.242
-18.171,201.77,-158.78,-1.137,0.76,-0.216
-22.561,198.05,-156.65,-1.177,0.65,-0.19
-24.329,197.01,-154.76,-1.185,0.529,-0.146
-21.341,200.43,-153.9,-1.209,0.396,-0.117
-21.341,190.73,-151.28,-1.219,0.273,-0.084
-17.134,186.77,-146.95,-1.199,0.17,-0.043
-11.402,188.11,-143.96,-1.186,0.07,-0.027
-8.354,187.26,-139.76,-1.19,-0.003,0.024
-5,180.55,-135.06,-1.186,-0.09,0.013
-0.427,179.45,-131.52,-1.152,-0.15,0.048
2.439,177.38,-127.32,-1.196,-0.238,0.084
3.537,164.02,-121.89,-1.196,-0.268,0.117
3.11,156.34,-116.52,-1.218,-0.337,0.126
1.28,149.82,-111.1,-1.253,-0.397,0.149
-0.305,137.68,-104.76,-1.293,-0.45,0.147
-1.463,129.15,-98.72,-1.287,-0.485,0.18
-3.171,121.58,-92.683,-1.292,-0.494,0.229
-5.671,114.88,-86.22,-1.319,-0.541,0.272
-8.415,109.02,-79.146,-1.313,-0.533,0.363
-11.22,103.11,-71.585,-1.291,-0.526,0.389
-14.451,97.988,-63.841,-1.284,-0.512,0.427
-17.744,93.049,-56.28,-1.251,-0.466,0.442
-21.951,88.11,-49.146,-1.229,-0.438,0.431
-26.463,83.598,-42.134,-1.216,-0.426,0.424
-30.61,78.963,-35.305,-1.2,-0.402,0.422
-35.244,73.902,-29.146,-1.188,-0.364,0.402
