gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-27.927,5.488,-22.683,0.813,0.19,0.645
-32.195,3.476,-21.524,0.821,0.206,0.637
-36.098,1.22,-20.244,0.821,0.228,0.633
-40.183,-1.524,-19.024,0.815,0.248,0.629
-43.841,-4.451,-18.049,0.809,0.265,0.628
-46.585,-7.439,-17.256,0.813,0.286,0.625
-48.232,-10.61,-16.037,0.803,0.308,0.611
-48.415,-13.963,-14.573,0.789,0.321,0.591
-47.744,-17.195,-12.988,0.783,0.318,0.564
-45.793,-19.878,-11.646,0.763,0.305,0.538
-42.866,-22.5,-10.305,0.746,0.3,0.505
-39.085,-25.183,-9.024,0.722,0.288,0.479
-34.878,-27.378,-7.927,0.7,0.268,0.446
-30.732,-29.146,-7.073,0.693,0.255,0.418
-26.89,-30.671,-6.098,0.673,0.253,0.39
-24.085,-31.768,-5.305,0.651,0.25,0.354
-22.134,-32.744,-4.512,0.637,0.24,0.313
-20.427,-33.659,-4.207,0.625,0.233,0.269
-19.146,-34.39,-3.415,0.614,0.237,0.231
-16.951,-35.061,-2.866,0.604,0.242,0.209
-15.183,-35.488,-2.744,0.6,0.253,0.193
-14.573,-35.488,-3.11,0.582,0.259,0.167
-13.232,-35,-5.061,0.559,0.267,0.144
-10.183,-34.146,-8.354,0.531,0.256,0.121
-7.683,-32.073,-12.744,0.51,0.239,0.088
-1.646,-22.805,-17.927,0.498,0.221,0.058
7.012,-11.768,-25.305,0.489,0.196,0.04
17.744,-3.476,-35.976,0.488,0.168,0.015
31.524,6.402,-46.463,0.501,0.14,-0.015
42.744,19.268,-59.268,0.517,0.089,-0.049
46.829,24.329,-73.11,0.564,0.02,-0.086
54.573,38.11,-90.671,0.582,-0.05,-0.118
52.927,44.146,-111.28,0.658,-0.108,-0.193
56.707,57.439,-129.63,0.682,-0.171,-0.211
43.293,44.268,-152.81,0.698,-0.282,-0.167
50.854,75.549,-170.67,0.66,-0.373,-0.085
25,101.83,-183.78,0.64,-0.437,-0.053
10.915,118.54,-201.52,0.623,-0.43,0.013
2.012,141.34,-216.16,0.599,-0.469,-0.071
-19.573,163.23,-229.45,0.673,-0.391,0.042
-46.037,187.38,-243.66,0.821,-0.734,0.264
-64.207,212.62,-253.29,0.743,-0.596,0.113
-77.805,239.09,-256.22,0.792,-0.634,0.266
-97.439,263.17,-262.07,0.955,-0.737,0.42
-131.1,288.9,-256.77,0.961,-0.777,0.517
-154.63,309.94,-248.72,1.117,-0.653,0.609
-160.43,330.49,-246.1,1.156,-0.867,0.738
-168.11,345.18,-241.1,1.143,-0.796,0.842
-161.65,365.67,-231.89,1.331,-0.67,0.881
-168.9,382.01,-220.18,1.358,-0.682,0.97
-177.62,391.34,-207.26,1.309,-0.737,1.057
-166.16,395,-199.39,1.425,-0.731,1.167
-162.93,389.94,-177.99,1.552,-0.594,1.249
-150,374.45,-155.79,1.698,-0.553,1.346
-133.17,356.1,-131.83,1.804,-0.422,1.548
-99.146,339.76,-101.34,1.805,-0.208,1.831
-54.39,326.52,-83.78,1.783,0.053,2.164
-2.134,305.37,-71.707,1.624,0.35,2.494
67.439,274.02,-55.549,1.628,0.545,2.647
133.84,248.9,-47.683,1.761,0.902,2.712
185.43,224.33,-30.61,1.673,1.286,2.778
252.19,195.55,1.402,1.588,1.687,2.845
318.66,177.81,37.927,1.637,2.085,2.844
347.38,145.67,73.598,1.645,2.439,2.894
371.1,107.19,117.68,1.75,2.832,2.785
393.17,82.195,141.83,1.938,3.166,2.569
401.1,82.317,172.74,2.19,3.47,2.253
366.52,64.939,225.37,2.2,3.588,2.001
244.94,-1.341,242.81,2.377,3.694,1.693
189.57,19.512,300.18,2.435,3.654,1.255
66.585,58.232,337.07,2.752,3.653,0.666
