gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-19.207,-2.012,-23.415,0.766,0.267,0.367
-18.78,-1.28,-27.073,0.746,0.257,0.362
-17.927,-0.122,-31.402,0.729,0.239,0.349
-16.646,1.402,-36.341,0.708,0.225,0.34
-14.085,3.841,-42.134,0.686,0.199,0.328
-12.195,6.89,-48.476,0.659,0.175,0.308
6.951,19.512,-54.146,0.634,0.144,0.29
37.744,37.134,-63.293,0.602,0.106,0.271
-14.878,11.159,-72.195,0.576,0.061,0.251
-17.134,15.244,-78.902,0.548,0.014,0.25
-17.866,20.366,-87.744,0.515,-0.021,0.266
-25,23.354,-97.622,0.597,-0.292,0.327
-32.744,25.427,-109.76,0.353,0.167,0.233
-41.585,27.988,-120.06,0.46,-0.152,0.323
-50.488,30.549,-129.45,0.451,-0.194,0.361
-60,31.22,-141.4,0.413,-0.193,0.363
-69.939,31.829,-152.74,0.37,-0.221,0.337
-79.634,33.415,-162.32,0.348,-0.199,0.335
-89.512,34.085,-173.84,0.322,-0.174,0.337
-98.963,34.756,-186.04,0.292,-0.193,0.321
-107.68,35.549,-196.52,0.301,-0.183,0.304
-115.37,36.951,-205.31,0.309,-0.17,0.306
-121.22,39.451,-214.45,0.314,-0.159,0.306
-124.88,42.927,-223.29,0.33,-0.16,0.307
-126.04,47.012,-231.04,0.339,-0.131,0.327
-125.18,51.646,-237.19,0.354,-0.072,0.354
-122.19,56.28,-241.89,0.374,-0.041,0.359
-117.01,60.671,-245.06,0.401,0.005,0.371
-110.67,65.122,-248.17,0.425,0.066,0.384
-103.17,70.427,-250.91,0.457,0.105,0.391
-97.256,76.524,-252.38,0.487,0.147,0.416
-94.39,84.268,-253.66,0.505,0.176,0.448
-90.671,93.415,-254.33,0.537,0.193,0.467
-83.78,102.5,-254.02,0.58,0.209,0.472
-74.329,111.89,-252.99,0.626,0.237,0.488
-42.317,128.78,-253.05,0.672,0.294,0.518
-7.744,147.99,-248.96,0.71,0.398,0.53
-49.39,143.11,-243.54,0.745,0.502,0.521
-35.183,163.11,-239.09,0.799,0.582,0.524
-10,185.31,-232.26,0.839,0.627,0.537
14.573,200.98,-217.87,1.017,0.483,0.493
62.805,216.95,-196.46,0.97,0.988,0.5
110.92,241.52,-181.71,1.134,0.827,0.502
93.293,244.63,-169.88,1.271,0.915,0.444
137.68,263.29,-159.82,1.427,0.976,0.494
175,273.17,-145.06,1.618,1.072,0.573
207.68,277.87,-124.69,1.78,0.832,0.548
241.83,282.5,-111.46,1.741,1.252,0.657
270.43,284.63,-90.244,1.982,1.266,0.726
297.74,293.23,-73.72,2.103,1.2,0.813
318.78,292.74,-53.232,2.238,1.246,0.926
333.96,291.58,-30.244,2.335,1.491,0.99
349.39,291.58,-7.012,2.539,1.61,1.028
355.92,286.28,16.037,2.613,1.852,1.05
361.1,277.74,42.195,2.646,2.039,1.056
355,272.5,60.305,2.779,2.319,1.025
338.48,266.95,79.512,2.792,2.609,0.93
304.94,259.63,102.56,2.784,2.75,0.845
259.94,255.67,129.94,2.803,2.918,0.707
190.85,255.73,160.12,2.768,3.135,0.572
106.22,252.5,186.52,2.743,3.215,0.365
2.378,254.15,216.34,2.74,3.399,0.141
-119.15,248.54,246.28,2.7,3.654,-0.001
-252.62,240.67,278.35,2.625,3.551,-0.031
-387.13,234.76,308.84,2.48,3.735,-0.112
-512.01,227.81,344.02,2.494,3.791,-0.121
-621.1,219.76,378.17,2.407,3.854,-0.252
-714.7,228.84,404.15,2.295,3.97,-0.45
-787.5,252.19,438.48,2.197,4.043,-0.78
-843.9,277.32,463.35,2.013,4.059,-1.222
-890.49,307.19,480.55,1.607,3.949,-1.675
-917.32,329.33,506.28,1.485,3.925,-2.173
-911.89,356.04,537.99,1.708,3.784,-2.587
-907.8,377.44,562.13,1.5,3.545,-2.945
-872.8,394.45,590.37,1.266,3.419,-3.166
-819.82,420.43,603.78,1.229,3.232,-3.331
-785.24,444.76,624.21,1.103,2.968,-3.435
-746.16,470.55,648.17,0.749,2.84,-3.503
-704.45,488.78,650.49,0.31,2.818,-3.508
-738.48,501.89,632.26,-0.309,2.411,-3.271
-652.68,547.56,610.12,-0.495,2.468,-3.02
-580.98,584.02,549.51,-0.442,2.637,-3.065
-542.93,577.56,458.9,-0.656,2.872,-3.393
-506.52,529.21,376.58,-1.045,2.715,-3.318
-451.46,446.71,289.69,-0.959,1.705,-3.38
-397.87,330.92,193.72,-1.501,1.12,-3.38
-327.44,227.87,123.96,-2.417,1.289,-3.376
-259.02,138.41,58.476,-3.94,1.498,-2.297
-198.9,31.402,-0.671,-5.319,1.513,-1.372
-134.94,-81.585,-52.439,-6.271,0.949,-1.279
-88.537,-190.43,-88.902,-5.836,0.236,-1.985
-49.268,-268.66,-110.18,-6.141,-0.499,-2.471
-1.768,-329.39,-121.46,-7.464,-0.516,-2.046
69.085,-365.85,-128.66,-8.208,-0.559,-1.688
154.39,-373.48,-137.01,-8.333,-0.529,-1.445
243.11,-359.88,-139.21,-7.473,-0.586,-0.776
328.48,-332.68,-133.17,-6.65,-0.798,-0.031
406.04,-302.56,-125,-6.09,-1.083,0.596
464.08,-277.07,-115.85,-5.47,-1.344,1.042
497.93,-262.26,-112.62,-4.753,-1.517,1.364
508.6,-253.9,-110.49,-4.106,-1.711,1.469
500.43,-243.29,-106.4,-3.723,-1.932,1.292
475.79,-231.04,-105.49,-3.5,-1.861,0.979
431.83,-221.65,-112.32,-3.402,-1.454,0.679
377.56,-207.99,-124.57,-3.231,-0.932,0.508
314.76,-195.61,-140.67,-2.843,-0.448,0.507
246.59,-187.44,-158.78,-2.305,-0.054,0.713
175.61,-185.43,-180.24,-1.822,0.294,0.997
105.31,-184.88,-199.15,-1.354,0.587,1.313
37.805,-190.12,-216.77,-0.863,0.85,1.57
-22.378,-198.29,-230.12,-0.471,1.113,1.725
-73.78,-209.57,-239.63,-0.183,1.314,1.701
-113.11,-223.05,-247.13,0.089,1.498,1.556
-139.45,-234.51,-249.76,0.302,1.568,1.324
-152.19,-245.06,-247.07,0.502,1.575,1.088
-147.38,-252.68,-241.59,0.667,1.518,0.878
-136.71,-250.24,-230.12,0.8,1.438,0.662
-114.08,-245.12,-218.78,0.886,1.266,0.526
-81.524,-239.57,-208.84,0.964,1.078,0.449
-42.134,-229.39,-197.62,1.092,0.863,0.433
-1.159,-220.18,-186.65,1.23,0.648,0.485
42.744,-215.06,-176.28,1.355,0.438,0.483
85.366,-210.55,-166.52,1.394,0.252,0.433
124.02,-204.88,-155.12,1.401,0.122,0.381
158.17,-197.87,-141.1,1.361,0.029,0.325
189.39,-194.57,-123.78,1.306,0.002,0.203
208.35,-193.17,-110.98,1.249,-0.048,0.083
219.69,-190.67,-99.573,1.209,-0.068,-0.034
233.35,-189.76,-76.89,1.198,-0.051,-0.143
229.27,-185.98,-71.159,1.21,-0.026,-0.242
228.23,-181.04,-52.5,1.175,0.042,-0.28
216.16,-182.26,-39.024,1.163,0.095,-0.291
203.29,-179.45,-31.098,1.299,0.143,-0.344
181.65,-185,-27.866,1.291,0.125,-0.279
164.51,-185.18,-19.695,1.331,0.124,-0.197
141.77,-192.56,-15.793,1.386,0.125,-0.13
124.57,-195,-12.256,1.356,0.087,-0.012
117.19,-189.57,-3.659,1.24,0.105,0.108
100.55,-192.68,-3.476,1.344,0.047,0.178
84.146,-195.55,-8.537,1.233,0.005,0.269
67.256,-196.77,-17.317,1.199,-0.04,0.389
57.805,-201.4,-17.317,1.226,-0.082,0.522
40.976,-210.98,-15.305,1.102,-0.017,0.586
23.354,-215.61,-15.793,1.145,-0.034,0.582
10.976,-218.35,-15.854,1.117,-0.08,0.591
3.537,-215.12,-16.524,1.206,-0.101,0.557
-4.878,-211.4,-16.951,1.238,-0.046,0.481
-11.585,-209.88,-16.524,1.149,-0.084,0.514
-14.695,-202.13,-18.598,1.119,-0.072,0.409
-15.976,-194.76,-20.122,1.102,-0.105,0.409
-17.622,-186.28,-22.744,1.112,-0.166,0.384
-18.415,-176.34,-28.049,1.118,-0.168,0.4
-16.463,-168.9,-28.963,1.146,-0.233,0.407
6.341,-147.5,-31.646,1.167,-0.227,0.419
10.732,-136.16,-33.902,1.167,-0.216,0.404
-19.024,-145.79,-33.476,1.156,-0.217,0.39
-16.707,-132.56,-36.037,1.155,-0.171,0.397
-14.085,-123.17,-36.646,1.156,-0.169,0.381
-12.744,-115,-35.793,1.252,-0.296,0.421
-8.902,-104.69,-35.183,1.084,0.043,0.347
-4.451,-94.573,-36.037,1.186,-0.18,0.379
-1.098,-84.817,-36.341,1.195,-0.146,0.387
0.427,-76.159,-35.915,1.196,-0.136,0.386
3.11,-67.683,-35.122,1.211,-0.173,0.368
4.207,-59.512,-33.415,1.218,-0.194,0.343
3.049,-51.402,-32.561,1.245,-0.198,0.3
1.463,-44.085,-32.195,1.25,-0.178,0.311
0.122,-37.683,-31.098,1.234,-0.14,0.315
-2.866,-32.439,-29.512,1.229,-0.107,0.341
-7.744,-27.988,-28.049,1.223,-0.083,0.364
-13.598,-23.537,-27.439,1.202,-0.039,0.395
-19.39,-19.817,-27.5,1.184,0.013,0.416
-24.634,-16.89,-27.744,1.157,0.068,0.441
-28.841,-14.817,-27.622,1.128,0.112,0.457
-30.976,-12.866,-27.439,1.102,0.14,0.439
-31.707,-11.22,-27.317,1.08,0.176,0.418
-32.5,-9.512,-27.317,1.056,0.214,0.406
-32.561,-7.683,-27.317,1.032,0.243,0.399
-31.098,-6.341,-27.195,1.015,0.248,0.396
-27.195,-5.244,-26.524,1.009,0.229,0.382
