gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
7.012,-8.841,-0.488,0.608,0.408,0.358
5.305,-8.598,0,0.577,0.42,0.358
2.195,-8.537,0.427,0.547,0.428,0.357
-1.098,-8.232,0.244,0.52,0.425,0.355
-4.817,-8.049,0,0.503,0.417,0.352
-8.598,-7.988,-0.122,0.495,0.404,0.346
-11.646,-7.744,-0.061,0.481,0.388,0.348
-13.049,-7.317,0.366,0.467,0.358,0.353
-12.683,-6.707,0.915,0.459,0.323,0.35
-10.976,-5.671,1.768,0.464,0.301,0.355
-8.049,-4.756,2.866,0.479,0.301,0.368
-4.146,-4.024,3.659,0.461,0.195,0.366
0.183,-3.232,4.085,0.472,0.136,0.379
4.085,-2.439,4.268,0.437,0.053,0.384
7.866,-1.89,4.268,0.42,-0.001,0.413
10.854,-1.341,4.024,0.441,-0.07,0.4
12.5,-0.732,3.72,0.442,-0.162,0.396
13.232,-0.183,3.049,0.455,-0.162,0.411
13.354,0.244,1.707,0.468,-0.267,0.41
12.256,0.915,-0.244,0.453,-0.342,0.398
10.61,1.402,-2.195,0.499,-0.447,0.347
8.354,1.768,-4.024,0.575,-0.494,0.356
5.61,2.073,-6.098,0.644,-0.472,0.396
2.012,2.5,-8.902,0.734,-0.495,0.387
-2.134,2.683,-12.256,0.833,-0.508,0.38
-8.78,3.049,-16.28,0.902,-0.52,0.377
-14.146,4.085,-21.22,0.949,-0.496,0.377
-20.549,3.841,-26.463,1.003,-0.533,0.371
-24.634,4.207,-31.037,1.037,-0.525,0.341
-28.171,4.756,-36.524,1.078,-0.437,0.354
-31.22,5.488,-43.841,1.11,-0.364,0.338
-32.683,5.976,-50.549,1.164,-0.346,0.299
-35.122,6.89,-58.293,1.226,-0.314,0.248
-35.183,8.963,-66.768,1.333,-0.254,0.209
-35.305,11.402,-75,1.511,-0.183,0.15
-33.841,12.622,-84.878,1.683,-0.089,0.112
-31.341,12.622,-93.232,1.799,0.013,0.084
-30,13.72,-101.95,1.873,0.119,0.063
-26.646,15.366,-110.85,1.942,0.258,0.005
-23.72,17.256,-119.15,2.023,0.399,-0.066
-19.085,19.268,-126.52,2.078,0.542,-0.105
-13.659,22.317,-133.48,2.113,0.687,-0.218
-5.671,25.671,-139.45,2.214,0.848,-0.27
0.732,29.085,-144.51,2.312,0.984,-0.328
6.098,31.89,-149.15,2.354,1.088,-0.407
11.28,35.671,-154.21,2.369,1.273,-0.507
16.28,40.061,-158.41,2.433,1.478,-0.568
18.415,43.902,-162.07,2.513,1.73,-0.664
19.085,44.939,-165.73,2.542,2.053,-0.733
19.085,44.39,-169.27,2.493,2.431,-0.729
17.988,44.451,-170.61,2.36,2.852,-0.737
15.488,46.951,-169.69,2.211,3.227,-0.768
12.378,49.939,-167.99,2.149,3.57,-0.807
9.817,52.561,-165.37,2.198,3.894,-0.771
5.793,55.732,-161.89,2.121,4.123,-0.754
6.402,63.232,-156.89,1.928,4.239,-0.747
7.5,70.732,-149.57,1.762,4.284,-0.768
9.817,76.951,-142.13,1.69,4.336,-0.765
14.878,89.451,-132.93,1.659,4.509,-0.682
19.817,104.21,-119.94,1.554,4.742,-0.624
18.902,115.61,-105.31,1.394,4.863,-0.599
14.756,123.78,-92.744,1.307,4.845,-0.558
6.402,131.95,-79.207,1.255,4.853,-0.442
-9.512,144.39,-64.146,1.164,4.917,-0.328
-32.866,161.71,-47.5,1.052,4.917,-0.264
-61.159,182.32,-28.72,0.914,4.935,-0.221
-89.939,197.81,-10.183,0.755,4.957,-0.211
-119.21,203.6,8.78,0.596,4.987,-0.201
-146.59,211.4,27.561,0.374,5.037,-0.161
-167.01,230.18,52.012,0.111,5.138,-0.094
-179.57,247.99,80,-0.113,5.158,-0.044
-186.28,255.31,110.31,-0.344,4.986,-0.004
-185.18,253.05,141.95,-0.589,4.868,0.05
-180.67,251.59,172.81,-0.799,4.754,0.107
-174.39,255.73,203.96,-0.97,4.64,0.19
-159.09,259.45,236.04,-1.127,4.554,0.223
-142.13,257.74,267.5,-1.283,4.453,0.216
-128.54,255.85,297.74,-1.461,4.34,0.179
-115.31,256.77,326.71,-1.616,4.179,0.137
-103.05,257.32,354.21,-1.739,3.997,0.121
-94.146,258.17,379.33,-1.772,3.795,0.137
-87.866,256.4,402.19,-1.87,3.603,0.13
-85.793,251.83,422.62,-2.084,3.467,0.098
-88.293,246.52,439.69,-2.342,3.359,0.067
-96.524,241.16,453.9,-2.623,3.23,0.024
-107.38,235.67,468.05,-2.823,3.04,0.075
-121.46,230.43,484.33,-3.037,2.819,0.163
-139.02,224.09,501.52,-3.26,2.634,0.168
-158.66,213.6,518.23,-3.388,2.445,0.135
-178.72,200.49,533.78,-3.612,2.31,0.017
-200.24,188.6,547.38,-3.745,2.004,-0.131
-221.34,177.87,559.27,-3.742,1.592,-0.252
-240.73,169.02,569.7,-3.681,1.384,-0.367
-256.95,158.72,579.51,-3.505,1.171,-0.504
-272.32,148.48,587.07,-3.341,0.833,-0.622
-284.51,143.66,593.54,-3.331,0.569,-0.721
-295.67,149.21,599.63,-3.358,0.143,-0.875
-309.82,158.96,605,-3.305,-0.397,-0.831
-326.83,166.59,606.95,-3.291,-0.565,-0.797
-347.87,173.11,602.56,-3.362,-0.853,-0.946
-370.73,173.17,598.78,-3.235,-1.154,-0.953
-396.71,175.91,590.79,-3.075,-1.387,-0.849
-429.51,173.96,576.04,-2.976,-1.538,-0.709
