gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
4.756,-18.841,-41.28,-0.723,-0.278,0.045
6.402,-17.988,-41.402,-0.677,-0.29,0.056
9.817,-16.768,-41.829,-0.646,-0.29,0.061
14.146,-15.183,-42.012,-0.631,-0.299,0.067
19.573,-13.415,-42.012,-0.635,-0.303,0.069
25.732,-11.524,-42.256,-0.643,-0.299,0.078
32.744,-9.695,-42.5,-0.646,-0.304,0.087
41.22,-7.317,-42.927,-0.645,-0.306,0.09
49.817,-4.573,-43.415,-0.625,-0.311,0.088
57.622,-1.829,-43.72,-0.607,-0.312,0.088
65.915,1.22,-44.024,-0.588,-0.309,0.082
73.598,4.512,-44.817,-0.56,-0.284,0.097
80.366,7.561,-46.524,-0.538,-0.262,0.124
85.427,10.427,-49.146,-0.537,-0.254,0.136
88.476,13.841,-52.744,-0.538,-0.235,0.151
89.451,16.829,-57.012,-0.524,-0.211,0.181
88.354,19.268,-62.317,-0.498,-0.194,0.21
85.793,21.28,-69.024,-0.486,-0.151,0.237
80.366,22.561,-77.073,-0.492,-0.109,0.267
73.415,23.476,-85.732,-0.533,-0.088,0.297
65.305,23.902,-94.695,-0.592,-0.06,0.319
55.305,23.537,-103.84,-0.644,-0.025,0.344
44.207,22.805,-113.29,-0.672,-0.003,0.356
32.378,22.195,-122.56,-0.697,0.014,0.36
19.939,22.012,-131.59,-0.742,0.035,0.365
8.659,21.768,-140.85,-0.796,0.051,0.368
-2.073,20.793,-150.61,-0.842,0.067,0.366
-13.476,18.78,-160.24,-0.871,0.071,0.374
-24.39,15.915,-169.39,-0.884,0.049,0.397
-34.085,12.5,-178.66,-0.889,0.04,0.435
-42.683,9.085,-187.81,-0.882,0.032,0.472
-50.366,5.244,-197.07,-0.877,-0.003,0.509
-58.841,0.854,-206.65,-0.886,-0.057,0.536
-68.659,-3.72,-215.91,-0.915,-0.087,0.559
-78.476,-8.171,-225.18,-0.957,-0.115,0.586
-89.756,-12.866,-234.45,-0.99,-0.158,0.612
-102.74,-17.5,-243.35,-1.023,-0.2,0.632
-116.22,-21.159,-250.98,-1.084,-0.266,0.608
-129.27,-23.049,-257.68,-1.186,-0.316,0.572
-141.04,-24.024,-263.66,-1.311,-0.379,0.529
-149.57,-24.085,-268.48,-1.441,-0.457,0.485
-154.21,-24.634,-272.32,-1.567,-0.534,0.459
-155.79,-27.561,-274.33,-1.665,-0.604,0.455
-153.11,-32.378,-274.45,-1.735,-0.701,0.445
-143.72,-38.11,-273.17,-1.794,-0.856,0.44
-128.6,-44.817,-270.55,-1.865,-1.034,0.407
-107.01,-51.28,-266.1,-1.955,-1.247,0.341
-81.463,-60.366,-260.98,-2.068,-1.415,0.272
-53.232,-73.963,-254.21,-2.184,-1.509,0.212
-23.659,-91.646,-245.98,-2.329,-1.62,0.103
8.171,-111.4,-236.16,-2.459,-1.757,0.009
41.341,-132.62,-224.33,-2.543,-1.906,-0.086
71.768,-156.28,-209.57,-2.644,-2.065,-0.218
98.902,-181.1,-192.5,-2.784,-2.219,-0.366
123.9,-206.52,-172.38,-2.95,-2.329,-0.485
143.54,-232.81,-148.84,-3.111,-2.423,-0.574
158.6,-258.66,-122.01,-3.288,-2.509,-0.676
170.55,-284.08,-91.89,-3.439,-2.556,-0.805
180.91,-308.96,-58.72,-3.551,-2.596,-0.956
189.51,-334.21,-22.256,-3.656,-2.654,-1.14
195.98,-361.28,17.073,-3.782,-2.688,-1.363
203.35,-389.82,58.659,-3.873,-2.744,-1.615
211.4,-418.66,102.07,-3.898,-2.797,-1.871
221.1,-447.01,147.32,-3.83,-2.886,-2.11
233.41,-473.17,193.96,-3.719,-2.99,-2.296
245.67,-497.62,240.85,-3.596,-3.037,-2.417
258.54,-520.61,286.71,-3.457,-3.076,-2.533
271.71,-542.38,331.52,-3.269,-3.126,-2.644
286.28,-562.68,375.37,-3.064,-3.221,-2.744
303.48,-579.82,417.5,-2.803,-3.335,-2.823
323.17,-593.78,457.93,-2.487,-3.399,-2.876
343.35,-606.34,495.12,-2.163,-3.42,-2.903
363.23,-618.17,528.9,-1.858,-3.393,-2.947
384.94,-627.68,559.76,-1.543,-3.377,-2.964
407.44,-635,588.17,-1.212,-3.405,-2.931
429.88,-640.85,614.21,-0.88,-3.454,-2.928
454.45,-643.66,638.05,-0.558,-3.514,-2.941
480.43,-642.62,658.11,-0.237,-3.554,-2.932
508.54,-638.72,673.23,0.093,-3.586,-2.872
535.79,-632.5,682.56,0.411,-3.592,-2.773
563.9,-624.57,685.49,0.684,-3.579,-2.721
593.66,-614.7,679.27,0.953,-3.581,-2.687
622.62,-606.28,662.01,1.206,-3.619,-2.627
647.68,-600.43,628.6,1.363,-3.753,-2.559
667.01,-593.41,572.87,1.466,-3.798,-2.498
687.8,-573.84,492.99,1.431,-3.854,-2.508
706.4,-537.5,399.69,1.321,-3.823,-2.54
705.37,-493.66,309.94,1.166,-3.747,-2.621
699.02,-446.34,228.72,1.088,-3.559,-2.642
683.96,-390.98,159.51,1.173,-3.277,-2.319
648.66,-326.22,114.15,1.292,-3.052,-1.585
605.73,-254.21,93.049,1.236,-3.323,-1.335
540.73,-176.77,90.183,1.279,-3.27,-1.582
445.85,-98.78,98.963,1.682,-2.317,-1.974
337.99,-33.72,105.92,2.537,-1.202,-2.163
224.09,5.793,98.72,3.428,-0.313,-2.33
109.08,25.244,82.317,4.128,0.356,-2.51
1.22,37.012,65.366,4.542,0.729,-2.456
-87.195,42.256,49.573,4.466,0.977,-2.231
-144.94,37.439,35.915,4.063,1.254,-1.797
-168.05,26.159,25.915,3.68,1.263,-1.097
-157.74,17.988,17.195,3.458,1.095,-0.306
-123.96,18.598,6.28,3.29,0.92,0.281
-77.134,25.671,-6.829,3.002,0.595,0.548
-25.915,34.756,-19.817,2.755,0.183,0.49
21.829,40.427,-31.646,2.797,-0.229,0.258
58.354,40.793,-42.012,3.091,-0.552,0.037
77.622,37.927,-51.768,3.301,-0.776,-0.14
79.451,33.963,-61.829,3.241,-0.839,-0.221
66.463,29.939,-71.585,2.955,-0.725,-0.168
41.463,26.341,-79.329,2.626,-0.517,-0.022
7.317,22.927,-84.085,2.382,-0.279,0.109
-31.159,19.512,-86.463,2.199,-0.053,0.184
-69.817,16.037,-88.171,2.035,0.18,0.211
-105.73,12.439,-90.854,1.896,0.391,0.216
-136.22,8.841,-95.671,1.776,0.552,0.246
-160.12,7.195,-102.68,1.656,0.643,0.287
-176.95,7.073,-110.43,1.548,0.638,0.314
-185.24,7.927,-118.23,1.462,0.555,0.345
-186.77,9.146,-125.92,1.391,0.431,0.375
-182.81,11.829,-133.11,1.335,0.32,0.445
-174.21,15.732,-140.24,1.285,0.257,0.537
-162.62,20.488,-147.01,1.197,0.115,0.602
-149.88,25.976,-152.93,1.114,-0.029,0.667
-138.23,32.744,-157.5,1.039,-0.152,0.737
-128.6,41.22,-161.04,0.988,-0.268,0.808
-120.79,50.732,-164.39,0.933,-0.388,0.86
-116.4,60.976,-167.93,0.879,-0.475,0.903
-116.22,72.744,-170.79,0.848,-0.531,0.966
-120.55,85.366,-172.56,0.818,-0.593,1.031
-129.63,98.902,-172.81,0.786,-0.644,1.074
-142.62,114.08,-171.77,0.756,-0.689,1.113
-159.02,130.18,-170.12,0.758,-0.681,1.178
-177.62,146.52,-168.35,0.756,-0.668,1.208
-197.19,163.54,-166.34,0.735,-0.647,1.22
-217.62,181.28,-164.57,0.689,-0.63,1.223
-236.95,199.09,-162.38,0.633,-0.649,1.195
-255.12,217.13,-159.63,0.576,-0.68,1.16
-271.83,234.94,-156.59,0.526,-0.725,1.116
-285.37,252.32,-152.87,0.466,-0.756,1.089
-294.02,269.57,-147.74,0.382,-0.808,1.06
-296.46,287.5,-141.16,0.299,-0.882,1.027
-294.33,304.88,-133.96,0.218,-0.966,0.983
-288.05,320.49,-126.4,0.154,-1.043,0.928
-278.9,333.42,-118.35,0.106,-1.091,0.872
-268.11,344.02,-110.55,0.051,-1.134,0.836
-255.85,353.54,-102.56,-0.003,-1.205,0.767
-242.99,362.13,-94.512,-0.061,-1.284,0.702
-230.67,368.9,-86.89,-0.114,-1.348,0.657
-219.63,374.63,-80,-0.169,-1.37,0.607
-210.18,379.82,-73.72,-0.238,-1.346,0.576
-203.48,384.02,-67.073,-0.312,-1.317,0.549
-198.48,387.62,-59.878,-0.378,-1.308,0.499
-194.82,390.85,-52.256,-0.42,-1.265,0.422
-193.84,393.29,-44.146,-0.466,-1.176,0.358
-196.34,394.57,-35.61,-0.499,-1.088,0.272
-199.39,395.31,-26.951,-0.542,-0.999,0.181
-202.32,395.79,-18.293,-0.583,-0.906,0.121
