gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
28.11,6.402,-43.537,-0.854,-0.49,0.166
25.61,6.524,-40.549,-0.851,-0.486,0.149
23.963,6.524,-37.439,-0.848,-0.483,0.136
22.439,6.402,-33.963,-0.842,-0.492,0.124
21.341,6.28,-30.244,-0.829,-0.5,0.119
20.976,6.159,-26.402,-0.808,-0.499,0.123
21.098,6.159,-22.927,-0.795,-0.488,0.128
21.585,6.037,-19.512,-0.785,-0.478,0.131
22.622,5.915,-15.915,-0.768,-0.462,0.137
24.329,6.098,-12.866,-0.75,-0.445,0.15
26.098,6.22,-10.122,-0.736,-0.442,0.141
27.805,6.463,-7.927,-0.72,-0.449,0.13
29.573,7.012,-6.463,-0.703,-0.447,0.125
31.28,7.683,-5.549,-0.692,-0.428,0.122
33.171,8.537,-5.305,-0.691,-0.41,0.122
35.183,9.634,-6.159,-0.685,-0.384,0.127
36.402,11.22,-7.866,-0.674,-0.353,0.136
37.561,13.598,-10.549,-0.665,-0.306,0.147
39.512,16.098,-13.72,-0.655,-0.255,0.164
43.11,17.927,-17.134,-0.632,-0.201,0.203
48.78,19.207,-20.793,-0.608,-0.146,0.239
54.024,20,-23.963,-0.587,-0.091,0.284
58.659,19.939,-25.732,-0.571,-0.059,0.325
66.28,18.232,-28.537,-0.572,-0.057,0.349
74.329,16.524,-33.232,-0.582,-0.061,0.358
79.878,15.549,-38.902,-0.569,-0.063,0.371
85.183,14.329,-45.915,-0.529,-0.073,0.384
91.341,12.927,-54.207,-0.543,-0.166,0.351
97.012,10.976,-63.11,-0.614,-0.17,0.314
100.98,8.476,-72.866,-0.63,-0.131,0.318
104.02,5.61,-83.049,-0.599,-0.106,0.328
106.77,2.378,-93.841,-0.568,-0.107,0.349
108.78,-0.61,-105.55,-0.564,-0.07,0.392
109.82,-3.537,-118.17,-0.568,0.002,0.452
109.69,-6.646,-131.71,-0.575,0.048,0.506
109.08,-9.939,-145.91,-0.602,0.082,0.541
108.05,-13.659,-160.55,-0.632,0.129,0.574
106.34,-18.476,-175.85,-0.662,0.188,0.605
104.45,-23.72,-191.22,-0.704,0.235,0.629
102.44,-29.756,-206.83,-0.733,0.263,0.648
101.34,-36.646,-222.38,-0.765,0.282,0.692
98.841,-44.817,-236.83,-0.797,0.304,0.721
95.671,-53.354,-250.49,-0.827,0.325,0.741
92.256,-62.622,-263.05,-0.851,0.327,0.779
87.866,-72.256,-275,-0.874,0.335,0.816
83.049,-81.951,-286.65,-0.909,0.35,0.847
76.402,-91.707,-297.99,-0.973,0.37,0.874
66.707,-100.98,-308.35,-1.059,0.38,0.903
55.427,-109.88,-318.23,-1.162,0.382,0.924
43.415,-118.6,-327.62,-1.282,0.355,0.965
30.427,-126.65,-336.16,-1.395,0.301,1.015
15.793,-134.02,-343.17,-1.482,0.228,1.042
-2.195,-140.37,-348.78,-1.573,0.133,1.051
-22.683,-144.76,-353.48,-1.674,0.03,1.064
-43.902,-147.26,-357.07,-1.799,-0.09,1.083
-64.268,-147.68,-358.6,-1.924,-0.232,1.118
-80.244,-145.49,-356.58,-2.06,-0.408,1.124
-90.732,-141.71,-350.37,-2.203,-0.62,1.076
-96.159,-138.41,-338.42,-2.362,-0.893,0.947
-94.085,-137.74,-319.45,-2.565,-1.217,0.776
-84.512,-142.38,-292.32,-2.76,-1.58,0.612
-67.317,-151.95,-257.5,-2.919,-1.998,0.396
-40.488,-165.43,-214.82,-3.011,-2.482,0.141
-9.512,-184.69,-165.31,-3.07,-2.995,-0.148
24.512,-210.37,-110.79,-3.16,-3.561,-0.479
60.305,-243.17,-52.561,-3.256,-4.094,-0.817
97.012,-280.31,8.963,-3.383,-4.542,-1.17
131.34,-318.48,73.232,-3.55,-4.924,-1.495
162.19,-357.07,139.63,-3.767,-5.205,-1.824
188.6,-396.4,208.23,-4.025,-5.376,-2.162
210.55,-434.15,278.11,-4.228,-5.477,-2.479
229.15,-468.23,348.11,-4.309,-5.509,-2.717
244.88,-497.81,416.65,-4.287,-5.459,-2.925
259.82,-520.43,481.95,-4.202,-5.329,-3.115
273.72,-536.16,542.8,-4.03,-5.148,-3.247
288.48,-546.16,598.96,-3.73,-4.957,-3.303
302.68,-550.79,650.06,-3.336,-4.839,-3.345
317.62,-550.67,695.79,-2.875,-4.753,-3.36
335.67,-546.28,736.22,-2.354,-4.66,-3.32
355.55,-538.48,771.04,-1.793,-4.599,-3.266
377.81,-528.23,800.24,-1.236,-4.573,-3.176
404.69,-515.37,824.21,-0.686,-4.546,-3.063
433.11,-499.51,842.8,-0.154,-4.531,-2.913
461.58,-480.55,855.55,0.327,-4.537,-2.758
492.38,-457.62,861.77,0.751,-4.532,-2.563
524.15,-431.16,860.18,1.087,-4.503,-2.384
557.99,-404.08,850.37,1.365,-4.478,-2.213
592.13,-379.51,830.79,1.622,-4.451,-2.014
623.05,-364.21,798.11,1.834,-4.448,-1.843
653.54,-362.81,745.61,2.01,-4.472,-1.699
671.65,-370.67,661.04,2.106,-4.504,-1.601
665.18,-372.56,539.76,2.099,-4.47,-1.59
621.04,-357.87,406.16,1.991,-4.339,-1.73
559.33,-337.81,280.49,1.881,-4.072,-1.867
511.58,-322.26,155.85,1.906,-3.435,-1.764
472.13,-297.26,30.183,1.929,-2.491,-1.208
420.49,-245.06,-77.073,1.875,-2.307,-0.545
379.88,-168.84,-140.06,1.835,-2.9,-0.369
366.83,-91.463,-162.56,2.038,-3.229,-0.881
368.35,-33.902,-158.78,2.809,-2.769,-1.662
