gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
22.866,10.61,8.415,-0.566,0.191,0.006
22.073,14.024,9.085,-0.543,0.169,0.087
18.72,17.134,10.366,-0.563,0.148,0.137
14.268,19.878,11.037,-0.444,0.165,0.272
9.024,22.256,11.341,-0.424,0.188,0.323
3.415,23.963,11.89,-0.464,0.186,0.286
-1.585,24.451,12.683,-0.481,0.151,0.23
-5.244,24.329,13.78,-0.49,0.115,0.15
-7.012,23.354,15.183,-0.513,0.061,0.061
-7.012,21.463,17.073,-0.549,-0.011,-0.01
-4.39,18.963,18.841,-0.584,-0.073,-0.059
0.366,15.793,19.939,-0.615,-0.107,-0.083
7.012,12.5,20.061,-0.646,-0.143,-0.105
15.61,9.329,19.146,-0.672,-0.183,-0.119
26.159,6.524,16.89,-0.688,-0.216,-0.125
37.622,4.451,13.476,-0.707,-0.256,-0.108
48.354,2.805,9.39,-0.731,-0.298,-0.06
59.695,-3.049,5.366,-0.767,-0.325,0.007
70.061,-2.622,0.366,-0.825,-0.338,0.063
76.646,0.793,-5.122,-0.899,-0.351,0.104
79.39,2.378,-11.037,-0.961,-0.339,0.152
80.061,3.902,-17.622,-1.021,-0.308,0.215
77.988,6.89,-25.549,-1.032,-0.271,0.295
73.232,11.89,-34.268,-1.043,-0.213,0.347
67.622,19.39,-43.476,-1.052,-0.182,0.436
61.951,24.268,-53.415,-1.084,-0.174,0.533
57.317,28.415,-63.293,-1.116,-0.181,0.612
55.122,32.927,-73.171,-1.131,-0.208,0.696
56.037,37.195,-83.354,-1.115,-0.22,0.772
60.549,40.366,-93.659,-1.148,-0.221,0.797
68.171,41.524,-104.63,-1.196,-0.222,0.822
79.512,41.037,-115.98,-1.258,-0.231,0.846
95.366,39.39,-127.38,-1.347,-0.264,0.865
114.02,36.646,-138.6,-1.422,-0.308,0.886
135.49,32.012,-149.45,-1.494,-0.364,0.917
159.27,25.671,-160.18,-1.554,-0.402,0.97
183.6,18.11,-170.91,-1.624,-0.414,1.017
209.09,9.024,-181.16,-1.7,-0.419,1.03
235.24,-1.768,-191.16,-1.778,-0.438,1.004
260.24,-13.537,-200.67,-1.878,-0.465,0.94
282.38,-26.037,-210,-1.994,-0.487,0.865
300.79,-39.573,-218.6,-2.104,-0.506,0.792
315.18,-52.683,-226.1,-2.212,-0.511,0.721
325.73,-65.305,-231.95,-2.319,-0.497,0.618
333.78,-77.683,-236.1,-2.413,-0.449,0.478
340,-90.305,-238.66,-2.539,-0.397,0.329
345.73,-103.54,-239.09,-2.679,-0.354,0.194
352.32,-118.17,-237.93,-2.822,-0.317,0.069
360.49,-134.39,-235,-2.944,-0.271,-0.057
369.82,-151.52,-230.24,-3.022,-0.243,-0.186
379.82,-169.63,-223.78,-3.092,-0.261,-0.301
389.02,-188.66,-215.12,-3.157,-0.321,-0.404
396.65,-207.99,-203.72,-3.205,-0.396,-0.504
400.43,-226.65,-189.94,-3.235,-0.46,-0.606
400,-243.9,-174.88,-3.254,-0.519,-0.72
398.96,-260.31,-158.54,-3.258,-0.628,-0.83
399.51,-276.77,-140.73,-3.272,-0.742,-0.972
402.32,-293.78,-121.16,-3.317,-0.847,-1.144
407.5,-311.16,-101.04,-3.36,-0.976,-1.272
416.95,-328.05,-80.549,-3.381,-1.125,-1.348
431.1,-344.63,-58.598,-3.393,-1.303,-1.38
450.18,-361.28,-36.646,-3.379,-1.499,-1.398
471.52,-377.62,-16.707,-3.351,-1.66,-1.425
491.46,-391.89,2.256,-3.253,-1.777,-1.423
504.27,-400.85,21.585,-3.132,-1.878,-1.387
509.57,-403.54,40.915,-2.988,-1.972,-1.348
512.8,-404.94,60.488,-2.828,-2.091,-1.322
515.06,-406.58,80.244,-2.644,-2.244,-1.347
520.85,-411.34,99.939,-2.398,-2.374,-1.396
523.78,-415.43,117.99,-2.106,-2.439,-1.413
524.51,-416.58,133.54,-1.856,-2.507,-1.365
530.24,-416.77,144.69,-1.683,-2.557,-1.19
540.73,-417.93,152.19,-1.527,-2.528,-1.037
