gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-4.573,15.427,-1.646,-0.916,-0.329,-0.017
-4.329,15.305,-1.829,-0.908,-0.342,-0.028
-3.049,15.366,-2.561,-0.904,-0.354,-0.034
-2.134,15.061,-3.232,-0.897,-0.354,-0.029
-1.524,14.634,-3.537,-0.888,-0.365,-0.02
-0.732,14.39,-4.085,-0.869,-0.381,-0.01
0,13.963,-5.122,-0.841,-0.374,0.012
-0.061,13.293,-6.22,-0.817,-0.367,0.029
-0.549,12.378,-7.5,-0.813,-0.374,0.038
-1.951,11.646,-8.415,-0.809,-0.365,0.051
-3.963,10.915,-9.146,-0.803,-0.367,0.06
-6.402,10.183,-10,-0.791,-0.382,0.064
-9.207,9.573,-10.976,-0.768,-0.392,0.063
-12.195,8.72,-11.951,-0.739,-0.391,0.067
-14.817,8.293,-13.171,-0.735,-0.382,0.063
-16.829,8.11,-14.695,-0.743,-0.39,0.053
-18.049,7.927,-16.402,-0.756,-0.406,0.047
-18.78,7.622,-18.659,-0.768,-0.424,0.036
-18.72,7.317,-21.22,-0.783,-0.426,0.022
-17.683,7.256,-23.78,-0.791,-0.427,0.014
-16.585,6.951,-26.463,-0.797,-0.443,0.016
-16.037,6.159,-29.39,-0.801,-0.449,0.009
-15.427,5.488,-32.195,-0.798,-0.444,0.019
-14.512,4.512,-34.878,-0.798,-0.444,0.029
-14.634,3.171,-37.5,-0.805,-0.44,0.018
-15.427,1.585,-39.451,-0.803,-0.448,0.009
-16.402,0.061,-40.915,-0.806,-0.456,-0.001
-17.927,-1.585,-41.951,-0.827,-0.438,-0.015
-19.268,-3.11,-42.805,-0.85,-0.416,-0.022
-21.28,-4.939,-44.146,-0.866,-0.396,-0.025
-23.72,-6.829,-45.427,-0.869,-0.37,-0.018
-25.183,-8.72,-46.951,-0.852,-0.333,-0.019
-25.366,-10.671,-49.329,-0.837,-0.307,-0.01
-24.695,-13.049,-52.561,-0.825,-0.303,0.007
-23.902,-16.159,-56.28,-0.836,-0.322,0.015
-21.89,-19.39,-60.305,-0.842,-0.342,0.052
-19.024,-23.049,-65.122,-0.843,-0.333,0.106
-14.634,-26.585,-70.732,-0.839,-0.303,0.168
-8.171,-30.061,-77.5,-0.824,-0.274,0.231
-0.732,-33.659,-85.122,-0.813,-0.246,0.305
8.537,-36.768,-93.293,-0.808,-0.226,0.358
18.537,-39.329,-102.5,-0.797,-0.22,0.403
27.805,-40.732,-113.05,-0.767,-0.191,0.465
38.72,-41.463,-125.12,-0.725,-0.159,0.518
50.366,-42.866,-138.54,-0.671,-0.086,0.604
62.256,-43.11,-153.17,-0.631,-0.021,0.704
73.963,-42.378,-168.54,-0.58,-0.026,0.818
84.024,-41.646,-184.82,-0.569,0.034,0.914
92.195,-41.037,-201.77,-0.603,0.022,0.961
98.232,-39.817,-219.21,-0.621,0.042,1.025
101.28,-38.902,-236.71,-0.615,0.096,1.125
100.98,-38.78,-254.88,-0.625,0.103,1.211
97.622,-39.329,-273.54,-0.654,0.109,1.282
90.427,-40.427,-291.83,-0.713,0.135,1.337
79.39,-42.561,-309.27,-0.788,0.113,1.344
65.366,-45.183,-325,-0.885,0.076,1.323
48.11,-48.476,-338.6,-1.003,0.082,1.291
27.317,-52.439,-349.82,-1.139,0.08,1.267
5.366,-55.732,-358.42,-1.269,0.06,1.238
-17.317,-58.963,-364.27,-1.376,0.042,1.21
-40.183,-61.28,-367.01,-1.472,0.004,1.204
-61.341,-62.5,-367.01,-1.582,-0.108,1.179
-80.427,-62.988,-364.21,-1.735,-0.257,1.161
-94.634,-62.988,-358.54,-1.923,-0.418,1.141
-102.07,-62.683,-349.69,-2.13,-0.61,1.091
-100.85,-63.963,-336.22,-2.326,-0.817,1
-88.902,-67.561,-318.11,-2.5,-1.067,0.813
-70.122,-77.012,-295.67,-2.663,-1.328,0.555
-47.134,-95.488,-269.27,-2.873,-1.612,0.203
-21.829,-122.87,-238.84,-3.13,-1.931,-0.22
11.89,-156.4,-203.9,-3.376,-2.28,-0.654
50.671,-194.21,-164.57,-3.581,-2.648,-1.073
89.085,-235.12,-120.73,-3.743,-3.002,-1.45
129.27,-276.89,-73.354,-3.917,-3.278,-1.795
170.24,-318.96,-22.622,-4.145,-3.446,-2.095
209.33,-361.22,30.61,-4.456,-3.577,-2.387
247.01,-403.05,87.073,-4.766,-3.679,-2.701
285.73,-444.33,146.34,-4.981,-3.694,-3.028
322.38,-483.29,208.41,-5.066,-3.711,-3.389
356.95,-516.89,272.01,-5.017,-3.808,-3.729
391.1,-545.91,336.34,-4.809,-3.986,-3.947
422.56,-571.04,399.27,-4.458,-4.126,-4.081
449.45,-590.24,458.11,-4.002,-4.197,-4.151
472.19,-604.15,513.29,-3.453,-4.248,-4.151
493.05,-611.83,563.48,-2.908,-4.304,-4.132
