gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-13.598,50.427,-2.195,-0.401,0.154,-0.207
-17.256,51.159,-5.366,-0.406,0.14,-0.198
-21.28,51.22,-9.085,-0.406,0.125,-0.181
-22.744,50.671,-13.659,-0.405,0.104,-0.154
-20.854,50.305,-19.268,-0.418,0.084,-0.113
-17.134,46.89,-25.732,-0.44,0.064,-0.055
-12.378,48.293,-33.598,-0.454,0.041,0.024
-5.061,48.354,-42.012,-0.457,0.01,0.074
3.476,47.012,-50.976,-0.455,-0.048,0.136
12.805,45.488,-60.488,-0.486,-0.089,0.199
24.207,43.415,-70.061,-0.492,-0.106,0.275
37.134,41.585,-80.305,-0.592,-0.138,0.341
51.585,41.28,-91.098,-0.7,-0.194,0.451
66.22,42.195,-101.22,-0.776,-0.253,0.572
81.402,47.622,-110.06,-0.828,-0.3,0.688
98.476,58.902,-117.68,-0.874,-0.336,0.755
115.67,62.805,-126.65,-0.953,-0.368,0.794
131.77,61.22,-135.67,-1.094,-0.429,0.834
147.13,59.573,-144.63,-1.235,-0.488,0.875
162.56,57.378,-153.54,-1.287,-0.537,0.926
177.5,54.268,-161.65,-1.402,-0.562,0.938
191.95,50.366,-169.94,-1.516,-0.615,0.943
206.59,45.732,-177.81,-1.576,-0.661,0.979
220.43,39.756,-185.85,-1.669,-0.672,0.998
232.68,31.951,-193.84,-1.788,-0.674,0.988
243.23,22.256,-200.98,-1.915,-0.67,0.946
251.71,10.549,-207.93,-2.029,-0.684,0.887
259.15,-2.805,-214.33,-2.114,-0.677,0.818
266.04,-17.866,-220,-2.204,-0.65,0.729
273.48,-34.451,-225.31,-2.292,-0.617,0.626
280.61,-51.89,-229.88,-2.377,-0.573,0.52
287.44,-69.634,-234.02,-2.461,-0.532,0.417
294.15,-88.415,-237.62,-2.574,-0.514,0.313
301.4,-107.81,-239.76,-2.701,-0.51,0.189
309.02,-127.44,-240.24,-2.789,-0.529,0.092
316.34,-147.5,-239.09,-2.872,-0.555,-0.001
324.27,-167.68,-235.91,-2.943,-0.592,-0.088
332.81,-187.93,-230.24,-2.979,-0.647,-0.153
341.46,-207.93,-222.62,-2.982,-0.706,-0.208
348.72,-227.01,-213.48,-2.975,-0.765,-0.282
355.12,-243.96,-202.56,-2.979,-0.833,-0.37
360.73,-258.35,-189.39,-3.001,-0.906,-0.46
363.96,-271.16,-174.82,-3.059,-0.977,-0.551
366.71,-282.32,-158.6,-3.128,-1.042,-0.66
371.04,-291.71,-140.49,-3.178,-1.103,-0.769
376.89,-300.85,-120.85,-3.219,-1.182,-0.893
383.66,-310,-100.06,-3.263,-1.292,-0.986
392.07,-318.54,-78.78,-3.275,-1.409,-1.05
402.19,-326.28,-57.134,-3.268,-1.492,-1.071
412.38,-332.93,-35.793,-3.294,-1.558,-1.091
420.37,-338.17,-16.159,-3.283,-1.68,-1.077
424.69,-340.61,1.768,-3.225,-1.811,-1.046
