gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
72.927,30.366,-65.61,-1.01,-0.23,0.439
88.293,27.561,-75.244,-1.035,-0.268,0.477
106.28,23.354,-85.244,-1.078,-0.295,0.502
126.58,22.744,-95.915,-1.14,-0.343,0.521
149.51,20.976,-105.92,-1.186,-0.391,0.557
172.81,14.695,-115.67,-1.307,-0.454,0.582
195.12,8.11,-126.04,-1.376,-0.533,0.641
215.06,1.951,-136.71,-1.387,-0.58,0.676
230.91,-4.146,-146.77,-1.43,-0.627,0.668
241.59,-10.549,-155.91,-1.542,-0.673,0.641
248.05,-17.012,-163.96,-1.605,-0.697,0.652
252.07,-23.78,-170.79,-1.652,-0.73,0.678
255.37,-30.671,-176.28,-1.707,-0.765,0.706
257.68,-36.585,-181.22,-1.768,-0.765,0.721
258.9,-42.073,-185.79,-1.831,-0.737,0.708
260.92,-47.622,-189.57,-1.916,-0.697,0.673
263.96,-54.268,-193.78,-2,-0.648,0.615
267.93,-61.463,-197.99,-2.053,-0.615,0.551
272.32,-69.451,-201.89,-2.09,-0.608,0.499
275.61,-78.232,-205.43,-2.159,-0.612,0.456
276.83,-87.622,-208.35,-2.262,-0.605,0.398
278.05,-98.049,-210.49,-2.366,-0.602,0.337
279.27,-110.49,-211.22,-2.467,-0.598,0.266
278.84,-124.51,-210.79,-2.556,-0.563,0.164
277.62,-139.33,-209.76,-2.626,-0.52,0.076
275.85,-154.94,-207.26,-2.707,-0.463,-0.003
273.78,-171.04,-203.78,-2.816,-0.423,-0.087
272.62,-187.99,-199.57,-2.904,-0.413,-0.167
273.11,-206.04,-194.82,-2.971,-0.447,-0.247
273.66,-224.45,-189.21,-3.015,-0.51,-0.33
273.72,-242.44,-182.81,-3.054,-0.536,-0.434
273.48,-259.39,-175.49,-3.09,-0.546,-0.557
272.13,-275.61,-166.71,-3.136,-0.567,-0.691
271.34,-291.89,-157.01,-3.157,-0.611,-0.81
271.4,-308.66,-146.77,-3.143,-0.679,-0.916
270.61,-325.18,-135.61,-3.104,-0.768,-0.997
267.74,-339.27,-124.08,-3.048,-0.868,-1.045
264.63,-350.37,-112.68,-2.971,-0.965,-1.056
264.15,-360.37,-101.22,-2.901,-1.061,-1.068
268.6,-369.88,-89.573,-2.846,-1.188,-1.109
279.57,-377.07,-77.988,-2.753,-1.327,-1.164
298.66,-383.35,-66.22,-2.622,-1.448,-1.212
326.77,-390.31,-53.598,-2.509,-1.557,-1.266
363.78,-398.84,-41.89,-2.412,-1.663,-1.333
408.29,-406.89,-32.683,-2.271,-1.786,-1.372
458.54,-417.01,-23.72,-2.081,-1.958,-1.361
510.61,-427.56,-15.244,-1.902,-2.155,-1.3
560.91,-436.4,-7.073,-1.771,-2.309,-1.227
606.83,-441.83,2.195,-1.659,-2.422,-1.146
648.17,-444.82,11.89,-1.536,-2.543,-1.151
683.72,-447.5,21.768,-1.417,-2.641,-1.244
708.11,-447.44,31.768,-1.301,-2.676,-1.29
719.39,-442.93,41.159,-1.136,-2.673,-1.308
727.38,-437.81,48.354,-0.957,-2.611,-1.308
716.71,-431.4,54.939,-0.787,-2.546,-1.304
694.27,-423.78,60,-0.617,-2.453,-1.36
666.22,-412.99,63.11,-0.393,-2.366,-1.292
632.99,-398.78,65.61,-0.162,-2.175,-1.355
592.56,-383.35,70.183,0.077,-2.012,-1.369
549.7,-370.73,73.415,0.323,-1.755,-1.429
509.02,-362.07,74.39,0.559,-1.377,-1.529
472.68,-355.61,74.512,0.787,-0.997,-1.559
441.89,-350.73,75.488,0.958,-0.771,-1.533
422.5,-348.48,74.512,1.037,-0.626,-1.43
411.83,-346.71,68.476,1.029,-0.516,-1.192
403.17,-340.06,59.817,0.981,-0.396,-0.885
397.26,-324.88,50.183,0.973,-0.367,-0.588
390.12,-304.82,41.829,1.091,-0.446,-0.479
380.31,-282.19,33.78,1.332,-0.498,-0.572
366.22,-259.21,25.366,1.584,-0.411,-0.731
346.83,-234.57,18.415,1.75,-0.226,-0.871
321.52,-209.15,12.195,1.893,-0.064,-0.953
290.06,-183.05,6.159,1.997,0.058,-0.98
254.82,-155.31,-0.183,2.092,0.187,-0.95
216.34,-129.33,-3.902,2.191,0.308,-0.84
174.09,-98.841,-8.415,2.271,0.446,-0.713
130.98,-67.317,-12.866,2.302,0.578,-0.611
89.39,-38.598,-16.951,2.297,0.707,-0.547
49.817,-13.659,-19.939,2.314,0.787,-0.54
12.561,7.5,-21.28,2.324,0.884,-0.522
-20.122,25.549,-22.134,2.37,0.921,-0.482
-47.439,40.915,-23.11,2.375,0.908,-0.402
-71.524,54.146,-23.659,2.338,0.84,-0.291
-91.951,66.585,-22.988,2.286,0.76,-0.189
-109.51,78.354,-21.28,2.271,0.661,-0.134
-124.39,87.866,-18.963,2.266,0.59,-0.153
-136.52,94.085,-16.89,2.236,0.546,-0.21
-145.67,96.585,-15.183,2.168,0.533,-0.274
-152.32,95,-13.537,2.073,0.538,-0.323
-155.91,89.573,-12.744,1.963,0.544,-0.353
-157.5,82.134,-13.841,1.85,0.524,-0.338
-158.29,73.72,-15,1.718,0.496,-0.294
-158.54,65.732,-16.829,1.569,0.483,-0.228
-157.87,59.085,-20.122,1.41,0.472,-0.154
-157.62,52.988,-23.354,1.265,0.445,-0.089
-160.37,47.927,-25,1.164,0.421,-0.045
-166.1,45,-25.366,1.113,0.403,0.006
-173.48,44.878,-25.061,1.112,0.385,0.052
-183.05,46.707,-24.146,1.096,0.37,0.083
-195.06,49.756,-22.927,1.04,0.375,0.094
-208.84,54.207,-21.402,1.001,0.381,0.112
-223.78,60.671,-19.695,0.984,0.371,0.144
-239.76,69.146,-17.561,0.959,0.338,0.207
-255.67,79.451,-14.878,0.92,0.271,0.271
-271.22,90.549,-11.585,0.895,0.199,0.332
-286.46,102.38,-7.195,0.886,0.117,0.4
-301.04,115.24,-1.646,0.882,0.017,0.464
-315.43,128.48,5.305,0.894,-0.101,0.528
-329.88,142.01,13.354,0.921,-0.228,0.587
-344.51,155.79,21.89,0.943,-0.337,0.615
-359.63,168.96,30.427,0.946,-0.433,0.64
-375.92,180.98,39.268,0.939,-0.522,0.645
-392.99,191.71,49.512,0.908,-0.605,0.647
-411.22,202.13,60.732,0.871,-0.672,0.646
-427.56,213.29,69.573,0.82,-0.725,0.647
-444.02,224.88,79.878,0.761,-0.78,0.639
-460.79,235.79,90.61,0.687,-0.84,0.612
-475.61,245.49,100.43,0.609,-0.885,0.564
-488.05,254.69,110.43,0.595,-0.866,0.526
-499.69,263.23,121.46,0.551,-0.913,0.478
-510.06,269.51,132.32,0.483,-0.976,0.411
-520.67,276.16,144.15,0.417,-1.036,0.383
-530.43,281.58,157.68,0.346,-1.081,0.343
-537.13,285.61,170.37,0.274,-1.137,0.287
-542.07,288.84,182.87,0.222,-1.2,0.236
-546.28,291.89,195.61,0.17,-1.236,0.203
-550.24,294.21,208.17,0.093,-1.305,0.163
-552.74,294.88,219.63,0.01,-1.301,0.129
-554.27,294.15,229.94,-0.072,-1.282,0.105
-555.67,292.32,239.27,-0.153,-1.277,0.082
-554.51,289.21,246.95,-0.224,-1.274,0.06
-550.24,284.51,254.15,-0.289,-1.265,0.041
-542.32,279.88,261.34,-0.362,-1.242,0.016
-532.07,274.94,268.29,-0.422,-1.226,-0.002
-519.7,269.82,275.37,-0.475,-1.209,-0.01
-504.57,263.84,282.01,-0.541,-1.215,-0.036
-486.83,257.32,287.81,-0.594,-1.219,-0.047
-467.62,250.67,292.93,-0.628,-1.224,-0.069
-446.52,243.84,296.77,-0.658,-1.205,-0.083
-425.37,236.95,299.76,-0.695,-1.173,-0.101
-404.82,230.24,302.07,-0.744,-1.135,-0.105
-384.88,223.23,302.74,-0.81,-1.11,-0.1
-366.34,216.4,302.01,-0.882,-1.075,-0.1
-347.68,209.57,300.55,-0.943,-1.028,-0.113
-326.4,202.74,297.74,-0.995,-0.966,-0.112
-305.12,196.1,293.42,-1.031,-0.903,-0.101
-284.76,187.68,288.66,-1.073,-0.836,-0.058
-262.68,179.09,284.57,-1.135,-0.785,-0.005
-240.18,171.59,281.22,-1.18,-0.763,0.073
-218.48,164.63,277.38,-1.207,-0.779,0.162
-194.88,154.57,274.21,-1.255,-0.799,0.247
