gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-23.902,2.073,-27.317,0.6,0.262,0.227
-19.939,0.915,-26.22,0.581,0.252,0.227
-16.829,-0.671,-24.878,0.561,0.233,0.229
-15.061,-2.195,-24.207,0.541,0.23,0.235
-13.598,-3.415,-23.659,0.531,0.207,0.233
-12.256,-4.817,-23.293,0.534,0.179,0.242
-11.89,-6.28,-23.171,0.521,0.161,0.243
-10.976,-7.561,-22.744,0.515,0.144,0.232
-9.085,-8.415,-22.439,0.519,0.113,0.219
-6.463,-9.024,-22.073,0.532,0.099,0.205
-3.11,-9.329,-21.829,0.575,0.078,0.19
1.159,-9.085,-21.707,0.612,0.039,0.162
5.61,-8.476,-21.768,0.642,0,0.154
9.878,-7.683,-21.768,0.655,0.014,0.172
13.963,-6.89,-22.134,0.664,-0.02,0.168
17.683,-5.854,-23.232,0.665,-0.044,0.176
20.549,-4.573,-24.329,0.68,-0.048,0.192
22.927,-3.354,-25.427,0.684,-0.066,0.21
24.085,-1.707,-27.378,0.697,-0.037,0.221
24.878,-0.183,-29.939,0.711,-0.055,0.217
25.122,1.646,-32.744,0.717,-0.104,0.194
24.573,3.598,-35.549,0.753,-0.081,0.186
23.232,5.61,-38.902,0.843,-0.074,0.178
22.134,7.683,-42.683,0.908,-0.048,0.181
21.159,10,-47.012,0.951,-0.037,0.16
21.037,12.134,-51.585,1.033,-0.034,0.135
21.768,13.841,-55.732,1.089,-0.013,0.096
23.232,15.061,-59.268,1.137,0.024,0.042
24.39,16.585,-62.561,1.212,0.062,-0.012
26.89,19.085,-66.098,1.289,0.113,-0.044
30.061,21.341,-68.902,1.362,0.184,-0.041
32.561,23.902,-72.744,1.432,0.235,-0.03
35.305,25.244,-75.366,1.475,0.258,-0.05
35.915,27.317,-79.573,1.508,0.293,-0.049
38.537,30.305,-83.537,1.544,0.398,-0.025
40,33.293,-86.951,1.596,0.523,-0.05
39.756,34.817,-90.854,1.699,0.642,-0.083
40.305,35.61,-95.244,1.792,0.742,-0.162
40,37.805,-98.963,1.817,0.873,-0.282
39.817,39.695,-102.74,1.876,1.001,-0.389
39.817,40.244,-106.58,1.92,1.189,-0.509
39.024,42.683,-109.76,1.944,1.407,-0.584
37.988,44.878,-112.32,1.966,1.583,-0.634
37.622,46.402,-114.88,1.964,1.777,-0.633
37.073,47.683,-116.77,1.92,1.944,-0.616
35.427,49.878,-118.05,1.898,2.144,-0.695
35.854,55.061,-118.42,1.928,2.354,-0.75
38.049,61.89,-118.05,1.962,2.528,-0.78
41.402,67.5,-115.92,1.936,2.677,-0.87
44.573,72.805,-112.99,1.929,2.764,-0.97
50.305,77.866,-110.18,1.935,2.876,-1.097
59.024,82.927,-107.32,1.889,3.017,-1.202
69.39,92.256,-102.74,1.811,3.09,-1.242
78.415,102.44,-96.159,1.727,3.08,-1.296
85.549,110.06,-89.939,1.65,2.975,-1.339
87.134,118.54,-82.378,1.604,2.976,-1.378
87.317,129.15,-74.39,1.584,3.194,-1.366
85.122,140.43,-66.341,1.543,3.526,-1.35
79.878,152.13,-54.939,1.495,3.735,-1.29
