gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
35.732,-0.61,-0.793,0.764,0.354,0.161
36.768,-0.305,-0.854,0.789,0.322,0.152
36.768,-0.122,-0.732,0.81,0.306,0.144
36.89,-0.183,-0.671,0.821,0.273,0.137
37.134,-0.061,-0.549,0.832,0.245,0.131
37.378,0.061,-0.427,0.844,0.218,0.122
37.195,-0.122,-0.793,0.858,0.19,0.108
36.89,-0.122,-1.28,0.875,0.17,0.092
36.402,0,-2.317,0.887,0.149,0.063
35.915,-0.061,-3.354,0.898,0.156,0.045
36.098,0.183,-4.146,0.892,0.139,0.023
36.524,0.61,-4.878,0.923,0.142,0.02
37.561,1.28,-5.61,0.959,0.133,0.018
39.756,2.317,-6.28,0.983,0.137,0.021
42.744,3.902,-6.89,1.016,0.13,0.006
45.915,5.671,-7.683,1.045,0.065,-0.03
50.122,7.622,-8.72,1.083,0.08,-0.039
54.268,9.756,-9.695,1.157,0.099,-0.062
59.573,11.829,-10.549,1.213,0.032,-0.096
64.939,14.268,-11.341,1.221,0.023,-0.102
70.915,16.585,-12.195,1.246,0.038,-0.114
76.646,19.085,-13.293,1.287,0.002,-0.137
82.256,21.585,-14.268,1.314,-0.008,-0.176
86.402,23.659,-15.488,1.321,0.043,-0.202
88.963,25.488,-16.524,1.343,0.107,-0.229
90.976,27.073,-17.744,1.401,0.122,-0.249
91.098,27.378,-19.512,1.424,0.165,-0.268
90.244,27.927,-21.768,1.422,0.229,-0.269
88.049,29.146,-24.207,1.456,0.301,-0.265
84.817,30.305,-27.439,1.501,0.399,-0.282
82.5,31.768,-30.915,1.56,0.475,-0.322
78.171,31.524,-34.207,1.601,0.534,-0.388
74.634,32.256,-39.268,1.681,0.564,-0.449
73.78,34.329,-43.293,1.722,0.646,-0.513
71.951,36.707,-45.915,1.78,0.749,-0.537
71.524,39.329,-49.878,1.792,0.869,-0.579
74.39,42.317,-53.598,1.812,0.992,-0.62
78.598,46.646,-55.976,1.882,1.104,-0.66
82.927,51.463,-57.683,1.932,1.223,-0.737
89.451,56.707,-59.39,1.966,1.332,-0.788
97.317,62.256,-60.366,1.993,1.433,-0.825
103.78,69.207,-60.061,2.002,1.564,-0.886
109.39,76.159,-59.39,2.01,1.702,-0.929
114.51,82.439,-58.72,2.026,1.867,-1.013
117.19,88.72,-57.683,2.069,2.022,-1.058
120,95.976,-55.793,2.077,2.124,-1.08
118.6,103.84,-53.171,2.033,2.224,-1.125
117.13,111.4,-49.573,2.042,2.315,-1.143
112.19,119.69,-44.451,2.076,2.424,-1.15
106.04,128.41,-39.268,2.066,2.562,-1.161
96.585,138.17,-32.622,2.036,2.715,-1.208
86.524,145.79,-25.427,2.062,2.836,-1.235
75.793,154.33,-19.634,2.079,2.943,-1.281
67.012,166.04,-11.463,2.045,3.021,-1.269
58.415,178.72,-2.378,1.928,3.104,-1.218
52.439,192.38,7.073,1.743,3.148,-1.157
49.39,207.07,17.317,1.62,3.136,-1.111
49.329,220.12,28.659,1.532,3.127,-1.052
52.256,232.62,40.793,1.424,3.144,-0.989
55.427,245.55,52.927,1.35,3.132,-0.942
61.951,262.13,66.585,1.269,3.078,-0.935
68.72,277.93,80.854,1.156,3.07,-0.917
74.817,287.99,94.268,1.046,3.105,-0.862
77.378,297.38,107.74,0.908,3.062,-0.818
76.28,307.74,122.13,0.75,2.953,-0.824
69.268,315.79,135.31,0.604,2.906,-0.838
58.171,320.49,147.44,0.486,2.908,-0.895
43.537,325.43,159.69,0.349,2.874,-1.036
26.098,333.11,172.44,0.127,2.828,-1.049
4.817,343.78,186.22,-0.209,2.842,-0.942
-16.585,352.07,200.91,-0.551,2.861,-0.888
-37.683,353.78,213.41,-0.693,2.913,-0.778
-57.683,353.42,226.4,-0.727,2.961,-0.586
-75.549,352.56,239.39,-0.854,2.9,-0.475
-90.976,350.67,250.79,-1.097,2.793,-0.382
-104.45,349.39,260.79,-1.432,2.718,-0.391
-119.08,347.68,269.88,-1.71,2.587,-0.392
-134.63,346.1,276.89,-1.96,2.389,-0.276
-148.23,346.71,282.07,-2.26,2.123,-0.13
-163.72,347.32,285.43,-2.692,1.813,0.042
-184.69,344.88,287.44,-2.974,1.628,0.085
-208.29,339.76,288.35,-3.176,1.425,-0.158
-229.51,336.04,289.39,-3.19,1.296,-0.32
-252.32,337.93,292.26,-3.11,1.206,-0.479
-281.58,343.96,297.99,-3.048,1.083,-0.727
-316.16,341.89,301.46,-3.011,0.721,-0.986
-357.62,325.67,300.18,-2.967,0.352,-1.077
-408.66,312.13,296.65,-3.066,0.034,-1.136
-457.68,310.98,299.15,-3.04,-0.403,-1.05
-511.28,314.39,303.48,-2.92,-0.784,-1.08
-571.22,317.74,303.48,-2.778,-1.173,-1.154
-630.06,316.83,305.43,-2.601,-1.424,-1.117
-688.11,312.81,306.28,-2.577,-1.811,-1.046
-743.11,315.43,309.02,-2.524,-1.954,-0.836
-794.27,311.52,309.27,-2.424,-2.07,-0.563
-849.02,298.23,303.05,-2.31,-1.995,-0.307
-892.68,278.11,292.93,-2.263,-1.815,-0.153
-924.94,248.54,283.23,-2.271,-1.567,-0.098
-944.27,216.77,274.02,-2.419,-1.334,-0.173
-952.8,186.28,263.05,-2.553,-1.345,-0.338
-937.5,154.94,250.67,-2.568,-1.265,-0.435
-907.56,124.82,240.79,-2.533,-1.211,-0.47
-862.32,97.988,233.96,-2.45,-1.168,-0.431
-795.55,73.415,227.07,-2.328,-1.233,-0.306
-716.65,61.646,214.51,-2.21,-1.286,-0.168
-619.33,55.61,199.63,-2.104,-1.331,-0.044
-514.63,55.61,184.02,-2.024,-1.375,0.052
-402.62,59.634,165.06,-1.956,-1.407,0.114
-291.28,61.463,150.18,-1.877,-1.441,0.169
-175.67,63.11,136.89,-1.824,-1.388,0.211
-72.744,63.963,123.72,-1.771,-1.337,0.259
8.72,64.207,107.87,-1.747,-1.249,0.301
67.195,65.854,86.89,-1.697,-1.182,0.38
103.42,66.646,61.341,-1.677,-1.141,0.438
127.99,56.037,38.841,-1.618,-1.022,0.527
141.65,36.402,19.878,-1.599,-0.85,0.576
148.23,15.671,1.707,-1.539,-0.765,0.673
146.77,-5.61,-14.512,-1.462,-0.714,0.772
144.82,-26.402,-30.427,-1.462,-0.58,0.848
144.33,-43.354,-45.793,-1.455,-0.419,0.896
147.32,-54.939,-59.634,-1.397,-0.26,0.964
155.43,-61.646,-71.402,-1.438,-0.094,0.999
167.99,-64.024,-81.159,-1.38,0.083,1.05
186.46,-64.024,-89.573,-1.318,0.153,1.123
207.38,-62.927,-96.646,-1.382,0.195,1.054
231.59,-61.28,-102.74,-1.317,0.375,1.114
257.32,-58.659,-107.5,-1.191,0.399,1.153
283.66,-57.439,-111.1,-1.197,0.545,1.121
310.61,-53.598,-115.12,-1.106,0.72,1.161
334.57,-54.512,-115.79,-0.938,0.677,1.169
354.21,-54.268,-118.11,-0.906,0.729,1.135
371.77,-57.927,-120.67,-0.923,0.855,1.075
385.37,-61.524,-121.95,-0.86,0.95,1.053
395.24,-62.622,-124.88,-0.799,1.17,1.032
401.58,-67.378,-128.05,-0.78,1.237,0.977
404.76,-72.988,-131.83,-0.765,1.283,0.918
404.51,-76.951,-136.04,-0.671,1.427,0.917
399.02,-85.793,-138.96,-0.594,1.432,0.857
396.52,-91.829,-143.6,-0.526,1.397,0.789
395.49,-97.073,-148.9,-0.441,1.437,0.733
392.74,-115.67,-147.74,-0.336,1.521,0.626
390.98,-126.71,-150.06,-0.21,1.542,0.52
389.39,-133.23,-152.93,-0.08,1.695,0.489
384.57,-147.99,-152.56,0.037,1.729,0.391
384.15,-156.22,-154.88,0.131,1.745,0.261
387.81,-160.43,-153.41,0.268,1.792,0.167
389.08,-166.89,-152.07,0.359,1.839,0.007
394.45,-175.55,-152.19,0.488,1.871,-0.101
396.89,-181.95,-150.06,0.617,1.874,-0.168
405.06,-183.54,-148.05,0.739,1.785,-0.216
412.13,-187.26,-144.76,0.804,1.662,-0.256
415.12,-193.96,-138.17,0.822,1.664,-0.295
419.33,-194.94,-133.29,0.858,1.715,-0.261
425.79,-199.15,-125.06,0.941,1.675,-0.25
429.39,-204.09,-116.28,0.992,1.595,-0.311
429.63,-209.76,-107.87,1.059,1.53,-0.355
427.87,-219.27,-98.232,1.115,1.47,-0.438
420.79,-227.26,-89.939,1.148,1.417,-0.491
412.38,-228.66,-85.854,1.187,1.348,-0.524
394.57,-232.13,-81.402,1.226,1.256,-0.534
379.76,-236.71,-76.22,1.271,1.164,-0.553
358.72,-240.91,-70.854,1.324,1.103,-0.544
