gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-9.207,10.61,-3.78,-0.637,-0.164,0.053
-10.793,11.524,-4.573,-0.626,-0.173,0.049
-12.683,12.256,-5.427,-0.614,-0.185,0.039
-14.817,13.11,-6.463,-0.608,-0.182,0.024
-16.89,13.841,-7.317,-0.615,-0.187,0.01
-19.024,14.451,-8.354,-0.62,-0.189,-0.001
-21.098,14.329,-9.939,-0.633,-0.184,-0.011
-23.476,13.72,-11.646,-0.64,-0.169,-0.018
-25.793,13.171,-13.537,-0.64,-0.163,-0.017
-27.744,12.866,-15.915,-0.643,-0.157,-0.013
-29.878,11.89,-18.598,-0.645,-0.162,-0.003
-32.012,10.549,-21.341,-0.631,-0.174,0.016
-32.683,9.512,-24.695,-0.608,-0.172,0.043
-33.232,7.805,-28.293,-0.589,-0.165,0.076
-32.561,5.854,-32.378,-0.58,-0.165,0.092
-31.037,3.841,-37.195,-0.575,-0.175,0.116
-28.841,1.951,-42.134,-0.576,-0.172,0.161
-25.793,-0.122,-47.195,-0.571,-0.183,0.182
-22.073,-2.073,-52.5,-0.564,-0.204,0.203
-18.537,-3.841,-58.171,-0.561,-0.201,0.227
-15,-5.427,-63.902,-0.557,-0.194,0.25
-11.402,-6.89,-70.427,-0.543,-0.171,0.287
-7.134,-8.171,-78.11,-0.529,-0.146,0.324
-2.317,-9.39,-87.378,-0.515,-0.124,0.368
2.317,-10.915,-97.561,-0.508,-0.111,0.425
7.134,-12.073,-107.99,-0.514,-0.105,0.487
12.195,-13.11,-118.84,-0.524,-0.105,0.527
17.012,-14.207,-129.94,-0.546,-0.107,0.56
20.854,-15.793,-140.85,-0.578,-0.125,0.596
23.354,-17.866,-151.89,-0.603,-0.128,0.639
25.183,-19.756,-163.17,-0.628,-0.118,0.685
26.22,-22.012,-175,-0.648,-0.103,0.724
26.829,-24.573,-187.26,-0.667,-0.087,0.763
26.524,-27.256,-199.45,-0.695,-0.08,0.794
24.939,-30.244,-211.34,-0.719,-0.082,0.806
23.415,-33.598,-223.23,-0.748,-0.079,0.798
21.646,-37.134,-235.24,-0.785,-0.068,0.785
19.146,-41.646,-246.83,-0.84,-0.048,0.777
16.402,-46.341,-257.62,-0.915,-0.031,0.778
12.805,-50.976,-268.05,-1.015,-0.002,0.781
7.439,-56.463,-278.66,-1.136,0.018,0.813
-1.28,-63.537,-289.88,-1.271,0.016,0.85
-13.293,-69.573,-299.88,-1.41,0.018,0.874
-27.805,-73.232,-308.6,-1.555,-0.005,0.909
-44.817,-76.098,-317.44,-1.715,-0.047,0.907
-65.854,-78.78,-326.52,-1.883,-0.096,0.847
-91.707,-80.305,-333.54,-2.029,-0.19,0.772
-120.98,-80.671,-337.07,-2.134,-0.319,0.682
-150.55,-78.902,-337.62,-2.261,-0.467,0.546
-177.01,-76.768,-335.61,-2.375,-0.552,0.454
-197.62,-75.671,-329.69,-2.479,-0.668,0.398
-208.05,-75.732,-318.6,-2.582,-0.865,0.335
-202.87,-78.171,-302.38,-2.663,-1.093,0.239
-181.71,-86.646,-280.12,-2.716,-1.33,0.089
-146.28,-103.42,-253.17,-2.787,-1.694,-0.144
-98.537,-130.85,-222.01,-2.852,-2.161,-0.389
-38.354,-165.98,-185.85,-2.892,-2.67,-0.664
27.439,-206.28,-146.4,-2.921,-3.225,-1.017
91.829,-250.12,-102.99,-2.985,-3.684,-1.353
149.02,-296.34,-56.951,-3.121,-4.096,-1.725
197.68,-342.56,-8.415,-3.292,-4.453,-2.061
234.82,-387.87,43.415,-3.436,-4.726,-2.369
260.49,-432.44,97.378,-3.514,-4.949,-2.618
275.43,-476.4,152.07,-3.566,-4.975,-2.805
284.39,-517.07,205.98,-3.573,-4.746,-2.953
290.31,-553.66,258.6,-3.571,-4.436,-3.082
295,-585.85,309.02,-3.497,-4.161,-3.2
301.28,-614.39,356.34,-3.385,-3.882,-3.284
311.65,-638.84,400.37,-3.196,-3.65,-3.325
327.32,-658.23,440.73,-2.906,-3.435,-3.321
346.58,-673.41,477.62,-2.586,-3.251,-3.304
368.84,-685.43,511.83,-2.229,-3.108,-3.304
394.82,-692.99,542.99,-1.807,-3.007,-3.315
420.61,-696.1,571.16,-1.339,-2.939,-3.31
445.43,-696.4,596.1,-0.866,-2.917,-3.293
471.83,-693.78,617.07,-0.432,-2.924,-3.277
