gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
44.329,35.427,13.476,-0.479,0.05,-0.162
38.049,38.598,14.634,-0.471,0.065,-0.151
30.732,41.707,15.549,-0.464,0.072,-0.14
22.622,44.634,16.341,-0.464,0.081,-0.129
14.634,47.195,16.768,-0.47,0.096,-0.131
6.768,49.634,16.829,-0.479,0.106,-0.135
-0.427,51.89,16.402,-0.487,0.112,-0.137
-6.402,54.085,15.549,-0.49,0.117,-0.137
-10.61,56.098,14.39,-0.496,0.11,-0.139
-13.171,57.683,12.866,-0.501,0.097,-0.141
-13.476,59.024,11.037,-0.514,0.079,-0.133
-11.951,60.122,8.598,-0.518,0.056,-0.117
-8.902,60.854,5.549,-0.531,0.034,-0.104
-4.207,61.524,2.134,-0.548,0.009,-0.081
1.768,61.524,-1.585,-0.557,-0.02,-0.045
9.634,59.39,-5.183,-0.57,-0.052,-0.004
20.549,55.427,-10.061,-0.583,-0.082,0.045
31.037,59.573,-16.341,-0.608,-0.122,0.105
43.049,61.585,-22.561,-0.628,-0.15,0.172
55.793,62.5,-30.61,-0.636,-0.171,0.227
69.634,64.939,-39.817,-0.662,-0.187,0.286
82.744,66.037,-49.573,-0.64,-0.252,0.368
95,65.488,-60.976,-0.684,-0.303,0.431
107.19,65.244,-73.598,-0.697,-0.333,0.502
121.16,64.939,-86.463,-0.715,-0.356,0.575
137.32,64.573,-100,-0.75,-0.397,0.654
153.96,63.415,-113.42,-0.806,-0.419,0.734
171.22,63.354,-126.1,-0.884,-0.45,0.827
190.12,68.293,-137.5,-0.98,-0.492,0.928
208.66,71.829,-149.27,-1.055,-0.528,1.016
227.38,69.085,-161.34,-1.133,-0.556,1.08
246.16,64.817,-172.99,-1.205,-0.577,1.106
263.29,59.695,-185.06,-1.249,-0.585,1.134
279.51,53.415,-197.13,-1.334,-0.589,1.137
296.28,45.793,-208.35,-1.543,-0.626,1.116
312.87,35.915,-218.48,-1.664,-0.672,1.12
330.61,24.024,-227.99,-1.76,-0.667,1.125
349.33,10.427,-237.07,-1.881,-0.65,1.104
366.89,-4.573,-244.82,-2.022,-0.684,1.081
380.98,-20.793,-249.94,-2.151,-0.722,1.044
391.95,-38.415,-253.84,-2.259,-0.764,0.996
403.48,-55,-259.69,-2.357,-0.796,0.921
408.29,-70.122,-259.88,-2.445,-0.83,0.85
412.26,-86.89,-257.62,-2.535,-0.856,0.773
