gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-540,271.89,392.62,-2.531,-0.259,-0.943
-595.43,268.05,387.01,-2.529,-1.022,-0.989
-658.84,258.78,380.12,-2.39,-1.512,-0.931
-725.91,246.77,372.56,-2.414,-2.1,-0.794
-780.12,227.26,365.98,-2.448,-2.466,-0.54
-834.39,205.49,351.4,-2.357,-2.368,-0.315
-872.07,172.74,340.12,-2.269,-2.185,-0.136
-896.71,139.15,329.51,-2.204,-1.85,-0.027
-910.12,98.72,319.15,-2.257,-1.54,-0.022
-909.7,59.329,307.87,-2.342,-1.331,-0.089
-893.9,19.573,297.19,-2.478,-1.195,-0.193
-864.02,-19.207,284.76,-2.544,-0.968,-0.256
-817.32,-40.488,267.26,-2.563,-0.945,-0.241
-743.29,-54.207,257.5,-2.545,-0.982,-0.211
-679.7,-61.768,246.34,-2.428,-1.054,-0.125
-598.48,-55.549,223.72,-2.381,-1.026,0
-492.44,-39.512,198.54,-2.237,-0.976,0.182
-385.24,-25.488,171.1,-2.182,-1.086,0.334
-268.11,-9.207,140.73,-2.106,-1.068,0.433
-137.68,-1.159,119.02,-2.06,-0.993,0.5
-13.476,1.22,108.23,-2.011,-1.079,0.536
91.951,5.732,96.768,-2,-1.041,0.52
171.1,16.098,82.5,-1.952,-1.022,0.549
225.85,28.293,66.402,-1.883,-1.018,0.591
254.21,37.866,47.195,-1.999,-0.877,0.602
269.51,42.012,24.878,-1.833,-0.85,0.714
267.56,38.72,5.061,-1.644,-0.9,0.788
258.17,29.085,-12.5,-1.604,-0.86,0.829
242.32,15.732,-27.195,-1.632,-0.715,0.885
225.98,-1.89,-38.232,-1.409,-0.795,1.002
204.82,-19.146,-47.378,-1.397,-0.682,1.057
185.73,-36.22,-53.354,-1.465,-0.364,1.11
165.31,-46.402,-60.244,-1.264,-0.438,1.255
152.74,-54.756,-65.854,-1.241,-0.419,1.272
138.9,-57.622,-70.366,-1.312,-0.055,1.326
131.16,-58.415,-74.451,-1.156,-0.104,1.349
127.68,-56.646,-79.634,-1.061,-0.043,1.348
130.06,-57.561,-83.232,-1.156,0.16,1.346
139.27,-55.305,-86.524,-0.97,0.32,1.42
151.65,-54.573,-88.598,-0.997,0.322,1.412
167.01,-61.89,-87.5,-0.984,0.492,1.43
183.78,-58.78,-90.427,-0.831,0.475,1.444
205.61,-49.878,-93.537,-0.905,0.726,1.438
221.28,-48.72,-96.037,-0.772,0.737,1.427
243.11,-48.293,-97.561,-0.708,0.795,1.373
263.29,-38.049,-101.65,-0.68,0.92,1.315
275.92,-35.427,-105.06,-0.623,0.891,1.255
288.11,-36.463,-110.24,-0.642,0.909,1.151
304.02,-28.415,-115.55,-0.561,1.027,1.102
309.45,-28.537,-117.99,-0.533,1.095,1.04
316.22,-32.744,-125.12,-0.484,1.168,0.946
321.89,-31.463,-131.34,-0.417,1.204,0.872
323.96,-39.146,-134.57,-0.343,1.177,0.841
318.78,-47.622,-140.91,-0.266,1.273,0.798
315.73,-51.037,-146.89,-0.182,1.364,0.784
311.16,-61.89,-153.6,-0.11,1.42,0.711
312.56,-72.744,-159.33,-0.013,1.392,0.602
305.55,-81.037,-166.34,0.089,1.471,0.514
305.18,-95.305,-174.94,0.186,1.521,0.403
305.61,-103.6,-183.23,0.284,1.634,0.354
305.79,-117.62,-185.91,0.362,1.622,0.234
311.04,-127.01,-189.45,0.438,1.479,0.127
314.88,-135.18,-192.19,0.472,1.61,0.047
318.23,-147.93,-192.01,0.561,1.569,-0.056
323.42,-157.74,-190,0.603,1.668,-0.078
329.39,-163.05,-191.52,0.711,1.589,-0.071
334.39,-172.07,-188.41,0.737,1.472,-0.127
342.38,-180.43,-184.02,0.733,1.471,-0.173
348.23,-186.71,-179.63,0.784,1.499,-0.192
352.81,-194.33,-172.93,0.887,1.463,-0.131
354.88,-197.99,-169.51,0.9,1.487,-0.188
