gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
283.11,-135.18,-143.6,0.462,1.483,0.258
280.61,-139.88,-147.13,0.509,1.475,0.15
280.31,-148.23,-145.61,0.524,1.484,0.109
282.32,-155.61,-148.05,0.6,1.503,0.05
285.79,-161.1,-150,0.679,1.672,0.011
293.05,-163.23,-150.06,0.761,1.592,0
297.38,-170,-147.74,0.792,1.563,-0.057
301.04,-175.98,-146.83,0.799,1.535,-0.107
306.04,-179.69,-146.46,0.813,1.584,-0.156
311.28,-182.87,-146.22,0.871,1.546,-0.195
311.04,-187.07,-143.9,0.917,1.448,-0.233
311.4,-188.6,-145.98,0.958,1.455,-0.266
313.48,-186.71,-143.6,0.999,1.472,-0.308
307.19,-188.96,-138.41,1.031,1.412,-0.328
300.18,-195.06,-135.85,1.001,1.339,-0.36
292.07,-195,-135.24,1.019,1.28,-0.376
281.52,-191.65,-131.59,1.083,1.186,-0.389
263.72,-194.51,-126.34,1.112,1.146,-0.417
249.51,-197.26,-123.54,1.159,1.106,-0.427
227.44,-197.19,-124.39,1.185,1.048,-0.424
209.09,-196.89,-123.54,1.171,0.932,-0.42
185.12,-195.55,-121.16,1.146,0.901,-0.349
160.85,-197.19,-118.23,1.145,0.821,-0.322
135.79,-198.9,-118.29,1.159,0.81,-0.287
109.39,-199.82,-120.67,1.181,0.817,-0.262
83.415,-200.85,-121.28,1.205,0.8,-0.264
55.732,-202.93,-122.56,1.225,0.846,-0.26
30.915,-204.69,-124.82,1.253,0.844,-0.256
9.573,-205.18,-126.89,1.25,0.816,-0.249
-8.902,-204.94,-128.05,1.25,0.768,-0.249
-24.451,-205.91,-131.04,1.256,0.706,-0.257
-35.976,-206.59,-133.35,1.273,0.639,-0.27
