gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
41.159,24.146,-13.537,-0.869,-0.25,-0.045
34.085,23.72,-14.146,-0.836,-0.217,-0.03
28.11,22.988,-15.122,-0.813,-0.195,-0.015
23.72,22.195,-16.402,-0.798,-0.191,-0.004
20.488,20.854,-17.805,-0.788,-0.2,-0.009
17.378,19.268,-19.329,-0.776,-0.218,-0.012
14.695,17.439,-20.854,-0.767,-0.232,-0.024
12.805,15.549,-22.561,-0.753,-0.248,-0.03
11.646,13.902,-24.512,-0.739,-0.261,-0.027
10.854,11.89,-26.585,-0.723,-0.277,-0.025
10.183,9.939,-28.537,-0.71,-0.274,-0.025
9.695,8.11,-31.037,-0.7,-0.269,-0.012
10,6.037,-33.78,-0.692,-0.263,0.004
11.159,4.024,-36.89,-0.691,-0.245,0.021
13.902,2.134,-41.098,-0.693,-0.23,0.038
17.5,0.305,-45.854,-0.699,-0.223,0.064
21.951,-1.341,-51.28,-0.704,-0.209,0.087
27.439,-3.11,-57.195,-0.7,-0.199,0.109
35.366,-5,-64.024,-0.694,-0.179,0.145
44.939,-6.341,-71.585,-0.683,-0.165,0.196
55.244,-7.744,-79.756,-0.665,-0.145,0.257
67.073,-9.268,-89.207,-0.652,-0.132,0.316
80.305,-10.488,-99.634,-0.641,-0.134,0.367
94.695,-11.89,-110.73,-0.632,-0.13,0.407
108.66,-13.963,-122.74,-0.632,-0.111,0.458
121.34,-16.829,-135.18,-0.625,-0.104,0.492
133.35,-20.366,-147.56,-0.621,-0.102,0.534
145.43,-23.598,-159.76,-0.629,-0.088,0.595
156.16,-26.707,-171.77,-0.617,-0.047,0.66
164.27,-30.183,-183.6,-0.623,-0.006,0.699
171.34,-34.085,-194.63,-0.635,0.043,0.713
176.95,-38.049,-205.43,-0.648,0.102,0.742
180.06,-42.012,-216.77,-0.654,0.164,0.79
177.99,-46.341,-228.78,-0.653,0.225,0.823
169.33,-50.854,-242.26,-0.667,0.282,0.85
157.01,-54.939,-257.56,-0.683,0.348,0.884
142.38,-58.354,-274.08,-0.694,0.418,0.932
123.78,-62.012,-291.1,-0.713,0.442,1.002
101.4,-65.488,-308.42,-0.779,0.409,1.021
76.402,-67.378,-324.63,-0.888,0.31,1.003
46.951,-68.293,-338.6,-1.006,0.176,1.016
13.11,-68.049,-348.72,-1.129,0.061,1.037
-21.524,-66.951,-354.76,-1.249,0.043,1.068
-57.439,-65.671,-358.11,-1.364,0.083,1.136
-93.232,-63.171,-358.9,-1.468,0.083,1.185
-124.82,-58.415,-357.07,-1.576,0.006,1.208
-148.48,-50.976,-352.38,-1.67,-0.146,1.218
-163.96,-41.951,-345.37,-1.767,-0.356,1.167
-167.56,-32.683,-334.94,-1.862,-0.594,1.049
-158.29,-26.098,-321.46,-1.943,-0.865,0.882
-135.73,-25.488,-304.08,-2.016,-1.187,0.678
-99.756,-32.256,-281.77,-2.107,-1.567,0.391
-54.207,-49.207,-256.34,-2.196,-1.967,0.071
-6.341,-75.305,-226.65,-2.274,-2.369,-0.218
42.744,-105.31,-190.91,-2.393,-2.829,-0.538
90.915,-140.43,-150.24,-2.528,-3.369,-0.827
132.62,-179.69,-104.63,-2.636,-3.887,-1.089
167.26,-220.12,-54.817,-2.699,-4.328,-1.344
192.01,-261.04,-1.951,-2.767,-4.738,-1.587
205.24,-301.89,52.378,-2.812,-4.925,-1.842
209.63,-341.46,106.71,-2.86,-4.905,-2.109
204.76,-382.01,160.61,-2.907,-4.786,-2.343
195.91,-420.18,214.21,-2.92,-4.629,-2.524
187.87,-453.84,266.65,-2.895,-4.528,-2.669
181.59,-482.99,318.05,-2.841,-4.443,-2.802
178.11,-509.02,367.19,-2.749,-4.312,-2.936
178.6,-531.65,412.99,-2.583,-4.096,-3.02
185.06,-549.94,455.06,-2.391,-3.853,-3.023
196.77,-563.72,493.48,-2.176,-3.671,-2.977
210.67,-574.88,527.68,-1.914,-3.55,-2.902
228.17,-582.93,558.11,-1.617,-3.444,-2.806
248.11,-586.89,585.73,-1.29,-3.315,-2.711
270,-587.01,610.73,-0.951,-3.219,-2.605
293.78,-584.33,632.56,-0.602,-3.163,-2.531
317.99,-578.48,651.52,-0.265,-3.113,-2.445
342.01,-570.06,667.5,0.052,-3.055,-2.321
366.4,-558.66,679.27,0.336,-2.967,-2.201
390.55,-544.33,686.52,0.601,-2.867,-2.065
413.48,-527.8,688.96,0.831,-2.78,-1.935
435.43,-510.12,686.22,1.026,-2.703,-1.816
457.01,-492.62,678.11,1.2,-2.617,-1.703
478.11,-476.22,664.02,1.343,-2.52,-1.572
499.02,-461.71,643.66,1.45,-2.452,-1.439
522.26,-451.65,616.1,1.525,-2.407,-1.302
545.85,-448.54,577.13,1.546,-2.352,-1.194
564.51,-451.58,519.33,1.52,-2.284,-1.161
577.74,-452.56,438.05,1.433,-2.154,-1.185
585.67,-441.65,343.54,1.309,-1.971,-1.241
591.16,-426.4,248.96,1.198,-1.817,-1.333
587.32,-412.62,155.91,1.221,-1.764,-1.284
585.12,-392.87,70.915,1.383,-1.881,-1.022
581.4,-359.76,2.256,1.592,-2.279,-0.502
560.12,-309.21,-46.22,1.642,-2.909,-0.039
528.05,-246.65,-72.073,1.622,-3.319,-0.018
493.54,-181.1,-77.195,1.786,-3.071,-0.47
448.17,-118.54,-71.037,2.174,-2.444,-0.983
391.22,-58.415,-51.22,2.792,-1.799,-1.319
319.45,-6.463,-18.354,3.47,-1.245,-1.715
227.81,25.976,15.427,4.033,-0.653,-2.277
123.9,37.134,38.293,4.505,0.083,-2.687
18.476,35.488,53.72,4.779,0.707,-2.792
-86.22,25.427,65.061,4.746,1.018,-2.56
-181.83,13.415,72.317,4.499,1.218,-2.109
-254.27,0.671,69.634,4.138,1.425,-1.458
-298.6,-11.402,53.902,3.796,1.418,-0.702
-319.69,-20.061,29.573,3.376,1.312,-0.03
-319.02,-24.939,2.744,3.004,1.091,0.42
-298.78,-24.268,-22.5,2.742,0.825,0.632
-263.78,-16.89,-42.683,2.674,0.51,0.689
-219.15,-6.402,-57.622,2.724,0.146,0.553
-170.67,2.805,-68.232,2.767,-0.151,0.356
-123.17,9.207,-76.098,2.72,-0.331,0.213
-81.341,13.293,-83.171,2.59,-0.417,0.16
-45.976,15.915,-90.732,2.396,-0.458,0.161
-18.78,18.537,-100.06,2.172,-0.459,0.203
-0.854,20.976,-111.46,1.969,-0.421,0.284
7.744,22.744,-123.66,1.786,-0.362,0.385
7.744,24.024,-135.85,1.628,-0.287,0.49
-0.488,24.695,-147.68,1.508,-0.21,0.589
-16.768,25.915,-158.17,1.425,-0.134,0.703
-38.293,28.049,-167.87,1.336,-0.066,0.792
-63.415,32.012,-176.28,1.236,-0.005,0.878
-91.28,38.049,-183.29,1.135,0.036,0.958
-120.12,46.402,-188.66,1.036,0.044,1.008
-149.09,57.256,-192.38,0.958,0.05,1.046
-176.71,70.61,-194.76,0.896,0.036,1.085
-201.28,86.341,-196.34,0.837,-0.001,1.12
-220.79,103.54,-197.44,0.769,-0.066,1.147
-234.57,121.34,-198.35,0.706,-0.167,1.165
-244.76,139.94,-197.81,0.65,-0.292,1.161
-252.5,159.88,-195.18,0.596,-0.419,1.157
-257.5,180.67,-190.31,0.539,-0.57,1.151
-258.84,201.34,-184.02,0.486,-0.736,1.144
-257.62,221.46,-177.38,0.465,-0.917,1.145
-254.27,240.24,-170.24,0.464,-1.087,1.18
-251.28,257.87,-161.95,0.443,-1.257,1.197
-250.24,274.21,-152.62,0.384,-1.396,1.177
-250.49,289.27,-142.38,0.296,-1.491,1.142
-249.63,303.05,-132.13,0.205,-1.541,1.095
-248.72,315.49,-122.07,0.112,-1.553,1.034
-249.57,326.58,-111.77,0.022,-1.53,0.991
-250.31,336.22,-100.49,-0.078,-1.513,0.936
-249.51,343.72,-89.146,-0.185,-1.486,0.876
-248.41,349.88,-77.683,-0.274,-1.457,0.836
-246.65,354.51,-66.098,-0.354,-1.432,0.775
-244.39,357.32,-54.268,-0.442,-1.394,0.696
-242.07,358.6,-42.439,-0.524,-1.334,0.612
-238.54,358.66,-30.61,-0.621,-1.28,0.521
-233.48,358.05,-19.085,-0.708,-1.234,0.443
-227.38,356.1,-8.476,-0.779,-1.206,0.402
-219.15,354.08,1.585,-0.842,-1.186,0.357
-209.63,351.52,10.976,-0.893,-1.15,0.309
-202.07,348.29,19.573,-0.921,-1.087,0.281
-195.12,344.88,27.5,-0.93,-1.029,0.251
-186.46,341.58,34.817,-0.931,-0.979,0.229
-177.5,338.48,41.159,-0.92,-0.901,0.206
-168.17,335.18,46.341,-0.912,-0.824,0.153
-159.33,331.89,50.305,-0.919,-0.747,0.099
-151.71,328.05,53.476,-0.938,-0.671,0.06
-145.18,323.48,55.854,-0.984,-0.582,0.02
-137.68,318.54,57.134,-1.033,-0.497,0.007
-130.61,313.42,57.378,-1.06,-0.42,0.031
-124.08,308.42,56.463,-1.079,-0.356,0.077
-117.62,303.17,55.305,-1.088,-0.309,0.106
-112.19,296.95,53.963,-1.092,-0.247,0.134
-106.89,290.18,52.134,-1.099,-0.184,0.169
-99.085,283.6,50.488,-1.1,-0.132,0.2
-90.244,277.56,49.085,-1.101,-0.097,0.211
-82.683,271.4,47.683,-1.115,-0.079,0.216
-75.061,265.37,46.524,-1.145,-0.031,0.203
-66.402,259.21,45.122,-1.18,0.04,0.181
-57.683,252.87,43.171,-1.208,0.094,0.154
-49.512,246.16,40.854,-1.22,0.123,0.118
-40.854,239.21,37.988,-1.229,0.152,0.108
-31.707,231.83,34.085,-1.232,0.175,0.118
-24.024,223.78,29.39,-1.229,0.188,0.133
-17.988,215.12,24.878,-1.233,0.18,0.143
-13.232,205.55,20.671,-1.231,0.17,0.176
-9.146,195.61,16.037,-1.217,0.168,0.229
-5.732,185.37,11.341,-1.212,0.153,0.267
-3.72,174.45,6.463,-1.22,0.133,0.282
-3.78,163.11,1.829,-1.238,0.123,0.288
-5,151.4,-2.134,-1.263,0.133,0.278
-5.976,139.88,-5.732,-1.284,0.145,0.275
-7.256,128.54,-8.78,-1.3,0.152,0.283
-8.841,117.26,-11.341,-1.301,0.151,0.306
-9.146,106.71,-13.537,-1.31,0.148,0.317
-6.037,97.927,-16.22,-1.326,0.129,0.31
-0.671,89.512,-20,-1.327,0.092,0.312
