gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-178.54,40.427,-23.963,1.081,0.575,0.871
-190.91,50.793,-22.561,1.039,0.475,0.913
-204.21,62.378,-20.122,1.001,0.378,0.946
-218.54,74.817,-16.585,0.973,0.271,0.977
-234.02,88.232,-12.256,0.959,0.157,1.005
-250.91,102.38,-7.378,0.933,0.051,1.003
-269.45,117.44,-1.037,0.904,-0.041,0.995
-289.33,134.21,7.439,0.886,-0.146,0.965
-309.88,149.15,17.683,0.874,-0.253,0.932
-331.04,161.71,28.354,0.855,-0.347,0.904
-351.95,172.99,36.951,0.827,-0.441,0.882
-370.98,186.52,49.024,0.784,-0.537,0.863
-388.54,198.41,59.024,0.742,-0.63,0.837
-405.67,208.05,67.622,0.681,-0.729,0.799
-421.28,216.28,77.378,0.608,-0.784,0.751
-435.92,223.72,89.146,0.576,-0.922,0.696
-450.18,229.27,99.878,0.543,-1.012,0.632
-465.43,231.65,108.84,0.485,-1.077,0.549
-481.34,233.17,118.6,0.419,-1.143,0.475
-498.66,236.89,132.01,0.35,-1.2,0.409
-517.68,241.46,146.95,0.279,-1.23,0.335
-536.1,245.31,161.71,0.188,-1.225,0.247
-552.87,247.99,175.24,0.119,-1.234,0.147
-566.34,251.22,189.76,0.076,-1.299,0.057
-579.21,253.84,202.87,0.03,-1.346,-0.046
-590.55,254.02,213.96,-0.027,-1.35,-0.161
-597.74,252.38,224.57,-0.109,-1.303,-0.273
-601.22,249.51,236.04,-0.169,-1.306,-0.356
-603.23,247.01,247.44,-0.236,-1.347,-0.424
-605.12,244.09,257.26,-0.322,-1.321,-0.47
-605.06,237.62,264.57,-0.394,-1.286,-0.483
-603.23,231.52,271.52,-0.453,-1.28,-0.505
-600.3,227.38,278.42,-0.492,-1.268,-0.524
-597.07,223.41,285.06,-0.53,-1.231,-0.528
-591.46,218.54,290.49,-0.597,-1.089,-0.573
-585.37,212.5,294.82,-0.633,-1.059,-0.626
-575.37,205.37,298.05,-0.679,-1.03,-0.658
-561.16,197.32,300.73,-0.724,-0.985,-0.675
-544.82,189.21,301.58,-0.786,-0.896,-0.662
-526.22,183.23,300.31,-0.862,-0.823,-0.623
-505.55,177.68,298.05,-0.945,-0.751,-0.573
-481.04,168.78,296.16,-1.028,-0.717,-0.529
-452.99,157.99,294.76,-1.097,-0.72,-0.48
-422.74,147.99,294.51,-1.142,-0.746,-0.42
-390.73,138.6,294.39,-1.188,-0.784,-0.32
-356.77,129.02,295.24,-1.25,-0.816,-0.203
-323.72,122.5,295.55,-1.313,-0.822,-0.056
-288.05,116.83,295.55,-1.366,-0.795,0.077
-251.65,113.66,294.82,-1.412,-0.727,0.177
-217.56,111.52,292.68,-1.471,-0.665,0.227
-185.79,107.99,288.42,-1.524,-0.646,0.28
-154.39,102.93,281.89,-1.575,-0.605,0.32
-123.48,95.61,274.08,-1.624,-0.626,0.355
-95.122,87.927,264.45,-1.67,-0.654,0.38
-68.841,82.012,253.6,-1.698,-0.641,0.427
-43.72,76.768,242.19,-1.72,-0.59,0.503
-20.915,72.439,231.4,-1.775,-0.562,0.601
-1.707,69.024,221.28,-1.818,-0.537,0.717
13.598,66.037,211.83,-1.841,-0.508,0.84
25.122,63.415,202.74,-1.88,-0.483,0.908
32.988,60.915,193.41,-1.914,-0.467,0.923
36.707,58.171,183.54,-1.94,-0.461,0.942
36.951,55,173.11,-1.962,-0.423,0.947
34.146,49.146,162.26,-1.972,-0.355,0.967
31.037,35,145.91,-1.975,-0.275,0.971
25.183,33.232,129.45,-1.967,-0.226,0.956
16.463,30,112.99,-1.953,-0.209,0.918
16.341,21.89,96.28,-1.941,-0.217,0.846
15.549,17.561,82.256,-2.086,-0.267,0.763
17.805,12.927,69.451,-1.793,-0.38,1.003
