gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-103.6,343.84,312.93,-2.926,1.943,0.012
-139.51,338.66,321.83,-3.271,1.535,0.066
-179.88,337.99,329.02,-3.459,1.085,-0.009
-229.27,339.45,335.85,-3.477,0.795,-0.069
-285.98,334.63,339.51,-3.29,0.749,-0.144
-342.26,325.73,342.62,-3.012,0.704,-0.359
-401.52,316.1,347.38,-2.933,0.43,-0.634
-462.93,307.07,352.74,-2.917,-0.161,-0.651
-523.05,296.58,357.93,-3.036,-0.617,-0.608
-581.83,285.43,362.44,-3.102,-0.877,-0.664
-638.78,277.62,367.56,-3.025,-1.152,-0.661
-693.05,272.68,372.74,-2.983,-1.356,-0.678
-744.94,267.13,376.04,-2.94,-1.311,-0.664
-795.24,261.34,377.5,-2.939,-1.379,-0.593
-841.77,254.27,374.94,-2.748,-1.446,-0.422
-877.5,245.79,367.56,-2.669,-1.338,-0.301
-902.38,230.67,353.72,-2.719,-1.285,-0.23
-916.34,207.74,334.88,-2.673,-1.255,-0.157
-920.37,178.17,313.54,-2.734,-1.208,-0.167
-912.62,140.91,289.57,-2.804,-1.19,-0.22
-880.55,108.48,268.17,-2.734,-1.171,-0.237
-813.48,87.256,251.04,-2.634,-1.123,-0.233
-720,67.012,239.69,-2.529,-1.124,-0.23
-620.18,60.061,225.49,-2.391,-1.167,-0.186
-510.31,54.024,209.69,-2.199,-1.259,-0.08
-385.73,49.085,191.22,-2.14,-1.282,0.003
-263.35,50.244,168.66,-2.078,-1.261,0.046
-154.21,52.073,145.61,-2.035,-1.249,0.105
-49.207,50.305,124.27,-1.982,-1.23,0.164
39.817,45.976,104.94,-1.956,-1.2,0.23
100.73,47.805,85.427,-1.969,-1.083,0.307
142.68,40.732,66.037,-1.905,-0.97,0.417
165.79,25.549,46.341,-1.846,-0.896,0.562
173.6,11.768,27.012,-1.825,-0.786,0.695
172.93,-3.659,10.549,-1.766,-0.637,0.802
167.62,-21.159,-3.171,-1.715,-0.488,0.874
156.59,-34.451,-17.195,-1.594,-0.37,0.99
146.77,-47.195,-30.488,-1.5,-0.262,1.052
140.67,-60.915,-44.207,-1.506,-0.129,1.053
140.49,-70.549,-57.561,-1.469,-0.009,1.083
146.46,-72.073,-70.122,-1.459,0.175,1.217
158.35,-72.5,-80.671,-1.317,0.286,1.339
175.55,-71.646,-90,-1.334,0.417,1.389
198.29,-68.841,-98.415,-1.253,0.486,1.431
225.61,-64.268,-105.24,-1.188,0.583,1.434
253.35,-61.037,-110.92,-1.083,0.684,1.407
281.65,-60.854,-116.04,-0.954,0.839,1.368
309.51,-59.695,-120.85,-0.905,1.066,1.324
336.4,-58.11,-125.67,-0.719,1.109,1.279
359.82,-59.085,-130.24,-0.6,1.136,1.259
379.69,-62.927,-136.52,-0.504,1.252,1.242
397.38,-66.768,-142.93,-0.402,1.32,1.187
407.32,-66.951,-148.72,-0.33,1.392,1.104
415.67,-67.805,-152.93,-0.241,1.426,0.998
423.05,-73.963,-155.49,-0.143,1.465,0.863
428.35,-86.524,-157.99,-0.042,1.535,0.753
427.44,-95.122,-161.52,0.065,1.638,0.657
422.99,-100,-162.56,0.084,1.733,0.559
419.63,-111.16,-162.44,0.074,1.69,0.424
415.37,-121.89,-162.62,0.166,1.708,0.25
411.58,-134.63,-163.72,0.326,1.791,0.172
404.51,-145.61,-164.15,0.43,1.853,0.063
396.65,-154.33,-165.79,0.556,1.892,0
392.44,-165.43,-167.74,0.705,1.896,0.003
385,-172.44,-168.96,0.813,1.861,-0.009
376.65,-179.69,-170,0.869,1.821,-0.048
372.81,-185.31,-171.4,0.916,1.76,-0.099
369.27,-189.39,-174.09,0.98,1.711,-0.173
366.77,-194.27,-175.98,1.042,1.71,-0.271
364.33,-200.12,-176.34,1.09,1.746,-0.395
362.74,-206.16,-174.51,1.182,1.74,-0.479
362.32,-208.48,-170.43,1.254,1.683,-0.554
360.49,-206.04,-165.37,1.262,1.625,-0.59
358.23,-204.63,-161.89,1.275,1.563,-0.615
354.39,-209.57,-157.13,1.333,1.506,-0.604
348.29,-214.45,-151.34,1.425,1.45,-0.574
337.99,-214.82,-145.98,1.495,1.389,-0.523
326.28,-217.5,-140,1.492,1.293,-0.508
308.6,-218.9,-134.33,1.484,1.18,-0.479
288.35,-215.12,-128.9,1.507,1.021,-0.44
263.72,-209.57,-123.9,1.501,0.896,-0.418
234.76,-206.16,-119.15,1.505,0.757,-0.412
202.68,-204.27,-115.49,1.514,0.69,-0.367
168.78,-203.35,-112.19,1.489,0.665,-0.346
133.05,-203.29,-110.55,1.474,0.634,-0.328
98.476,-204.21,-110.79,1.489,0.496,-0.327
65.549,-203.11,-110.24,1.486,0.457,-0.311
