gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
40.793,12.439,6.707,-0.7,0.047,-0.281
40.549,14.695,8.598,-0.676,0.044,-0.27
39.878,17.073,10.305,-0.662,0.055,-0.254
38.354,19.329,11.707,-0.645,0.065,-0.249
36.402,21.524,13.11,-0.619,0.084,-0.249
34.634,23.78,14.146,-0.597,0.1,-0.241
33.293,26.159,15,-0.574,0.104,-0.23
31.951,28.537,15.488,-0.553,0.112,-0.221
30.915,31.098,15.488,-0.532,0.119,-0.214
30.671,33.78,15.305,-0.514,0.126,-0.195
31.098,36.402,14.39,-0.497,0.124,-0.175
32.927,39.024,12.866,-0.478,0.114,-0.14
35.915,41.829,10.915,-0.451,0.09,-0.096
40.549,44.329,8.293,-0.423,0.079,-0.052
47.805,47.683,4.939,-0.395,0.063,0.01
56.768,51.463,0.854,-0.368,0.047,0.074
67.256,54.512,-4.024,-0.349,0.027,0.153
79.329,55.793,-10.061,-0.347,0.005,0.228
94.085,54.878,-17.317,-0.365,-0.016,0.281
112.56,50.366,-25.183,-0.374,-0.06,0.342
134.69,48.415,-34.024,-0.366,-0.099,0.422
158.17,49.39,-44.329,-0.348,-0.13,0.527
180.91,48.841,-56.22,-0.342,-0.156,0.657
201.89,46.768,-69.756,-0.372,-0.179,0.792
222.26,43.902,-84.085,-0.414,-0.184,0.862
241.16,40.427,-98.659,-0.453,-0.221,0.89
260.55,46.585,-111.89,-0.508,-0.31,0.934
277.32,56.28,-123.29,-0.561,-0.391,1.012
290.67,56.22,-136.52,-0.638,-0.432,1.099
300.79,57.195,-149.15,-0.738,-0.471,1.184
308.48,58.354,-162.07,-0.803,-0.504,1.268
316.58,57.561,-173.84,-0.782,-0.563,1.327
323.6,55.549,-184.94,-1.026,-0.6,1.252
330.06,51.585,-195.49,-1.157,-0.653,1.208
336.77,44.451,-205.91,-1.284,-0.681,1.192
342.01,34.695,-214.69,-1.456,-0.695,1.13
347.44,22.256,-222.26,-1.659,-0.696,1.051
349.57,7.805,-227.74,-1.846,-0.732,0.958
349.39,-8.11,-230.91,-2,-0.763,0.857
346.77,-25.122,-231.95,-2.147,-0.812,0.777
340.67,-42.622,-231.89,-2.302,-0.794,0.672
333.29,-60.366,-230.79,-2.506,-0.782,0.554
326.65,-78.841,-228.11,-2.733,-0.749,0.435
322.5,-98.171,-223.66,-2.955,-0.693,0.294
322.13,-117.68,-217.56,-3.154,-0.635,0.142
325.85,-136.83,-209.27,-3.298,-0.625,0.022
331.89,-157.44,-200.49,-3.417,-0.685,-0.037
337.62,-178.9,-192.56,-3.512,-0.75,-0.071
345.49,-199.15,-183.84,-3.587,-0.783,-0.119
351.95,-217.32,-172.5,-3.659,-0.799,-0.197
358.35,-235,-161.1,-3.708,-0.835,-0.283
362.07,-251.77,-150.73,-3.793,-0.91,-0.379
366.34,-267.07,-139.63,-3.8,-0.987,-0.441
376.1,-281.1,-127.38,-3.799,-1.079,-0.508
389.82,-294.88,-115.18,-3.767,-1.129,-0.621
406.52,-309.21,-101.4,-3.741,-1.195,-0.749
429.15,-324.02,-86.646,-3.711,-1.297,-0.833
454.39,-338.72,-71.524,-3.689,-1.413,-0.889
477.26,-352.13,-57.439,-3.679,-1.507,-0.933
491.71,-362.56,-42.927,-3.619,-1.61,-0.981
495.55,-368.6,-27.073,-3.542,-1.682,-1.036
492.99,-371.34,-10.183,-3.473,-1.805,-1.116
487.32,-373.29,7.683,-3.399,-1.972,-1.195
481.89,-375.55,25.061,-3.269,-2.137,-1.261
480.06,-377.32,42.012,-3.063,-2.248,-1.312
482.62,-375.79,58.354,-2.848,-2.27,-1.353
496.71,-374.76,72.683,-2.671,-2.274,-1.359
521.95,-378.29,84.634,-2.49,-2.321,-1.357
553.17,-385.31,94.756,-2.252,-2.428,-1.354
590.61,-393.05,100.73,-1.984,-2.571,-1.338
627.2,-399.63,103.6,-1.73,-2.701,-1.246
660.73,-406.46,101.83,-1.523,-2.782,-1.178
688.72,-415.79,96.159,-1.312,-2.836,-1.1
706.52,-427.32,87.5,-1.094,-2.812,-1.087
710.61,-436.16,76.646,-0.848,-2.786,-1.079
701.46,-434.63,65.671,-0.557,-2.753,-1.069
683.41,-426.28,64.695,-0.274,-2.69,-1.059
655.49,-420.18,65.61,-0.006,-2.551,-1.057
623.05,-412.38,65.976,0.287,-2.335,-1.042
580.55,-401.52,60.061,0.548,-2.071,-0.985
546.4,-387.01,66.098,0.844,-1.913,-0.942
507.56,-366.04,67.988,0.97,-1.737,-0.982
467.87,-341.95,63.354,1.1,-1.522,-1.011
432.87,-315.06,58.171,1.198,-1.111,-0.905
396.77,-284.21,44.634,1.343,-0.856,-0.732
369.33,-248.17,33.171,1.663,-1.053,-0.564
349.51,-213.11,27.195,1.752,-0.808,-0.462
331.58,-179.45,18.232,2.125,-0.841,-0.477
313.17,-147.44,8.415,2.316,-0.593,-0.448
291.58,-115.43,-2.5,2.504,-0.487,-0.391
256.1,-88.171,-16.402,2.635,-0.492,-0.367
209.76,-58.293,-31.829,2.574,-0.362,-0.273
170.85,-20.488,-24.573,2.548,-0.256,-0.143
111.1,16.89,-25.366,2.557,-0.156,-0.074
50.183,53.659,-28.354,2.576,0.045,-0.069
-4.146,93.963,-25.793,2.411,0.467,-0.096
-63.963,129.09,-21.707,2.687,0.354,-0.274
-120.79,153.66,-16.829,2.565,0.686,-0.389
-167.13,169.27,-10.488,2.486,0.957,-0.532
-201.52,177.99,-3.171,2.597,0.93,-0.69
-219.94,179.88,3.598,2.562,1.037,-0.736
-223.84,175,8.841,2.463,1.05,-0.771
-217.68,162.81,13.78,2.361,0.981,-0.818
-203.35,145.79,19.085,2.246,0.917,-0.833
-182.32,123.72,23.598,2.096,0.819,-0.856
-158.96,97.744,28.11,1.941,0.732,-0.884
-136.16,73.598,31.524,1.813,0.661,-0.893
-115.67,51.89,33.598,1.702,0.591,-0.844
-99.512,32.744,34.512,1.611,0.542,-0.743
-90,16.037,34.939,1.536,0.508,-0.7
-87.012,1.463,34.817,1.496,0.516,-0.655
-89.878,-10.244,33.902,1.461,0.549,-0.592
-99.695,-18.049,32.317,1.432,0.616,-0.547
-115,-21.829,30.549,1.405,0.702,-0.477
-134.21,-21.463,28.049,1.371,0.789,-0.383
-155.73,-17.256,26.037,1.348,0.874,-0.288
-178.05,-9.817,24.451,1.358,0.939,-0.188
-201.52,0.915,24.085,1.398,0.977,-0.092
-225.18,14.39,25.305,1.444,0.981,0.014
-248.78,29.573,28.049,1.498,0.935,0.109
-271.34,45.732,32.317,1.546,0.857,0.195
-292.99,61.951,38.11,1.586,0.769,0.273
-313.72,80.061,46.707,1.607,0.648,0.353
-333.78,99.878,59.024,1.61,0.494,0.441
-354.51,115.12,67.927,1.597,0.313,0.527
-374.15,130.67,77.134,1.566,0.134,0.597
-395.18,148.84,88.232,1.526,-0.022,0.652
-417.62,165.12,98.171,1.466,-0.202,0.686
-440.24,180.73,108.17,1.403,-0.325,0.703
-461.46,197.68,119.51,1.349,-0.447,0.715
-484.63,213.48,128.84,1.299,-0.562,0.731
-508.72,226.46,137.01,1.235,-0.647,0.709
-533.11,238.05,146.77,1.161,-0.749,0.671
-557.2,247.38,156.59,1.08,-0.84,0.624
-580.91,257.62,169.09,0.987,-0.912,0.584
-606.65,261.89,176.65,0.865,-0.923,0.53
-630.06,266.04,186.95,0.773,-1.009,0.466
-652.01,273.6,202.68,0.656,-1.035,0.388
-667.32,279.51,217.99,0.573,-1.136,0.317
-677.26,280.37,229.69,0.444,-1.119,0.196
-680.61,278.78,239.09,0.332,-1.079,0.084
-678.05,276.34,247.44,0.231,-1.221,0.011
-671.22,270.92,254.76,0.131,-1.26,-0.06
-658.35,266.4,262.74,-0.022,-1.189,-0.107
-644.02,259.57,270.49,-0.163,-1.194,-0.159
-626.83,250.43,277.44,-0.239,-1.293,-0.175
-606.59,244.82,286.34,-0.337,-1.306,-0.199
-585.49,240.55,292.99,-0.412,-1.281,-0.208
-561.34,232.87,297.93,-0.467,-1.251,-0.211
-532.56,225.31,300.98,-0.561,-1.165,-0.249
-501.4,220.18,302.56,-0.594,-1.199,-0.262
-469.33,216.83,302.5,-0.661,-1.17,-0.261
-435.73,216.34,301.04,-0.771,-1.077,-0.276
-405.06,219.63,299.63,-0.873,-1.053,-0.284
-375.73,211.95,297.5,-0.933,-1.075,-0.277
-343.11,199.45,293.66,-0.967,-1.042,-0.292
-315.73,195.18,291.04,-0.968,-0.973,-0.279
-289.51,191.77,287.56,-0.943,-0.973,-0.243
-266.77,189.57,281.83,-1.029,-0.796,-0.236
-246.65,185.18,278.78,-1.176,-0.516,-0.259
-227.62,177.32,275.24,-1.14,-0.614,-0.159
-210.18,168.78,271.16,-1.171,-0.566,-0.097
-194.63,160.12,267.68,-1.215,-0.532,-0.057
-180.12,152.68,265.06,-1.246,-0.576,0.005
-162.62,145.37,263.11,-1.287,-0.536,0.052
-146.46,138.66,260,-1.333,-0.463,0.116
-130.37,132.38,255.73,-1.368,-0.438,0.162
-114.02,128.78,251.77,-1.423,-0.45,0.244
-97.561,126.16,247.38,-1.465,-0.437,0.298
-81.829,123.42,242.13,-1.534,-0.418,0.341
-66.951,120.61,235.91,-1.604,-0.353,0.396
-52.439,116.04,228.6,-1.661,-0.356,0.43
-38.902,109.88,220.85,-1.709,-0.348,0.462
-25.671,103.35,212.56,-1.718,-0.332,0.475
-13.659,97.927,203.17,-1.714,-0.306,0.502
